time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
48.820000,0.163607,0.263700,-0.181960,0.283743,-0.076176,-0.239929
48.840000,NaN,NaN,NaN,0.283679,-0.076195,-0.239885
48.860000,0.163332,0.263193,-0.182223,0.283689,-0.075945,-0.239823
48.880000,0.163119,0.262892,-0.182358,0.283658,-0.075806,-0.239779
48.900000,0.162797,0.262772,-0.182259,0.283708,-0.075481,-0.239811
48.920000,0.162479,0.262505,-0.182514,0.283590,-0.075481,-0.239765
48.940000,0.161733,0.263037,-0.182381,0.283575,-0.075356,-0.239829
48.960000,0.160740,0.263889,-0.182236,0.283452,-0.075461,-0.239867
48.980000,0.159926,0.264877,-0.181979,0.283263,-0.075671,-0.240049
49.000000,0.159141,0.266110,-0.181835,0.282965,-0.075994,-0.240299
49.020000,0.158536,0.267130,-0.181780,0.282533,-0.076354,-0.240710
49.040000,0.158291,0.267908,-0.181738,0.282053,-0.076561,-0.241054
49.060000,0.158095,0.268157,-0.182016,0.281622,-0.076990,-0.241365
49.080000,0.157779,0.268309,-0.182283,0.281303,-0.077207,-0.241529
49.100000,NaN,NaN,NaN,0.281095,-0.077234,-0.241740
49.120000,0.157150,0.268415,-0.182732,NaN,NaN,NaN
49.140000,0.157009,0.268367,-0.182902,0.280573,-0.077350,-0.241973
49.160000,0.156997,0.268302,-0.183137,NaN,NaN,NaN
49.180000,0.157046,0.268387,-0.183126,0.280174,-0.077680,-0.241997
49.200000,0.157121,0.268276,-0.183355,0.279937,-0.078011,-0.241926
49.220000,0.157129,0.268227,-0.183480,0.279754,-0.078262,-0.241894
49.240000,0.157138,0.268057,-0.183791,0.279503,-0.078678,-0.241797
49.260000,0.157097,0.268263,-0.183594,0.279340,-0.078707,-0.241766
49.280000,0.157142,0.268221,-0.183746,0.279190,-0.079093,-0.241622
49.300000,0.157143,0.268293,-0.183570,0.279150,-0.079182,-0.241511
49.320000,0.157267,0.267913,-0.183849,0.279039,-0.079547,-0.241296
49.340000,0.157415,0.267420,-0.184120,0.278984,-0.079828,-0.241070
49.360000,0.157539,0.266926,-0.184492,0.278945,-0.080131,-0.240756
49.380000,0.157601,0.266616,-0.184684,0.278956,-0.080292,-0.240405
49.400000,NaN,NaN,NaN,0.278939,-0.080677,-0.240146
49.420000,0.157473,0.265983,-0.185224,0.278936,-0.080915,-0.239917
49.440000,0.157505,0.265693,-0.185496,0.278765,-0.081388,-0.239785
49.460000,0.157411,0.265608,-0.185613,0.278657,-0.081522,-0.239663
49.480000,0.157288,0.265489,-0.185781,0.278501,-0.081778,-0.239598
49.500000,0.157023,0.265454,-0.185839,0.278402,-0.081759,-0.239515
49.520000,0.156807,0.265393,-0.185925,0.278305,-0.081859,-0.239489
49.540000,0.156567,0.265402,-0.185942,0.278285,-0.081803,-0.239436
49.560000,0.156447,0.265303,-0.186060,0.278090,-0.081897,-0.239475
49.580000,NaN,NaN,NaN,0.277959,-0.081879,-0.239480
49.600000,0.156254,0.265384,-0.186039,0.277898,-0.081866,-0.239484
49.620000,0.156177,0.265557,-0.185950,NaN,NaN,NaN
49.640000,NaN,NaN,NaN,0.277732,-0.081930,-0.239454
49.660000,0.155686,0.266366,-0.185540,0.277802,-0.081776,-0.239397
49.680000,0.155434,0.266597,-0.185408,0.277829,-0.081658,-0.239402
49.700000,NaN,NaN,NaN,0.277832,-0.081635,-0.239324
49.720000,0.155157,0.267111,-0.185138,NaN,NaN,NaN
49.740000,0.155213,0.267480,-0.184910,0.278254,-0.081453,-0.239053
49.760000,0.155180,0.267933,-0.184561,0.278436,-0.081204,-0.238951
49.780000,0.155150,0.268209,-0.184356,0.278723,-0.080977,-0.238776
49.800000,0.155220,0.268601,-0.184028,0.279010,-0.080812,-0.238626
49.820000,0.155311,0.268994,-0.183703,0.279182,-0.080650,-0.238504
49.840000,0.155399,0.269405,-0.183363,0.279324,-0.080434,-0.238388
49.860000,0.155535,0.269602,-0.183194,0.279455,-0.080383,-0.238289
49.880000,0.155627,0.269772,-0.182991,0.279639,-0.080122,-0.238150
49.900000,0.155831,0.269822,-0.182876,0.279767,-0.080090,-0.238019
49.920000,0.155942,0.269963,-0.182649,0.279902,-0.079832,-0.237907
49.940000,0.156104,0.269996,-0.182563,0.279932,-0.079783,-0.237832
49.960000,0.156134,0.270133,-0.182399,0.279946,-0.079524,-0.237765
49.980000,0.156159,0.270201,-0.182371,0.279863,-0.079486,-0.237703
50.000000,0.156041,0.270411,-0.182227,0.279829,-0.079224,-0.237613
50.020000,0.155859,0.270573,-0.182241,0.279768,-0.079184,-0.237546
50.040000,0.155573,0.270837,-0.182193,0.279768,-0.078998,-0.237459
50.060000,0.155441,0.270966,-0.182221,0.279714,-0.078989,-0.237383
50.080000,0.155330,0.271114,-0.182123,0.279759,-0.078830,-0.237263
50.100000,0.155314,0.271151,-0.182108,0.279721,-0.078874,-0.237185
50.120000,NaN,NaN,NaN,0.279675,-0.078731,-0.237107
50.140000,0.155140,0.271348,-0.182018,0.279605,-0.078824,-0.237027
50.160000,0.154973,0.271506,-0.181957,0.279626,-0.078763,-0.236888
50.180000,0.155034,0.271538,-0.181917,NaN,NaN,NaN
50.200000,0.155088,0.271687,-0.181733,0.279659,-0.078776,-0.236649
50.220000,0.155203,0.271765,-0.181601,0.279709,-0.078866,-0.236536
50.240000,0.155182,0.271946,-0.181442,0.279837,-0.078810,-0.236386
50.260000,0.155042,0.272109,-0.181389,0.279830,-0.078879,-0.236295
50.280000,0.154898,0.272321,-0.181241,0.279885,-0.078779,-0.236157
50.300000,0.154959,0.272368,-0.181180,0.279894,-0.078856,-0.236042
50.320000,NaN,NaN,NaN,0.279971,-0.078756,-0.235914
50.340000,0.154798,0.272360,-0.181235,0.280006,-0.078778,-0.235809
50.360000,0.154597,0.272379,-0.181300,0.280066,-0.078761,-0.235728
50.380000,0.154391,0.272424,-0.181454,0.280052,-0.078799,-0.235627
50.400000,0.154157,0.272619,-0.181497,0.280028,-0.078756,-0.235596
50.420000,0.153959,0.272858,-0.181465,0.279950,-0.078732,-0.235519
50.440000,0.153678,0.273258,-0.181272,0.279867,-0.078631,-0.235531
50.460000,0.153448,0.273510,-0.181176,0.279788,-0.078518,-0.235490
50.480000,0.153204,0.273771,-0.181026,NaN,NaN,NaN
50.500000,0.152991,0.273912,-0.180972,NaN,NaN,NaN
50.520000,0.152704,0.274118,-0.180828,0.279545,-0.078302,-0.235524
50.540000,0.152403,0.274235,-0.180849,0.279353,-0.078350,-0.235611
50.560000,0.152136,0.274320,-0.180796,0.279170,-0.078335,-0.235722
50.580000,0.151882,0.274261,-0.180876,0.278913,-0.078373,-0.235828
50.600000,0.151498,0.274303,-0.180826,0.278740,-0.078358,-0.235933
50.620000,NaN,NaN,NaN,0.278540,-0.078387,-0.236020
50.640000,0.150763,0.274305,-0.180910,0.278431,-0.078401,-0.236114
50.660000,0.150351,0.274283,-0.181079,0.278252,-0.078437,-0.236188
50.680000,0.149835,0.274215,-0.181276,0.278195,-0.078482,-0.236290
50.700000,0.149502,0.274015,-0.181594,0.278193,-0.078617,-0.236349
50.720000,0.149189,0.273897,-0.181772,0.278237,-0.078787,-0.236413
50.740000,0.148931,0.273722,-0.181975,NaN,NaN,NaN
50.760000,0.148865,0.273577,-0.182064,0.278311,-0.079132,-0.236489
50.780000,NaN,NaN,NaN,0.278428,-0.079301,-0.236451
50.800000,0.149058,0.273252,-0.182201,0.278524,-0.079448,-0.236480
50.820000,0.149180,0.273143,-0.182226,0.278692,-0.079541,-0.236427
50.840000,0.149318,0.273133,-0.182099,0.278822,-0.079545,-0.236401
50.860000,NaN,NaN,NaN,0.279012,-0.079479,-0.236345
50.880000,0.149453,0.273165,-0.181731,0.279152,-0.079380,-0.236332
50.900000,0.149256,0.273062,-0.181631,0.279266,-0.079375,-0.236300
50.920000,0.148966,0.272735,-0.181589,NaN,NaN,NaN
50.940000,0.148562,0.272311,-0.181680,0.279304,-0.079720,-0.236261
50.960000,NaN,NaN,NaN,0.279390,-0.079870,-0.236169
50.980000,0.147885,0.271557,-0.181788,0.279374,-0.080050,-0.236127
51.000000,0.147640,0.271375,-0.181863,0.279378,-0.080056,-0.236161
51.020000,0.147175,0.271191,-0.182072,0.279294,-0.080080,-0.236267
51.040000,0.146551,0.271123,-0.182255,0.279166,-0.079823,-0.236514
51.060000,0.145794,0.271229,-0.182367,NaN,NaN,NaN
51.080000,0.145217,0.271338,-0.182456,0.278918,-0.079349,-0.236921
51.100000,0.144731,0.271544,-0.182320,0.278838,-0.079077,-0.237019
51.120000,NaN,NaN,NaN,0.278851,-0.078855,-0.237015
51.140000,0.144233,0.271454,-0.182456,0.278847,-0.078700,-0.236992
51.160000,0.143951,0.271552,-0.182337,0.278867,-0.078378,-0.236938
51.180000,0.143626,0.271622,-0.182256,0.278813,-0.078118,-0.236942
51.200000,0.143435,0.271588,-0.182252,0.278752,-0.077974,-0.236885
51.220000,0.143306,0.271585,-0.182154,0.278601,-0.077847,-0.236884
51.240000,0.143253,0.271491,-0.182166,0.278509,-0.077730,-0.236781
51.260000,0.143186,0.271366,-0.182170,0.278536,-0.077479,-0.236669
51.280000,0.143097,0.271035,-0.182339,0.278597,-0.077339,-0.236515
51.300000,0.143016,0.270653,-0.182498,0.278696,-0.077005,-0.236339
51.320000,0.143117,0.270182,-0.182715,0.278679,-0.076888,-0.236235
51.340000,0.143261,0.269819,-0.182813,0.278658,-0.076598,-0.236179
51.360000,0.143412,0.269414,-0.183032,0.278606,-0.076494,-0.236166
51.380000,0.143511,0.269162,-0.183135,0.278637,-0.076232,-0.236166
51.400000,NaN,NaN,NaN,0.278559,-0.076111,-0.236241
51.420000,0.143429,0.268858,-0.183306,0.278531,-0.075720,-0.236301
51.440000,NaN,NaN,NaN,0.278424,-0.075585,-0.236362
51.460000,0.143261,0.268578,-0.183552,NaN,NaN,NaN
51.480000,0.143218,0.268285,-0.183759,0.278395,-0.075183,-0.236432
51.500000,0.143185,0.268126,-0.183764,0.278415,-0.074924,-0.236462
51.520000,0.143295,0.267853,-0.183869,NaN,NaN,NaN
51.540000,0.143363,0.267615,-0.183911,0.278419,-0.074794,-0.236487
51.560000,0.143311,0.267288,-0.184152,0.278353,-0.074879,-0.236517
51.580000,0.143221,0.267053,-0.184271,0.278374,-0.074744,-0.236532
51.600000,0.143200,0.266903,-0.184340,0.278350,-0.074739,-0.236542
51.620000,0.143175,0.266980,-0.184206,0.278436,-0.074550,-0.236500
51.640000,0.143144,0.267024,-0.184171,0.278463,-0.074531,-0.236460
51.660000,0.142991,0.267148,-0.184060,0.278552,-0.074276,-0.236389
51.680000,0.142856,0.267213,-0.184033,0.278570,-0.074124,-0.236337
51.700000,0.142688,0.267352,-0.183904,0.278709,-0.073799,-0.236254
51.720000,0.142531,0.267428,-0.183891,0.278818,-0.073601,-0.236151
51.740000,0.142387,0.267562,-0.183767,0.278915,-0.073368,-0.236107
51.760000,0.142258,0.267583,-0.183790,0.278976,-0.073246,-0.236022
51.780000,0.142121,0.267624,-0.183768,NaN,NaN,NaN
51.800000,0.141843,0.267594,-0.183859,0.278995,-0.072824,-0.235998
51.820000,0.141458,0.267606,-0.183865,0.278941,-0.072503,-0.236081
51.840000,0.140983,0.267522,-0.184025,0.278783,-0.072218,-0.236250
51.860000,0.140405,0.267502,-0.184138,0.278576,-0.071859,-0.236473
51.880000,0.139923,0.267469,-0.184298,0.278489,-0.071575,-0.236555
51.900000,0.139604,0.267533,-0.184293,0.278518,-0.071398,-0.236547
51.920000,0.139375,0.267556,-0.184332,0.278658,-0.071327,-0.236392
51.940000,0.139192,0.267633,-0.184261,0.278808,-0.071240,-0.236250
51.960000,0.139062,0.267599,-0.184196,0.278934,-0.071113,-0.236110
51.980000,0.139118,0.267609,-0.184081,0.279000,-0.071099,-0.236045
52.000000,0.139252,0.267620,-0.184053,0.279102,-0.071235,-0.235969
52.020000,NaN,NaN,NaN,0.279068,-0.071336,-0.235983
52.040000,0.139386,0.268021,-0.183673,0.279077,-0.071453,-0.235967
52.060000,0.139414,0.268157,-0.183503,NaN,NaN,NaN
52.080000,NaN,NaN,NaN,0.279437,-0.071611,-0.235760
52.100000,NaN,NaN,NaN,0.279466,-0.071474,-0.235589
52.120000,0.139872,0.268404,-0.182938,0.279408,-0.071158,-0.235378
52.140000,0.140290,0.268645,-0.182396,0.279383,-0.070740,-0.235223
52.160000,NaN,NaN,NaN,0.279459,-0.070259,-0.235020
52.180000,0.141466,0.268996,-0.181099,0.279594,-0.069695,-0.234795
52.200000,0.141706,0.269110,-0.180163,0.279789,-0.069138,-0.234532
52.220000,0.141355,0.268895,-0.179464,0.279951,-0.068390,-0.234260
52.240000,0.140904,0.268748,-0.178950,0.280058,-0.067612,-0.234025
52.260000,NaN,NaN,NaN,0.280270,-0.066724,-0.233763
52.280000,0.141780,0.269234,-0.177306,0.280440,-0.066066,-0.233489
52.300000,0.142662,0.269569,-0.176395,0.280649,-0.065384,-0.233162
52.320000,0.143582,0.269680,-0.175652,0.280782,-0.064745,-0.232815
52.340000,0.144835,0.269571,-0.174976,0.281183,-0.064035,-0.232337
52.360000,NaN,NaN,NaN,0.281507,-0.063566,-0.231820
52.380000,0.147004,0.269947,-0.173367,0.281985,-0.063022,-0.231168
52.400000,0.146441,0.270963,-0.172178,0.282474,-0.062622,-0.230475
52.420000,0.145452,0.272624,-0.170378,0.283176,-0.062399,-0.229648
52.440000,0.143865,0.274987,-0.168558,0.284002,-0.062468,-0.228765
52.460000,0.141389,0.277319,-0.166294,0.285106,-0.062659,-0.227676
52.480000,0.138350,0.279254,-0.163261,0.286241,-0.062086,-0.226733
52.500000,0.134942,0.280536,-0.160402,0.287270,-0.061256,-0.225835
52.520000,0.132043,0.281175,-0.158362,0.288076,-0.060889,-0.225072
52.540000,0.130297,0.281697,-0.157058,0.288193,-0.061109,-0.224809
52.560000,0.129376,0.282188,-0.156069,0.287726,-0.061818,-0.224958
52.580000,0.129192,0.282915,-0.155447,0.286965,-0.063069,-0.225199
52.600000,0.128601,0.284100,-0.154248,0.286358,-0.063902,-0.225270
52.620000,0.127505,0.285570,-0.152320,0.285988,-0.064223,-0.224948
52.640000,0.125540,0.286864,-0.150276,NaN,NaN,NaN
52.660000,0.122994,0.287584,-0.148599,0.284949,-0.065496,-0.223883
52.680000,NaN,NaN,NaN,0.284011,-0.066430,-0.223291
52.700000,0.118165,0.287058,-0.147090,0.282734,-0.067393,-0.222696
52.720000,0.116516,0.286506,-0.147136,0.282022,-0.067420,-0.221815
52.740000,NaN,NaN,NaN,NaN,NaN,NaN
52.760000,0.115409,0.285214,-0.148482,0.281283,-0.067264,-0.219839
52.780000,0.116192,0.284413,-0.149803,0.280701,-0.067729,-0.219010
52.800000,0.117381,0.283905,-0.150803,0.280279,-0.068313,-0.218132
52.820000,0.118795,0.283718,-0.151441,0.279959,-0.069281,-0.217139
52.840000,0.120477,0.283991,-0.151493,0.279671,-0.070315,-0.216415
52.860000,0.121530,0.284707,-0.151093,0.279246,-0.070758,-0.216262
52.880000,0.122095,0.285417,-0.150448,0.278777,-0.070424,-0.216315
52.900000,0.121791,0.286207,-0.149322,0.278064,-0.069482,-0.216694
52.920000,0.121054,0.287072,-0.147829,0.277317,-0.068148,-0.217077
52.940000,0.120377,0.287845,-0.146502,0.276749,-0.067150,-0.217483
52.960000,0.121205,0.288849,-0.145053,NaN,NaN,NaN
52.980000,0.124299,0.290413,-0.143268,0.275977,-0.066865,-0.217961
53.000000,0.130061,0.293323,-0.139920,0.275216,-0.067151,-0.218004
53.020000,0.138361,0.298502,-0.134529,0.273894,-0.068078,-0.217608
53.040000,0.149550,0.307450,-0.125620,0.272968,-0.068842,-0.216995
53.060000,NaN,NaN,NaN,0.272656,-0.069166,-0.216269
53.080000,0.175817,0.327453,-0.096875,0.272692,-0.069331,-0.215572
53.100000,0.188921,0.332774,-0.081752,0.272138,-0.069839,-0.214980
53.120000,0.201669,0.334027,-0.065541,0.269999,-0.070384,-0.214148
53.140000,0.212065,0.333473,-0.051180,0.266216,-0.069879,-0.214037
53.160000,0.220136,0.331281,-0.042487,0.259730,-0.068758,-0.214755
53.180000,0.224353,0.328317,-0.041773,NaN,NaN,NaN
53.200000,0.225208,0.324556,-0.049354,0.249442,-0.068769,-0.217446
53.220000,0.221967,0.319363,-0.065751,0.247730,-0.071891,-0.219254
53.240000,0.211970,0.309003,-0.096297,0.245433,-0.076603,-0.221120
53.260000,0.198499,0.292992,-0.128313,0.241929,-0.081840,-0.222565
53.280000,0.181070,0.273578,-0.153261,0.239582,-0.085987,-0.223017
53.300000,0.163778,0.260282,-0.166611,0.239176,-0.087428,-0.221689
53.320000,0.155037,0.258567,-0.163904,0.240162,-0.088724,-0.220438
53.340000,0.156157,0.264864,-0.154317,0.240609,-0.091028,-0.220307
53.360000,0.156751,0.264661,-0.149867,0.240938,-0.093701,-0.219040
53.380000,0.152787,0.260053,-0.150666,0.241751,-0.094010,-0.216843
53.400000,NaN,NaN,NaN,0.242607,-0.093338,-0.214609
53.420000,0.143590,0.252363,-0.151291,0.244084,-0.093999,-0.213018
53.440000,0.140446,0.250049,-0.151578,NaN,NaN,NaN
53.460000,NaN,NaN,NaN,0.248790,-0.098930,-0.210842
53.480000,0.136644,0.247802,-0.152651,0.254093,-0.101579,-0.208519
53.500000,0.136445,0.249111,-0.151322,0.259218,-0.103635,-0.206344
53.520000,0.136213,0.250232,-0.150618,NaN,NaN,NaN
53.540000,0.135072,0.251087,-0.150810,0.270854,-0.109541,-0.201844
53.560000,0.132752,0.252268,-0.151235,0.274926,-0.111277,-0.200600
53.580000,NaN,NaN,NaN,0.277765,-0.111130,-0.200125
53.600000,NaN,NaN,NaN,0.280055,-0.110397,-0.199912
53.620000,0.119837,0.259175,-0.149426,0.281896,-0.109833,-0.200018
53.640000,0.117058,0.260657,-0.149254,0.282874,-0.109228,-0.200253
53.660000,NaN,NaN,NaN,0.283760,-0.109248,-0.200132
53.680000,0.114286,0.263259,-0.148011,0.284418,-0.109013,-0.199711
53.700000,0.112783,0.264694,-0.147092,0.284981,-0.109138,-0.199239
53.720000,0.111358,0.266270,-0.145812,0.285704,-0.108982,-0.198858
53.740000,0.109582,0.267554,-0.144526,0.286261,-0.108867,-0.198625
53.760000,NaN,NaN,NaN,0.286558,-0.107979,-0.198666
53.780000,0.106327,0.269928,-0.142010,0.286730,-0.107174,-0.198673
53.800000,0.104776,0.271068,-0.140848,0.286931,-0.106238,-0.198751
53.820000,NaN,NaN,NaN,0.287360,-0.105909,-0.198555
53.840000,0.101774,0.272579,-0.139161,0.287828,-0.105133,-0.198288
53.860000,0.100566,0.272933,-0.138497,0.288008,-0.104658,-0.197995
53.880000,0.099586,0.273178,-0.137775,0.287851,-0.103823,-0.197859
53.900000,0.098659,0.273134,-0.137271,0.287450,-0.103018,-0.197855
53.920000,0.098250,0.272761,-0.137120,0.287160,-0.102091,-0.197727
53.940000,0.098155,0.272213,-0.137165,NaN,NaN,NaN
53.960000,0.098550,0.271692,-0.137356,0.286540,-0.100444,-0.197263
53.980000,0.099049,0.271711,-0.137243,0.286375,-0.099631,-0.197171
54.000000,0.099473,0.271923,-0.137296,0.286562,-0.098915,-0.196984
54.020000,0.099773,0.272232,-0.137239,0.287104,-0.098201,-0.196788
54.040000,0.099879,0.272336,-0.137457,0.287757,-0.097362,-0.196467
54.060000,0.100060,0.272423,-0.137495,0.288417,-0.096748,-0.196226
54.080000,0.100494,0.272401,-0.137855,0.288469,-0.096352,-0.196193
54.100000,0.101244,0.272486,-0.138162,0.288377,-0.096150,-0.196291
54.120000,0.102206,0.272687,-0.138580,0.288251,-0.096385,-0.196422
54.140000,0.102908,0.273050,-0.138684,0.288196,-0.096171,-0.196390
54.160000,0.103482,0.273272,-0.138927,0.287917,-0.096022,-0.196454
54.180000,0.104048,0.273343,-0.139192,0.287544,-0.095616,-0.196617
54.200000,0.104812,0.273514,-0.139511,0.287151,-0.095420,-0.196906
54.220000,0.105485,0.273957,-0.139668,0.286981,-0.094979,-0.197316
54.240000,0.105758,0.274474,-0.139878,0.286541,-0.094527,-0.198134
54.260000,0.105818,0.275111,-0.140110,0.285762,-0.093711,-0.199389
54.280000,0.106043,0.275720,-0.140825,0.284303,-0.093492,-0.201211
54.300000,0.106564,0.276328,-0.142132,NaN,NaN,NaN
54.320000,0.106549,0.277056,-0.143443,0.280915,-0.093812,-0.205207
54.340000,0.106485,0.278221,-0.143368,0.280481,-0.092584,-0.206437
54.360000,0.106747,0.279264,-0.142743,0.281067,-0.091268,-0.206890
54.380000,0.107764,0.279698,-0.142772,0.281574,-0.090936,-0.206802
54.400000,0.109005,0.279755,-0.143271,0.281667,-0.091190,-0.206900
54.420000,0.110173,0.279890,-0.143316,0.281815,-0.090919,-0.206981
54.440000,0.111212,0.280031,-0.143525,0.282188,-0.090737,-0.207147
54.460000,0.112126,0.280445,-0.143653,0.282776,-0.090414,-0.207233
54.480000,0.112829,0.280794,-0.143763,0.283316,-0.090211,-0.207199
54.500000,0.113461,0.281347,-0.143601,0.283850,-0.089794,-0.207215
54.520000,0.113854,0.281742,-0.143502,0.284395,-0.089448,-0.207298
54.540000,0.113970,0.282097,-0.143242,0.284933,-0.088754,-0.207365
54.560000,0.113777,0.282299,-0.143034,0.285305,-0.088254,-0.207440
54.580000,0.113398,0.282709,-0.142544,0.285722,-0.087565,-0.207424
54.600000,0.113257,0.283070,-0.141995,0.286113,-0.087176,-0.207438
54.620000,0.113423,0.283520,-0.141454,0.286564,-0.087121,-0.207493
54.640000,0.113558,0.283939,-0.140882,0.287154,-0.086986,-0.207519
54.660000,NaN,NaN,NaN,NaN,NaN,NaN
54.680000,0.113170,0.283973,-0.139953,0.288807,-0.085499,-0.207676
54.700000,0.113133,0.283772,-0.139585,0.289700,-0.084774,-0.207794
54.720000,0.113516,0.283801,-0.139329,0.290719,-0.083902,-0.207982
54.740000,0.114057,0.284027,-0.138981,NaN,NaN,NaN
54.760000,0.114291,0.284274,-0.138816,0.293124,-0.081708,-0.208458
54.780000,0.114248,0.284500,-0.138681,0.294417,-0.080220,-0.208897
54.800000,0.113652,0.284546,-0.138878,NaN,NaN,NaN
54.820000,0.112422,0.283110,-0.140282,0.297349,-0.076532,-0.209583
54.840000,0.111645,0.281376,-0.141775,0.298349,-0.074736,-0.209679
54.860000,0.111552,0.280732,-0.142272,0.299012,-0.073126,-0.209716
54.880000,0.111444,0.280534,-0.142233,NaN,NaN,NaN
54.900000,0.111373,0.280365,-0.142137,0.298940,-0.069235,-0.209240
54.920000,0.111432,0.280285,-0.142172,0.299898,-0.068001,-0.209004
54.940000,0.111264,0.280281,-0.142051,0.300509,-0.066405,-0.208548
54.960000,0.110580,0.280258,-0.142015,NaN,NaN,NaN
54.980000,0.109605,0.280450,-0.141658,0.301664,-0.063014,-0.207582
55.000000,0.108615,0.280917,-0.141265,0.301968,-0.061515,-0.207257
55.020000,0.108105,0.281428,-0.140882,0.302122,-0.060634,-0.207081
55.040000,0.108155,0.281606,-0.140953,0.302124,-0.060508,-0.206909
55.060000,0.108278,0.281503,-0.141276,0.301716,-0.060676,-0.207005
55.080000,0.108351,0.281034,-0.142014,0.300837,-0.060974,-0.207376
55.100000,0.108423,0.280374,-0.142902,0.300055,-0.061447,-0.207788
55.120000,0.108302,0.279777,-0.143407,0.299293,-0.061455,-0.207934
55.140000,0.107878,0.279439,-0.143228,0.298777,-0.060470,-0.207870
55.160000,0.107390,0.279242,-0.142806,0.298530,-0.059359,-0.207776
55.180000,0.106827,0.279140,-0.142204,0.298734,-0.058093,-0.207411
55.200000,0.106559,0.278853,-0.141899,NaN,NaN,NaN
55.220000,0.106420,0.278426,-0.141679,0.298840,-0.056135,-0.206529
55.240000,0.106306,0.277803,-0.141688,0.298829,-0.055327,-0.206126
55.260000,0.105472,0.277355,-0.141515,0.298751,-0.054117,-0.205817
55.280000,0.104484,0.276721,-0.141700,0.298528,-0.053288,-0.205630
55.300000,0.103379,0.275916,-0.142294,0.298237,-0.052875,-0.205517
55.320000,0.102448,0.275173,-0.142822,0.297938,-0.052638,-0.205559
55.340000,0.101762,0.274862,-0.142996,0.297701,-0.052386,-0.205566
55.360000,0.101084,0.274841,-0.142946,0.297717,-0.052067,-0.205586
55.380000,0.100224,0.274740,-0.142812,NaN,NaN,NaN
55.400000,0.099670,0.274647,-0.142677,0.297549,-0.051456,-0.205404
55.420000,0.099248,0.274669,-0.142413,0.297502,-0.051133,-0.205230
55.440000,0.098937,0.274684,-0.142177,0.297408,-0.050924,-0.205070
55.460000,0.098578,0.274733,-0.141970,0.297315,-0.050723,-0.204869
55.480000,0.098176,0.274786,-0.141721,0.297219,-0.050524,-0.204709
55.500000,0.097748,0.274788,-0.141582,0.297182,-0.050485,-0.204600
55.520000,0.097320,0.274810,-0.141347,0.297316,-0.050377,-0.204420
55.540000,0.096938,0.274812,-0.141085,0.297463,-0.050298,-0.204217
55.560000,0.096613,0.274872,-0.140767,0.297732,-0.050148,-0.203912
55.580000,0.096429,0.274924,-0.140581,0.297982,-0.050103,-0.203645
55.600000,0.096296,0.275000,-0.140429,0.298232,-0.049976,-0.203442
55.620000,0.096168,0.275075,-0.140411,0.298462,-0.049990,-0.203273
55.640000,0.096038,0.275167,-0.140384,0.298623,-0.049967,-0.203174
55.660000,0.095927,0.275191,-0.140484,0.298698,-0.050057,-0.203117
55.680000,NaN,NaN,NaN,0.298772,-0.049915,-0.203019
55.700000,0.095883,0.275491,-0.140381,0.298793,-0.049778,-0.202927
55.720000,0.096067,0.275723,-0.140253,0.298871,-0.049603,-0.202786
55.740000,0.096377,0.275803,-0.140316,0.299024,-0.049500,-0.202594
55.760000,0.096753,0.275866,-0.140255,0.299241,-0.049351,-0.202286
55.780000,0.097067,0.275846,-0.140304,0.299411,-0.049325,-0.201950
55.800000,0.097467,0.275862,-0.140234,0.299607,-0.049204,-0.201515
55.820000,0.097952,0.275783,-0.140312,0.299840,-0.049176,-0.201037
55.840000,0.098375,0.275703,-0.140397,0.300013,-0.049125,-0.200609
55.860000,0.098754,0.275549,-0.140582,0.300079,-0.049201,-0.200240
55.880000,0.099023,0.275465,-0.140676,0.300158,-0.049150,-0.199876
55.900000,0.099264,0.275392,-0.140843,0.300211,-0.049094,-0.199630
55.920000,NaN,NaN,NaN,0.300338,-0.048782,-0.199463
55.940000,0.099612,0.275490,-0.141044,0.300402,-0.048938,-0.199352
55.960000,0.099616,0.275460,-0.141153,0.300406,-0.048958,-0.199305
55.980000,0.099563,0.275385,-0.141292,0.300361,-0.048976,-0.199264
56.000000,NaN,NaN,NaN,0.300367,-0.048992,-0.199273
56.020000,0.099614,0.275350,-0.141444,0.300366,-0.049038,-0.199340
56.040000,0.099663,0.275367,-0.141522,0.300363,-0.049120,-0.199436
56.060000,0.099641,0.275333,-0.141690,0.300371,-0.049228,-0.199482
56.080000,0.099572,0.275320,-0.141708,0.300330,-0.049212,-0.199520
56.100000,NaN,NaN,NaN,NaN,NaN,NaN
56.120000,0.099617,0.275340,-0.141756,0.300290,-0.049205,-0.199618
56.140000,0.099763,0.275308,-0.141915,0.300296,-0.049395,-0.199695
56.160000,0.099844,0.275289,-0.141946,0.300351,-0.049556,-0.199817
56.180000,0.099877,0.275181,-0.142060,0.300442,-0.049783,-0.199881
56.200000,0.099876,0.275129,-0.142065,0.300497,-0.049917,-0.199987
56.220000,0.100099,0.275067,-0.142167,0.300503,-0.050304,-0.200134
56.240000,0.100419,0.275117,-0.142166,0.300593,-0.050690,-0.200312
56.260000,0.100904,0.275079,-0.142354,0.300634,-0.051311,-0.200438
56.280000,0.101352,0.275059,-0.142383,NaN,NaN,NaN
