time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
85.040000,0.091654,0.089248,-0.139944,0.322413,-0.127266,-0.058769
85.060000,0.091217,0.089230,-0.139819,0.322343,-0.127087,-0.058896
85.080000,0.091150,0.089145,-0.139729,0.322282,-0.126933,-0.059007
85.100000,0.091074,0.089136,-0.139607,0.322169,-0.126839,-0.059115
85.120000,0.090829,0.089526,-0.139519,0.322006,-0.126886,-0.059174
85.140000,0.090137,0.090047,-0.139384,0.321871,-0.126944,-0.059185
85.160000,0.089570,0.090572,-0.139207,0.321689,-0.127122,-0.059160
85.180000,0.088963,0.090919,-0.139012,0.321529,-0.127197,-0.059149
85.200000,0.088777,0.091273,-0.138885,0.321330,-0.127403,-0.059100
85.220000,0.088552,0.091532,-0.138742,0.321168,-0.127543,-0.059075
85.240000,0.088314,0.092013,-0.138577,0.321075,-0.127726,-0.059005
85.260000,0.087855,0.092442,-0.138426,0.321047,-0.127877,-0.058951
85.280000,0.087468,0.093078,-0.138296,0.320968,-0.128182,-0.058841
85.300000,0.086831,0.093639,-0.138114,0.320980,-0.128448,-0.058763
85.320000,0.086330,0.094295,-0.137887,0.320910,-0.128841,-0.058710
85.340000,0.085672,0.094754,-0.137664,0.320928,-0.129146,-0.058552
85.360000,0.085144,0.095212,-0.137457,0.320880,-0.129563,-0.058363
85.380000,0.084594,0.095428,-0.137234,0.320866,-0.129956,-0.058185
85.400000,0.084313,0.095739,-0.137030,0.320787,-0.130439,-0.058035
85.420000,0.083876,0.095997,-0.136797,0.320731,-0.130866,-0.057940
85.440000,0.083527,0.096489,-0.136649,0.320662,-0.131353,-0.057755
85.460000,0.082882,0.096905,-0.136496,0.320721,-0.131616,-0.057555
85.480000,0.082269,0.097303,-0.136261,0.320704,-0.131981,-0.057400
85.500000,0.081669,0.097349,-0.136024,0.320765,-0.132232,-0.057271
85.520000,0.081537,0.097195,-0.135824,0.320678,-0.132691,-0.057167
85.540000,0.081633,0.096724,-0.135742,0.320556,-0.133199,-0.057039
85.560000,0.081989,0.096197,-0.135681,0.320286,-0.133967,-0.056868
85.580000,0.082252,0.095580,-0.135639,0.320008,-0.134645,-0.056690
85.600000,0.082681,0.094836,-0.135633,0.319721,-0.135449,-0.056422
85.620000,0.083124,0.093938,-0.135649,0.319511,-0.136045,-0.056218
85.640000,0.083898,0.092872,-0.135778,0.319202,-0.136836,-0.055943
85.660000,0.084733,0.091762,-0.135985,0.318989,-0.137497,-0.055705
85.680000,0.085850,0.090480,-0.136254,0.318811,-0.138075,-0.055253
85.700000,0.086651,0.089607,-0.136470,0.318695,-0.138313,-0.054920
85.720000,0.087345,0.088733,-0.136533,0.318424,-0.138843,-0.054785
85.740000,0.087714,0.088009,-0.136563,0.318407,-0.139093,-0.054564
85.760000,0.087903,0.087323,-0.136535,0.318412,-0.139360,-0.054351
85.780000,0.088054,0.086758,-0.136475,0.318415,-0.139590,-0.054227
85.800000,0.088329,0.086314,-0.136418,0.318341,-0.139789,-0.054196
85.820000,0.088496,0.086160,-0.136346,0.318282,-0.139819,-0.054177
85.840000,0.088525,0.086121,-0.136266,0.318167,-0.139843,-0.054261
85.860000,0.088253,0.085941,-0.136225,0.318086,-0.139800,-0.054314
85.880000,0.087092,0.084938,-0.136024,0.318043,-0.139760,-0.054357
85.900000,0.085049,0.082680,-0.135179,0.318000,-0.139751,-0.054333
85.920000,0.084381,0.080887,-0.134314,0.318009,-0.139782,-0.054451
85.940000,0.085057,0.079742,-0.133782,0.318087,-0.139826,-0.054454
85.960000,0.086040,0.079328,-0.133666,0.318057,-0.140045,-0.054515
85.980000,0.086740,0.079022,-0.133763,0.318074,-0.140259,-0.054463
86.000000,0.086783,0.078192,-0.133558,0.318050,-0.140628,-0.054423
86.020000,0.086597,0.077299,-0.133235,0.318021,-0.140957,-0.054317
86.040000,0.086454,0.076918,-0.132875,0.317826,-0.141311,-0.054304
86.060000,0.086257,0.077114,-0.132681,NaN,NaN,NaN
86.080000,0.086123,0.077508,-0.132572,0.317472,-0.141730,-0.054215
86.100000,0.086013,0.077767,-0.132484,0.317280,-0.141862,-0.054204
86.120000,0.086024,0.078111,-0.132444,0.317086,-0.141891,-0.054313
86.140000,0.086166,0.078472,-0.132514,0.316955,-0.141905,-0.054352
86.160000,0.086319,0.078779,-0.132512,NaN,NaN,NaN
86.180000,0.086625,0.079072,-0.132622,0.316776,-0.141748,-0.054469
86.200000,0.086690,0.079253,-0.132574,0.316702,-0.141683,-0.054583
86.220000,0.086722,0.079493,-0.132603,0.316704,-0.141616,-0.054579
86.240000,0.086673,0.079685,-0.132516,0.316686,-0.141574,-0.054682
86.260000,0.086732,0.080016,-0.132536,0.316702,-0.141549,-0.054699
86.280000,0.086746,0.080312,-0.132445,0.316694,-0.141559,-0.054738
86.300000,0.086711,0.080613,-0.132405,0.316699,-0.141560,-0.054745
86.320000,0.086567,0.080797,-0.132206,0.316683,-0.141574,-0.054813
86.340000,0.086547,0.080892,-0.132132,0.316645,-0.141631,-0.054831
86.360000,0.086472,0.080857,-0.131990,0.316538,-0.141663,-0.055018
86.380000,0.086465,0.080844,-0.131906,0.316459,-0.141720,-0.055158
86.400000,0.086448,0.080843,-0.131852,0.316392,-0.141660,-0.055341
86.420000,0.086526,0.080900,-0.131803,0.316324,-0.141683,-0.055430
86.440000,0.086440,0.080812,-0.131699,0.316293,-0.141605,-0.055505
86.460000,0.086505,0.080727,-0.131627,0.316222,-0.141573,-0.055641
86.480000,0.086598,0.080407,-0.131561,0.316243,-0.141304,-0.055806
86.500000,0.086742,0.080209,-0.131539,0.316169,-0.141098,-0.056069
86.520000,0.086672,0.080058,-0.131503,0.316123,-0.140782,-0.056452
86.540000,NaN,NaN,NaN,0.316123,-0.140318,-0.056849
86.560000,0.086223,0.080590,-0.131471,0.316151,-0.139773,-0.057367
86.580000,0.085910,0.081043,-0.131498,0.316025,-0.139343,-0.057978
86.600000,0.085425,0.081463,-0.131518,0.315988,-0.138830,-0.058545
86.620000,0.085003,0.081904,-0.131523,0.315810,-0.138442,-0.059142
86.640000,0.084488,0.082231,-0.131518,0.315646,-0.138135,-0.059582
86.660000,0.083933,0.082757,-0.131595,0.315463,-0.137786,-0.059952
86.680000,0.083429,0.083058,-0.131621,0.315243,-0.137480,-0.060292
86.700000,0.083164,0.083408,-0.131769,0.315049,-0.137151,-0.060551
86.720000,0.082810,0.083575,-0.131786,0.314858,-0.136813,-0.060855
86.740000,0.082436,0.083843,-0.131842,0.314724,-0.136402,-0.061116
86.760000,0.081869,0.084139,-0.131907,0.314637,-0.135829,-0.061278
86.780000,0.081341,0.084582,-0.131928,0.314487,-0.135342,-0.061466
86.800000,0.080748,0.084947,-0.132021,0.314334,-0.134755,-0.061631
86.820000,0.080078,0.085371,-0.132020,0.314147,-0.134220,-0.061955
86.840000,0.079269,0.085789,-0.132165,0.313970,-0.133519,-0.062338
86.860000,0.078281,0.086254,-0.132287,0.313701,-0.132784,-0.062916
86.880000,0.077200,0.086710,-0.132636,0.313589,-0.131782,-0.063535
86.900000,0.076291,0.087087,-0.132911,0.313427,-0.130758,-0.064265
86.920000,0.075338,0.087513,-0.133427,0.313431,-0.129483,-0.064959
86.940000,0.074225,0.087749,-0.133888,0.313397,-0.128322,-0.065696
86.960000,0.072863,0.087873,-0.134484,0.313366,-0.127182,-0.066467
86.980000,0.071736,0.087868,-0.135075,0.313250,-0.126410,-0.067306
87.000000,0.070763,0.087778,-0.135744,0.313226,-0.125949,-0.068251
87.020000,0.070373,0.087447,-0.136710,0.313476,-0.125736,-0.069169
87.040000,0.070894,0.086433,-0.138131,0.313826,-0.125655,-0.069889
87.060000,0.071960,0.085234,-0.139734,0.314786,-0.125469,-0.070290
87.080000,NaN,NaN,NaN,0.315798,-0.125663,-0.070495
87.100000,0.074369,0.084593,-0.143637,NaN,NaN,NaN
87.120000,0.075969,0.084431,-0.145737,0.317859,-0.128325,-0.068948
87.140000,0.077658,0.083361,-0.147857,0.318787,-0.130821,-0.066570
87.160000,0.079424,0.082339,-0.150234,NaN,NaN,NaN
87.180000,0.082009,0.081504,-0.152722,0.319140,-0.134830,-0.060571
87.200000,0.084509,0.080740,-0.154882,0.320183,-0.136100,-0.056413
87.220000,0.086098,0.080303,-0.156693,0.321321,-0.137732,-0.051734
87.240000,0.087654,0.079867,-0.158072,0.322084,-0.141062,-0.046306
87.260000,0.089104,0.079331,-0.159488,0.322488,-0.144716,-0.040377
87.280000,0.090147,0.078685,-0.160755,0.321981,-0.148898,-0.033602
87.300000,0.090829,0.078157,-0.161667,0.320569,-0.152191,-0.027556
87.320000,0.090944,0.077704,-0.162037,0.319064,-0.155285,-0.022183
87.340000,0.090936,0.077305,-0.162263,0.317699,-0.157716,-0.017167
87.360000,0.090922,0.076923,-0.162524,0.315530,-0.160312,-0.012437
87.380000,0.090889,0.076435,-0.163161,0.313372,-0.162584,-0.007628
87.400000,0.091011,0.076250,-0.163902,0.310043,-0.165752,-0.002826
87.420000,0.090967,0.075865,-0.164901,0.306492,-0.168887,0.002596
87.440000,0.091429,0.075619,-0.165566,0.301944,-0.172315,0.007176
87.460000,0.091704,0.075004,-0.165722,0.296312,-0.175882,0.011510
87.480000,0.092518,0.073990,-0.165461,0.290728,-0.179695,0.015532
87.500000,0.093657,0.072313,-0.165225,0.284445,-0.183252,0.019537
87.520000,0.095421,0.071015,-0.165109,0.278427,-0.186784,0.022512
87.540000,0.096855,0.069507,-0.165029,0.271808,-0.190212,0.025181
87.560000,0.098066,0.068018,-0.164657,0.265682,-0.193549,0.026943
87.580000,0.098149,0.065655,-0.163918,0.258950,-0.195640,0.027892
87.600000,0.097291,0.063312,-0.162771,0.254429,-0.197076,0.027492
87.620000,0.096218,0.060876,-0.161277,0.250263,-0.197503,0.026153
87.640000,0.095260,0.058987,-0.159944,0.248027,-0.197772,0.024322
87.660000,0.094677,0.057420,-0.158878,0.246205,-0.197284,0.021882
87.680000,0.094548,0.056428,-0.158053,0.245005,-0.197381,0.019869
87.700000,0.094691,0.055234,-0.157253,0.243967,-0.197122,0.018111
87.720000,0.094497,0.054883,-0.156674,0.243094,-0.197237,0.016706
87.740000,0.093868,0.054730,-0.155767,0.242670,-0.197322,0.015631
87.760000,0.093530,0.054966,-0.154896,0.242225,-0.197595,0.014740
87.780000,0.093639,0.054936,-0.154113,0.241906,-0.197630,0.014128
87.800000,0.093940,0.054798,-0.153616,0.241495,-0.197805,0.013548
87.820000,0.094198,0.054534,-0.153027,0.241507,-0.197928,0.012732
87.840000,0.094114,0.054585,-0.152660,0.241872,-0.197763,0.011451
87.860000,0.093518,0.054760,-0.152300,0.242740,-0.197289,0.010210
87.880000,0.092526,0.055174,-0.151850,0.243424,-0.196859,0.008852
87.900000,0.091512,0.055585,-0.151272,0.243635,-0.196614,0.007519
87.920000,0.090404,0.056030,-0.150822,0.243362,-0.196321,0.005582
87.940000,0.089226,0.056529,-0.150275,0.243173,-0.195890,0.003075
87.960000,0.088272,0.057040,-0.149833,0.243758,-0.194903,-0.000776
87.980000,0.087292,0.057647,-0.149347,0.244469,-0.193650,-0.004834
88.000000,0.086101,0.058398,-0.148785,0.245807,-0.192455,-0.008810
88.020000,0.085040,0.059405,-0.148220,0.245921,-0.192059,-0.011991
88.040000,NaN,NaN,NaN,0.245335,-0.192471,-0.014181
88.060000,0.083273,0.061738,-0.147255,NaN,NaN,NaN
88.080000,0.082817,0.062793,-0.147061,0.242737,-0.194615,-0.016011
88.100000,0.082710,0.062668,-0.147030,0.241306,-0.195842,-0.016258
88.120000,0.082966,0.062096,-0.146936,0.239506,-0.197251,-0.016378
88.140000,0.083234,0.061966,-0.146797,0.237993,-0.198572,-0.016603
88.160000,0.083370,0.062031,-0.146467,0.237021,-0.199324,-0.017512
88.180000,0.083285,0.062002,-0.145997,0.237108,-0.199390,-0.018882
88.200000,0.082645,0.062258,-0.145521,0.238094,-0.199098,-0.020071
88.220000,0.081905,0.062394,-0.144925,0.239011,-0.199252,-0.020654
88.240000,0.081342,0.062530,-0.144409,0.239007,-0.199836,-0.020728
88.260000,0.081142,0.062589,-0.144000,0.238486,-0.200358,-0.020929
88.280000,0.081242,0.062725,-0.143788,0.238276,-0.200451,-0.021240
88.300000,0.081060,0.062974,-0.143558,0.238276,-0.200362,-0.021587
88.320000,0.080841,0.063218,-0.143187,0.238453,-0.200400,-0.021786
88.340000,0.080425,0.063480,-0.142695,0.238680,-0.200508,-0.021988
88.360000,0.080152,0.063828,-0.142232,0.238914,-0.200764,-0.022097
88.380000,NaN,NaN,NaN,0.239314,-0.201029,-0.022062
88.400000,0.079568,0.064375,-0.141387,0.239673,-0.201617,-0.021623
88.420000,0.079574,0.064605,-0.140976,0.239687,-0.202717,-0.020551
88.440000,0.079876,0.064856,-0.140559,0.239041,-0.204776,-0.018232
88.460000,0.080178,0.065155,-0.140048,0.236971,-0.208459,-0.014113
88.480000,0.080681,0.065221,-0.139315,0.235583,-0.211946,-0.011886
88.500000,0.081137,0.065338,-0.138667,0.236005,-0.213303,-0.011998
88.520000,0.081411,0.065675,-0.138465,0.236913,-0.214219,-0.011600
88.540000,0.081338,0.066095,-0.138237,0.237686,-0.214805,-0.011167
88.560000,0.081203,0.066365,-0.137897,0.237410,-0.215558,-0.010775
88.580000,0.080909,0.066682,-0.137576,0.236775,-0.215936,-0.010732
88.600000,0.080719,0.067006,-0.137327,0.236343,-0.216104,-0.010791
88.620000,0.080725,0.067353,-0.137173,0.236123,-0.216198,-0.010886
88.640000,0.081025,0.067541,-0.137075,0.235985,-0.216379,-0.011009
88.660000,0.081203,0.067771,-0.136936,0.235989,-0.216527,-0.011229
88.680000,0.081312,0.068019,-0.136829,0.236083,-0.216677,-0.011415
88.700000,0.081251,0.068274,-0.136734,0.236216,-0.216702,-0.011617
88.720000,0.081132,0.068423,-0.136603,0.236268,-0.216736,-0.011858
88.740000,0.081076,0.068659,-0.136512,0.236200,-0.216712,-0.012063
88.760000,0.081219,0.068870,-0.136430,0.236000,-0.216774,-0.012210
88.780000,0.081243,0.069061,-0.136347,0.235646,-0.216896,-0.012243
88.800000,0.081126,0.069409,-0.136207,0.235104,-0.217112,-0.012314
88.820000,NaN,NaN,NaN,0.234512,-0.217224,-0.012413
88.840000,0.079710,0.070194,-0.135686,0.233811,-0.217314,-0.012626
88.860000,0.078472,0.070008,-0.135168,0.233212,-0.217333,-0.012787
88.880000,0.077993,0.069302,-0.134630,0.232694,-0.217439,-0.012904
88.900000,0.077454,0.068823,-0.134093,0.232339,-0.217564,-0.012998
88.920000,0.077165,0.068779,-0.133756,0.232065,-0.217801,-0.013036
88.940000,0.077302,0.068662,-0.133579,0.231930,-0.217961,-0.013110
88.960000,0.077669,0.068537,-0.133539,0.231860,-0.218068,-0.013213
88.980000,0.078130,0.068204,-0.133569,0.231801,-0.218085,-0.013331
89.000000,0.078535,0.067774,-0.133581,0.231674,-0.218103,-0.013479
89.020000,0.078653,0.067420,-0.133509,0.231558,-0.218070,-0.013678
89.040000,0.078659,0.067387,-0.133391,0.231468,-0.218076,-0.013831
89.060000,0.078649,0.067532,-0.133334,0.231490,-0.218034,-0.013969
89.080000,0.078930,0.067653,-0.133320,0.231382,-0.218058,-0.014180
89.100000,0.079200,0.067814,-0.133380,0.231187,-0.218030,-0.014396
89.120000,0.079382,0.068231,-0.133408,0.230896,-0.218084,-0.014671
89.140000,0.079321,0.068923,-0.133366,0.230672,-0.218108,-0.014923
89.160000,0.079131,0.069568,-0.133272,0.230507,-0.218234,-0.015058
89.180000,0.078927,0.070036,-0.133147,0.230453,-0.218330,-0.015114
89.200000,0.078962,0.070083,-0.133053,0.230359,-0.218530,-0.015084
89.220000,0.079188,0.069753,-0.132979,0.230268,-0.218748,-0.015023
89.240000,0.079382,0.069574,-0.132898,0.230085,-0.219043,-0.015024
89.260000,0.079560,0.069647,-0.132800,0.229884,-0.219301,-0.015109
89.280000,0.079753,0.069772,-0.132755,0.229583,-0.219462,-0.015169
89.300000,0.079841,0.069938,-0.132707,0.229241,-0.219611,-0.015259
89.320000,0.079834,0.069990,-0.132603,0.228844,-0.219810,-0.015382
89.340000,0.079846,0.069975,-0.132450,0.228488,-0.220040,-0.015495
89.360000,0.080028,0.069923,-0.132361,0.228182,-0.220257,-0.015623
89.380000,0.080326,0.069818,-0.132296,0.227922,-0.220522,-0.015735
89.400000,0.080674,0.069786,-0.132296,0.227613,-0.220740,-0.015940
89.420000,0.080901,0.069784,-0.132246,0.227319,-0.220909,-0.016295
89.440000,0.080951,0.069880,-0.132224,0.226998,-0.221066,-0.016444
89.460000,0.080747,0.069907,-0.132058,NaN,NaN,NaN
89.480000,0.080530,0.069902,-0.131936,0.226742,-0.221304,-0.016510
89.500000,0.080354,0.069794,-0.131728,0.226880,-0.221501,-0.016372
89.520000,0.080440,0.069713,-0.131612,0.226846,-0.221779,-0.016351
89.540000,0.080542,0.069719,-0.131572,0.226777,-0.222051,-0.016434
89.560000,0.080791,0.069747,-0.131583,0.226531,-0.222262,-0.016586
89.580000,0.081003,0.069853,-0.131588,0.226254,-0.222445,-0.016842
89.600000,0.081199,0.069931,-0.131583,0.225935,-0.222484,-0.017155
89.620000,0.081306,0.069991,-0.131587,0.225553,-0.222484,-0.017491
89.640000,0.081371,0.070091,-0.131603,0.225210,-0.222388,-0.017817
89.660000,0.081266,0.070214,-0.131549,0.224913,-0.222277,-0.018162
89.680000,0.081186,0.070251,-0.131450,0.224749,-0.222227,-0.018429
89.700000,0.081091,0.070343,-0.131393,0.224612,-0.222207,-0.018685
89.720000,0.081071,0.070393,-0.131395,0.224496,-0.222126,-0.018932
89.740000,NaN,NaN,NaN,0.224287,-0.222098,-0.019284
89.760000,0.081265,0.070406,-0.131437,NaN,NaN,NaN
89.780000,0.081180,0.070444,-0.131382,0.223977,-0.221961,-0.019842
89.800000,0.081126,0.070449,-0.131341,0.223869,-0.221919,-0.020056
89.820000,0.080888,0.070541,-0.131253,0.223846,-0.221906,-0.020227
89.840000,0.080654,0.070600,-0.131152,0.223849,-0.221933,-0.020334
89.860000,NaN,NaN,NaN,0.223861,-0.222013,-0.020408
89.880000,0.080387,0.070568,-0.131017,0.223818,-0.222097,-0.020493
89.900000,0.080344,0.070598,-0.130949,0.223750,-0.222170,-0.020623
89.920000,0.080351,0.070562,-0.130904,0.223743,-0.222152,-0.020704
89.940000,0.080351,0.070538,-0.130843,0.223704,-0.222123,-0.020798
89.960000,0.080301,0.070483,-0.130772,0.223664,-0.222082,-0.020824
89.980000,0.080287,0.070472,-0.130657,0.223619,-0.222069,-0.020887
90.000000,0.080306,0.070492,-0.130578,0.223550,-0.222086,-0.020941
90.020000,0.080398,0.070585,-0.130508,0.223419,-0.222175,-0.020992
90.040000,0.080402,0.070641,-0.130417,0.223333,-0.222178,-0.021071
90.060000,0.080423,0.070790,-0.130321,0.223240,-0.222173,-0.021164
90.080000,0.080391,0.070877,-0.130244,0.223153,-0.222099,-0.021223
90.100000,0.080347,0.071005,-0.130152,0.223053,-0.222044,-0.021343
90.120000,0.080382,0.071015,-0.130069,0.223025,-0.222030,-0.021366
90.140000,0.080438,0.071050,-0.129986,0.223021,-0.222068,-0.021409
90.160000,0.080459,0.071039,-0.129932,0.223090,-0.222081,-0.021496
90.180000,0.080508,0.071104,-0.129859,0.223066,-0.222146,-0.021651
90.200000,0.080465,0.071094,-0.129798,0.222964,-0.222226,-0.021772
90.220000,0.080359,0.071110,-0.129670,0.222640,-0.222322,-0.021998
90.240000,0.080218,0.070986,-0.129522,0.221901,-0.222532,-0.022226
90.260000,0.080038,0.070830,-0.129282,0.220634,-0.222726,-0.022613
90.280000,0.079851,0.070564,-0.129073,0.219188,-0.222721,-0.022969
90.300000,0.079675,0.070330,-0.128882,0.217897,-0.222630,-0.023311
90.320000,0.079521,0.069989,-0.128746,0.217199,-0.222442,-0.023678
90.340000,0.079382,0.069687,-0.128586,0.216924,-0.222537,-0.023901
90.360000,0.079188,0.069470,-0.128451,0.216873,-0.222696,-0.024116
90.380000,0.079124,0.069398,-0.128385,0.216806,-0.222897,-0.024265
90.400000,0.078878,0.069520,-0.128336,0.216690,-0.222957,-0.024404
90.420000,0.078327,0.069751,-0.128206,0.216494,-0.222983,-0.024595
90.440000,0.077404,0.070018,-0.127996,0.216378,-0.222992,-0.024777
90.460000,0.076448,0.070181,-0.127667,0.216284,-0.223151,-0.024882
90.480000,0.076044,0.070267,-0.127354,0.216188,-0.223295,-0.025045
90.500000,0.076121,0.070328,-0.127272,0.216064,-0.223428,-0.025251
90.520000,0.076269,0.070477,-0.127368,0.215940,-0.223468,-0.025529
90.540000,0.076361,0.070651,-0.127491,0.215838,-0.223539,-0.025828
90.560000,0.076235,0.070833,-0.127494,0.215781,-0.223592,-0.026185
90.580000,0.076036,0.070998,-0.127345,0.215722,-0.223782,-0.026599
90.600000,0.075744,0.071124,-0.127146,0.215721,-0.224025,-0.027127
90.620000,0.075601,0.071144,-0.126887,0.215770,-0.224404,-0.027863
90.640000,0.075428,0.071289,-0.126682,0.215752,-0.224782,-0.028887
90.660000,0.075376,0.071461,-0.126436,0.215973,-0.225390,-0.030392
90.680000,0.074837,0.071832,-0.125871,0.216015,-0.226025,-0.032470
90.700000,0.074439,0.072345,-0.125219,0.216097,-0.226770,-0.034714
90.720000,0.073554,0.073213,-0.124409,0.216065,-0.227339,-0.037192
90.740000,0.072922,0.074356,-0.123717,0.216030,-0.228041,-0.039732
90.760000,0.072188,0.075956,-0.122980,NaN,NaN,NaN
90.780000,0.071298,0.077660,-0.122316,0.215401,-0.229153,-0.042889
90.800000,0.070380,0.079179,-0.121681,NaN,NaN,NaN
90.820000,0.069512,0.080725,-0.120996,0.214432,-0.230406,-0.045781
90.840000,0.068884,0.082069,-0.120400,0.214217,-0.230919,-0.047391
90.860000,0.068570,0.083066,-0.120023,0.214417,-0.231399,-0.048624
90.880000,0.068492,0.083898,-0.119738,0.214581,-0.231875,-0.049805
90.900000,0.068659,0.084692,-0.119485,0.214635,-0.232501,-0.050796
90.920000,0.068505,0.085924,-0.119254,0.214863,-0.233003,-0.051259
90.940000,0.068424,0.086946,-0.119096,0.214955,-0.233756,-0.051267
90.960000,0.067777,0.088079,-0.118631,0.214827,-0.234380,-0.051867
90.980000,0.067452,0.089004,-0.118307,0.215021,-0.234985,-0.051819
91.000000,0.066712,0.089856,-0.117620,0.215175,-0.235532,-0.052159
91.020000,0.065971,0.090620,-0.116965,0.215230,-0.236064,-0.052464
91.040000,NaN,NaN,NaN,0.215116,-0.236615,-0.052614
91.060000,0.064997,0.091983,-0.115998,0.215072,-0.237030,-0.052610
91.080000,0.064661,0.092923,-0.115651,0.214917,-0.237490,-0.052397
91.100000,0.064489,0.093976,-0.115416,0.214673,-0.238080,-0.052218
91.120000,0.064198,0.095609,-0.115031,0.214228,-0.238782,-0.052236
91.140000,0.063833,0.097514,-0.114537,NaN,NaN,NaN
91.160000,0.063324,0.099775,-0.113907,0.213170,-0.239984,-0.052411
91.180000,0.062842,0.102002,-0.113140,0.212256,-0.240651,-0.052327
91.200000,0.062290,0.104214,-0.112232,0.211140,-0.241311,-0.052361
91.220000,0.061641,0.106381,-0.111296,0.210084,-0.241781,-0.052429
91.240000,0.060830,0.108738,-0.110208,0.208843,-0.242232,-0.052587
91.260000,0.060128,0.110769,-0.109225,0.207266,-0.242694,-0.052841
91.280000,0.059468,0.112864,-0.108254,0.205420,-0.243306,-0.052766
91.300000,0.058944,0.114807,-0.107288,0.203481,-0.244125,-0.052623
91.320000,0.058451,0.117003,-0.106250,0.201262,-0.245154,-0.052315
91.340000,0.058103,0.119471,-0.105217,0.198671,-0.246367,-0.051798
91.360000,0.057514,0.122290,-0.104005,0.196244,-0.247524,-0.051105
91.380000,0.057181,0.125081,-0.102820,0.193665,-0.248755,-0.050195
91.400000,0.056494,0.128103,-0.101405,NaN,NaN,NaN
91.420000,0.055769,0.130873,-0.099836,0.189618,-0.251099,-0.047763
91.440000,0.054658,0.133632,-0.098118,0.188520,-0.252219,-0.046395
91.460000,0.053805,0.135975,-0.096470,0.187747,-0.253520,-0.045156
91.480000,0.052809,0.137948,-0.095057,0.187896,-0.254670,-0.043982
91.500000,0.051872,0.139184,-0.093584,0.189082,-0.255346,-0.043155
91.520000,0.051128,0.140210,-0.092358,0.191479,-0.256275,-0.042823
91.540000,0.050522,0.141056,-0.091200,0.195061,-0.256788,-0.043582
91.560000,0.050009,0.142141,-0.090041,0.199257,-0.256691,-0.046000
91.580000,0.049842,0.143518,-0.088729,0.201961,-0.256203,-0.049962
91.600000,0.049512,0.145338,-0.087463,0.201603,-0.256672,-0.051938
91.620000,0.049563,0.147397,-0.086215,0.199034,-0.256862,-0.052621
91.640000,0.049228,0.149916,-0.084434,0.196965,-0.256518,-0.052893
91.660000,0.049182,0.152487,-0.082737,0.194547,-0.256280,-0.053048
91.680000,0.048786,0.154870,-0.080839,0.192858,-0.256038,-0.053215
91.700000,0.048794,0.156998,-0.079118,0.191474,-0.256192,-0.053098
91.720000,0.048571,0.158763,-0.077543,0.190722,-0.256483,-0.052654
91.740000,0.048715,0.160019,-0.076350,0.189713,-0.256964,-0.051964
91.760000,0.048867,0.160661,-0.075381,0.189021,-0.257271,-0.051197
91.780000,0.049328,0.160892,-0.074882,0.188223,-0.257532,-0.050243
91.800000,0.049956,0.160886,-0.074691,0.187560,-0.257727,-0.049232
91.820000,0.050545,0.160561,-0.074799,0.186973,-0.257904,-0.048128
91.840000,0.051520,0.159969,-0.075051,0.186520,-0.258192,-0.047025
91.860000,0.052557,0.159272,-0.075515,0.186193,-0.258408,-0.045995
91.880000,0.054382,0.158191,-0.076175,0.185902,-0.258747,-0.044909
91.900000,0.056515,0.157276,-0.077016,0.185622,-0.259113,-0.043673
91.920000,0.058715,0.156549,-0.077579,0.185294,-0.259534,-0.042504
91.940000,0.060954,0.155807,-0.078425,0.185004,-0.259946,-0.041262
91.960000,0.063663,0.155032,-0.079190,0.184167,-0.260417,-0.040373
91.980000,0.066483,0.153964,-0.080018,0.183356,-0.260822,-0.039586
92.000000,0.069511,0.152960,-0.080386,0.182502,-0.261234,-0.038792
92.020000,0.072349,0.151928,-0.080551,0.182001,-0.261680,-0.037870
92.040000,0.075148,0.150833,-0.080481,0.181674,-0.262319,-0.036845
92.060000,0.077618,0.149903,-0.080874,0.181546,-0.262929,-0.035810
92.080000,0.079717,0.149399,-0.081223,0.181304,-0.263568,-0.034938
92.100000,0.081994,0.148898,-0.081825,0.181232,-0.264140,-0.034033
92.120000,0.084327,0.148465,-0.082398,0.181014,-0.264711,-0.033175
92.140000,0.086682,0.147244,-0.083340,0.180823,-0.265209,-0.032498
92.160000,0.089654,0.144338,-0.084477,0.180225,-0.265810,-0.031735
92.180000,0.093465,0.139063,-0.086629,0.179535,-0.266207,-0.030877
92.200000,0.097253,0.133036,-0.089329,0.178661,-0.266583,-0.030128
92.220000,0.100814,0.127314,-0.092303,0.177747,-0.266822,-0.029468
92.240000,0.103191,0.123575,-0.094448,0.176625,-0.266956,-0.028785
92.260000,0.104842,0.120884,-0.096202,0.175715,-0.266906,-0.028242
92.280000,0.105698,0.119083,-0.096771,0.174664,-0.266897,-0.027894
92.300000,0.106036,0.117907,-0.096837,0.173905,-0.266839,-0.027655
92.320000,0.106060,0.117695,-0.096557,0.173267,-0.266807,-0.027532
92.340000,0.106017,0.118596,-0.096052,0.172795,-0.266828,-0.027388
92.360000,0.106021,0.120287,-0.095401,0.172198,-0.266797,-0.027324
92.380000,0.106303,0.122356,-0.094564,0.171336,-0.266789,-0.027183
92.400000,0.106548,0.124536,-0.093845,NaN,NaN,NaN
92.420000,0.106845,0.126998,-0.093050,0.169635,-0.266629,-0.026820
