time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
95.980000,-0.000591,0.254851,-0.035090,0.328528,-0.287097,0.034982
96.000000,-0.000542,0.254925,-0.035228,0.328446,-0.287135,0.034845
96.020000,-0.000464,0.254996,-0.035395,0.328404,-0.287158,0.034895
96.040000,-0.000489,0.254929,-0.035577,0.328354,-0.287188,0.034776
96.060000,-0.000507,0.254862,-0.035702,0.328386,-0.287175,0.034830
96.080000,-0.000628,0.254658,-0.035805,NaN,NaN,NaN
96.100000,-0.000724,0.254518,-0.035780,0.328466,-0.287155,0.034750
96.120000,-0.000852,0.254334,-0.035813,0.328493,-0.287157,0.034655
96.140000,-0.000884,0.254271,-0.035799,0.328520,-0.287153,0.034687
96.160000,-0.000918,0.254200,-0.035833,0.328489,-0.287190,0.034593
96.180000,-0.000908,0.254202,-0.035712,0.328463,-0.287219,0.034606
96.200000,-0.001033,0.254054,-0.035620,0.328504,-0.287217,0.034511
96.220000,-0.001059,0.253967,-0.035548,0.328469,-0.287268,0.034448
96.240000,-0.001104,0.253796,-0.035648,0.328463,-0.287328,0.034284
96.260000,-0.001007,0.253765,-0.035697,0.328431,-0.287413,0.034187
96.280000,-0.000971,0.253638,-0.036006,0.328480,-0.287455,0.033951
96.300000,-0.000959,0.253570,-0.036375,0.328566,-0.287432,0.033739
96.320000,-0.001096,0.253461,-0.036717,0.328729,-0.287329,0.033540
96.340000,-0.001165,0.253386,-0.036894,0.328762,-0.287295,0.033521
96.360000,-0.001148,0.253441,-0.036854,0.328728,-0.287312,0.033540
96.380000,-0.001091,0.253434,-0.036854,0.328630,-0.287388,0.033641
96.400000,-0.001166,0.253318,-0.036858,0.328575,-0.287423,0.033767
96.420000,-0.001214,0.253186,-0.037042,0.328417,-0.287506,0.033701
96.440000,-0.001200,0.253147,-0.037265,0.328350,-0.287519,0.034062
96.460000,-0.001232,0.253003,-0.037483,0.328194,-0.287610,0.033961
96.480000,-0.001210,0.253009,-0.037536,0.328134,-0.287636,0.034199
96.500000,-0.001197,0.252983,-0.037580,0.327983,-0.287728,0.034055
96.520000,-0.001159,0.253016,-0.037528,0.327961,-0.287755,0.034246
96.540000,-0.001115,0.252987,-0.037628,0.327812,-0.287863,0.034122
96.560000,-0.000996,0.253117,-0.037532,0.327710,-0.287934,0.034242
96.580000,-0.000854,0.253249,-0.037480,0.327573,-0.288018,0.034410
96.600000,-0.000685,0.253495,-0.037136,0.327470,-0.288089,0.034577
96.620000,-0.000585,0.253642,-0.036825,0.327395,-0.288156,0.034635
96.640000,-0.000526,0.253724,-0.036599,0.327292,-0.288206,0.034797
96.660000,-0.000607,0.253600,-0.036642,0.327176,-0.288225,0.034951
96.680000,-0.000723,0.253352,-0.036868,0.327071,-0.288227,0.035270
96.700000,-0.000918,0.252965,-0.037159,0.327025,-0.288231,0.035412
96.720000,-0.001134,0.252565,-0.037421,0.327078,-0.288192,0.035495
96.740000,-0.001343,0.252203,-0.037656,0.327114,-0.288165,0.035414
96.760000,-0.001444,0.252016,-0.037934,0.327106,-0.288130,0.035522
96.780000,-0.001492,0.251951,-0.038145,0.327085,-0.288103,0.035615
96.800000,-0.001462,0.251973,-0.038255,0.327085,-0.288082,0.035751
96.820000,-0.001416,0.251908,-0.038277,0.327009,-0.288158,0.035794
96.840000,-0.001463,0.251605,-0.038445,0.326966,-0.288230,0.035849
96.860000,-0.001729,0.251051,-0.038716,0.326904,-0.288284,0.035611
96.880000,-0.002276,0.250350,-0.039119,0.327015,-0.288149,0.035337
96.900000,-0.002642,0.249937,-0.039336,0.326847,-0.288133,0.035250
96.920000,-0.002748,0.249764,-0.039431,0.326517,-0.288247,0.035209
96.940000,-0.002746,0.249674,-0.039341,0.326638,-0.288240,0.035451
96.960000,-0.002883,0.249416,-0.039436,0.326933,-0.288119,0.035573
96.980000,-0.003208,0.248870,-0.039754,0.327304,-0.287947,0.035727
97.000000,-0.003548,0.248289,-0.040248,0.327604,-0.287773,0.035840
97.020000,-0.003611,0.248054,-0.040757,0.327706,-0.287709,0.036049
97.040000,-0.003500,0.248108,-0.041069,0.327753,-0.287699,0.036079
97.060000,-0.003642,0.248009,-0.040825,0.328039,-0.287563,0.036147
97.080000,-0.003666,0.247964,-0.040999,0.328342,-0.287428,0.036196
97.100000,-0.003550,0.248016,-0.041578,0.328403,-0.287366,0.036462
97.120000,-0.003626,0.247890,-0.041880,0.328442,-0.287304,0.036589
97.140000,-0.003792,0.247644,-0.041849,0.328397,-0.287305,0.036677
97.160000,-0.003909,0.247328,-0.041724,0.328161,-0.287427,0.036783
97.180000,-0.003984,0.247068,-0.041481,0.327783,-0.287624,0.036849
97.200000,-0.004036,0.247001,-0.041123,0.327366,-0.287762,0.036837
97.220000,-0.004075,0.246929,-0.040734,0.327031,-0.287923,0.036924
97.240000,-0.004163,0.246921,-0.040388,0.326591,-0.288029,0.037185
97.260000,-0.004280,0.246889,-0.039982,0.326198,-0.288114,0.037526
97.280000,-0.004319,0.246991,-0.039498,0.325870,-0.288170,0.037935
97.300000,-0.004349,0.247177,-0.038820,0.325384,-0.288267,0.038461
97.320000,-0.004084,0.247677,-0.037957,0.324798,-0.288497,0.038766
97.340000,-0.003793,0.248296,-0.036890,0.324104,-0.288763,0.039093
97.360000,-0.003390,0.248882,-0.035940,0.323293,-0.289136,0.039259
97.380000,-0.003092,0.249201,-0.035470,0.322427,-0.289530,0.039316
97.400000,-0.002758,0.249604,-0.035191,NaN,NaN,NaN
97.420000,-0.002533,0.250037,-0.034891,0.320933,-0.290107,0.039102
97.440000,-0.002362,0.250475,-0.034497,0.320395,-0.290230,0.039207
97.460000,-0.002343,0.250646,-0.034289,0.320098,-0.290284,0.039455
97.480000,-0.002548,0.250534,-0.034136,0.320061,-0.290210,0.039806
97.500000,-0.003002,0.250064,-0.034007,0.320199,-0.290073,0.040050
97.520000,-0.003349,0.249563,-0.034085,0.320361,-0.289965,0.040412
97.540000,-0.003684,0.249065,-0.034260,0.320534,-0.289866,0.040522
97.560000,-0.003880,0.248787,-0.034489,0.320736,-0.289733,0.040702
97.580000,-0.004099,0.248529,-0.034641,0.320965,-0.289614,0.040680
97.600000,-0.004278,0.248301,-0.034988,0.321217,-0.289460,0.040795
97.620000,-0.004390,0.248125,-0.035358,0.321393,-0.289373,0.040734
97.640000,-0.004332,0.248058,-0.035694,0.321512,-0.289375,0.040608
97.660000,-0.004197,0.248046,-0.035986,0.321604,-0.289442,0.040237
97.680000,-0.004132,0.247942,-0.036358,0.321808,-0.289432,0.039983
97.700000,-0.004119,0.247845,-0.036858,0.322076,-0.289375,0.039662
97.720000,-0.004189,0.247612,-0.037462,0.322404,-0.289254,0.039572
97.740000,-0.004237,0.247457,-0.037863,0.322642,-0.289178,0.039402
97.760000,-0.004280,0.247259,-0.038081,0.322872,-0.289128,0.039293
97.780000,-0.004346,0.247090,-0.038230,0.323084,-0.289076,0.039170
97.800000,-0.004452,0.246897,-0.038467,0.323269,-0.288981,0.039204
97.820000,-0.004555,0.246764,-0.038661,0.323397,-0.288909,0.039242
97.840000,-0.004567,0.246792,-0.038596,0.323423,-0.288881,0.039363
97.860000,-0.004591,0.246915,-0.038238,0.323479,-0.288836,0.039563
97.880000,-0.004577,0.247056,-0.037752,0.323526,-0.288826,0.039632
97.900000,-0.004572,0.247324,-0.037126,0.323618,-0.288758,0.039733
97.920000,-0.004586,0.247480,-0.036795,0.323712,-0.288690,0.039809
97.940000,-0.004645,0.247564,-0.036517,0.323784,-0.288603,0.039986
97.960000,-0.004676,0.247636,-0.036237,0.323810,-0.288558,0.040066
97.980000,-0.004840,0.247568,-0.035795,0.323938,-0.288466,0.040128
98.000000,-0.005025,0.247368,-0.035576,0.323981,-0.288420,0.040109
98.020000,-0.005112,0.247271,-0.035420,0.323969,-0.288394,0.040167
98.040000,-0.005308,0.246895,-0.035569,0.323864,-0.288425,0.040100
98.060000,-0.005580,0.246363,-0.035952,0.323832,-0.288398,0.040098
98.080000,-0.005866,0.245683,-0.036366,0.323743,-0.288451,0.039951
98.100000,-0.006101,0.245017,-0.036846,0.323708,-0.288474,0.039876
98.120000,-0.006501,0.244209,-0.037112,0.323711,-0.288483,0.039661
98.140000,-0.006890,0.243534,-0.037155,0.323761,-0.288432,0.039594
98.160000,-0.007380,0.242774,-0.036992,0.323817,-0.288380,0.039539
98.180000,-0.007826,0.242146,-0.036527,0.323909,-0.288307,0.039536
98.200000,-0.008425,0.241223,-0.035663,0.323930,-0.288318,0.039394
98.220000,-0.008957,0.240420,-0.034743,0.324015,-0.288271,0.039368
98.240000,-0.009665,0.239438,-0.033802,0.324129,-0.288176,0.039295
98.260000,-0.010201,0.238615,-0.033016,0.324179,-0.288117,0.039376
98.280000,-0.010648,0.237972,-0.032274,0.324194,-0.288085,0.039317
98.300000,-0.010925,0.237525,-0.031553,0.324248,-0.288071,0.039286
98.320000,-0.011197,0.237066,-0.031148,0.324302,-0.288056,0.039202
98.340000,-0.011418,0.236627,-0.031224,0.324360,-0.288004,0.039229
98.360000,-0.011723,0.236080,-0.031448,0.324418,-0.287914,0.039409
98.380000,-0.011987,0.235571,-0.031536,0.324424,-0.287845,0.039593
98.400000,-0.012127,0.235323,-0.031478,0.324436,-0.287801,0.039749
98.420000,-0.012112,0.235302,-0.031383,0.324413,-0.287809,0.039778
98.440000,-0.012000,0.235476,-0.031281,0.324251,-0.287873,0.039850
98.460000,-0.011967,0.235613,-0.031113,0.324141,-0.287881,0.039872
98.480000,-0.011960,0.235673,-0.031050,0.324033,-0.287891,0.039917
98.500000,-0.011753,0.235958,-0.031103,0.323825,-0.287988,0.039892
98.520000,-0.011523,0.236299,-0.031357,0.323649,-0.288065,0.039839
98.540000,-0.011380,0.236510,-0.031862,0.323582,-0.288046,0.039838
98.560000,-0.011436,0.236204,-0.032558,0.323565,-0.288014,0.039946
98.580000,-0.011511,0.236007,-0.033043,0.323632,-0.287916,0.040064
98.600000,-0.011720,0.235603,-0.033404,0.323814,-0.287771,0.040223
98.620000,-0.011820,0.235511,-0.033543,0.323998,-0.287646,0.040228
98.640000,-0.011864,0.235657,-0.033537,0.324207,-0.287519,0.040195
98.660000,-0.011777,0.235995,-0.033649,0.324336,-0.287437,0.040160
98.680000,-0.011758,0.236189,-0.033666,0.324431,-0.287376,0.040153
98.700000,-0.011698,0.236399,-0.033650,0.324435,-0.287359,0.040131
98.720000,-0.011639,0.236559,-0.033551,0.324469,-0.287362,0.040123
98.740000,-0.011422,0.236876,-0.033552,0.324412,-0.287436,0.040030
98.760000,-0.011346,0.236999,-0.033674,0.324480,-0.287445,0.039925
98.780000,-0.011307,0.237109,-0.034005,0.324567,-0.287395,0.039781
98.800000,-0.011394,0.237071,-0.034248,0.324695,-0.287299,0.039810
98.820000,-0.011277,0.237255,-0.034365,0.324688,-0.287319,0.039842
98.840000,-0.011126,0.237445,-0.034294,0.324660,-0.287416,0.039597
98.860000,-0.010870,0.237870,-0.034301,0.324643,-0.287472,0.039430
98.880000,-0.010815,0.237994,-0.034555,0.324738,-0.287446,0.039274
98.900000,-0.010777,0.238101,-0.034906,0.324876,-0.287363,0.039309
98.920000,-0.010718,0.238212,-0.035124,0.324960,-0.287339,0.039263
98.940000,-0.010519,0.238492,-0.035074,0.325000,-0.287385,0.039164
98.960000,-0.010194,0.239121,-0.034827,0.325032,-0.287466,0.038854
98.980000,-0.009808,0.240132,-0.034429,0.325181,-0.287448,0.038588
99.000000,-0.009320,0.241554,-0.033629,0.325321,-0.287426,0.038310
99.020000,-0.008692,0.243259,-0.032416,0.325417,-0.287404,0.038159
99.040000,-0.007981,0.245016,-0.031083,0.325370,-0.287457,0.037976
99.060000,-0.007253,0.246637,-0.029845,0.325258,-0.287560,0.037658
99.080000,-0.006367,0.248347,-0.028760,0.324931,-0.287790,0.036928
99.100000,-0.005721,0.249509,-0.028103,0.324327,-0.288112,0.035938
99.120000,-0.005182,0.250388,-0.027617,0.323876,-0.288378,0.035064
99.140000,-0.004872,0.250875,-0.027243,0.323667,-0.288521,0.034567
99.160000,-0.004654,0.251248,-0.026886,0.323347,-0.288701,0.033713
99.180000,-0.004478,0.251527,-0.026734,0.323275,-0.288789,0.033332
99.200000,-0.004184,0.251868,-0.026861,0.323158,-0.288941,0.032659
99.220000,-0.004012,0.252061,-0.027033,0.323264,-0.288991,0.032322
99.240000,-0.003762,0.252348,-0.027317,0.323254,-0.289062,0.032063
99.260000,-0.003482,0.252703,-0.027775,0.323333,-0.289078,0.031967
99.280000,-0.003049,0.253247,-0.028275,0.323387,-0.289107,0.031849
99.300000,-0.002696,0.253754,-0.028624,0.323512,-0.289078,0.031874
99.320000,-0.002327,0.254282,-0.028919,0.323532,-0.289068,0.031867
99.340000,-0.002194,0.254515,-0.029164,0.323554,-0.289020,0.032067
99.360000,-0.002203,0.254500,-0.029394,0.323541,-0.288987,0.032178
99.380000,-0.002367,0.254328,-0.029523,0.323589,-0.288913,0.032348
99.400000,-0.002410,0.254248,-0.029592,0.323572,-0.288907,0.032378
99.420000,-0.002355,0.254325,-0.029576,0.323571,-0.288904,0.032512
99.440000,-0.002235,0.254499,-0.029514,0.323571,-0.288893,0.032644
99.460000,-0.002209,0.254591,-0.029466,0.323600,-0.288857,0.032697
99.480000,-0.002171,0.254607,-0.029449,0.323570,-0.288878,0.032671
99.500000,-0.002187,0.254573,-0.029488,0.323540,-0.288898,0.032481
99.520000,-0.002120,0.254637,-0.029509,0.323497,-0.288931,0.032359
99.540000,-0.002031,0.254753,-0.029658,0.323426,-0.288965,0.032155
99.560000,-0.001950,0.254862,-0.029819,0.323428,-0.288952,0.032112
99.580000,-0.001877,0.254960,-0.029863,0.323340,-0.288997,0.031929
99.600000,-0.001823,0.255034,-0.029870,0.323361,-0.288995,0.031857
99.620000,-0.001776,0.255092,-0.029747,0.323351,-0.289028,0.031651
99.640000,-0.001726,0.255130,-0.029748,0.323387,-0.289020,0.031585
99.660000,-0.001723,0.255147,-0.029812,0.323441,-0.288990,0.031439
99.680000,-0.001707,0.255201,-0.029834,0.323561,-0.288924,0.031482
99.700000,-0.001755,0.255185,-0.029859,0.323640,-0.288874,0.031447
99.720000,-0.001791,0.255133,-0.029921,0.323742,-0.288825,0.031536
99.740000,-0.001877,0.254964,-0.029949,0.323733,-0.288832,0.031642
99.760000,-0.002066,0.254655,-0.029907,0.323859,-0.288773,0.031975
99.780000,-0.002335,0.254234,-0.029902,0.323963,-0.288731,0.032182
99.800000,-0.002602,0.253807,-0.029948,0.324159,-0.288644,0.032530
99.820000,-0.002922,0.253353,-0.029914,0.324299,-0.288570,0.032783
99.840000,-0.003077,0.253113,-0.029701,0.324394,-0.288542,0.032902
99.860000,-0.003260,0.252892,-0.029403,0.324500,-0.288500,0.033020
99.880000,-0.003359,0.252820,-0.029129,0.324589,-0.288455,0.033038
99.900000,-0.003515,0.252662,-0.028896,0.324618,-0.288425,0.033103
99.920000,-0.003607,0.252590,-0.028676,0.324630,-0.288403,0.033133
99.940000,-0.003687,0.252491,-0.028404,0.324566,-0.288430,0.033201
99.960000,-0.003747,0.252419,-0.028234,0.324540,-0.288435,0.033227
99.980000,-0.003862,0.252251,-0.028092,0.324526,-0.288441,0.033296
100.000000,-0.003955,0.252112,-0.028043,0.324539,-0.288436,0.033267
100.020000,-0.004100,0.251893,-0.027982,0.324584,-0.288422,0.033282
100.040000,-0.004222,0.251716,-0.027920,0.324642,-0.288400,0.033201
100.060000,-0.004408,0.251437,-0.027928,0.324745,-0.288362,0.033212
100.080000,-0.004583,0.251169,-0.028132,0.324799,-0.288327,0.033129
100.100000,-0.004769,0.250810,-0.028621,0.324840,-0.288306,0.033156
100.120000,-0.004906,0.250439,-0.029327,0.324833,-0.288326,0.032995
100.140000,-0.005073,0.249993,-0.029794,0.324858,-0.288353,0.032933
100.160000,-0.005171,0.249635,-0.030162,0.324821,-0.288410,0.032783
100.180000,-0.005362,0.249203,-0.030388,0.324857,-0.288414,0.032862
100.200000,-0.005608,0.248789,-0.030560,0.324923,-0.288360,0.032909
100.220000,-0.005825,0.248466,-0.030571,0.325027,-0.288307,0.032950
100.240000,-0.005960,0.248201,-0.030641,0.325076,-0.288286,0.032933
100.260000,-0.006099,0.247955,-0.030734,0.325199,-0.288232,0.032932
100.280000,-0.006259,0.247673,-0.030958,0.325328,-0.288158,0.032886
100.300000,-0.006378,0.247406,-0.031163,0.325428,-0.288118,0.032967
100.320000,-0.006390,0.247274,-0.031165,0.325462,-0.288153,0.032967
100.340000,NaN,NaN,NaN,0.325511,-0.288125,0.032923
100.360000,-0.006463,0.247104,-0.031263,0.325590,-0.288096,0.032952
100.380000,-0.006510,0.246968,-0.031318,0.325696,-0.288094,0.032865
100.400000,-0.006600,0.246762,-0.031466,0.325830,-0.288042,0.032911
100.420000,-0.006739,0.246527,-0.031550,0.325953,-0.287997,0.032843
100.440000,-0.006892,0.246240,-0.031626,0.326097,-0.287938,0.032859
100.460000,-0.006946,0.246110,-0.031657,0.326222,-0.287911,0.032754
100.480000,-0.007021,0.245962,-0.031757,0.326368,-0.287854,0.032736
100.500000,-0.006971,0.246048,-0.031743,0.326473,-0.287832,0.032613
100.520000,-0.006956,0.246103,-0.031773,0.326585,-0.287777,0.032642
100.540000,-0.006900,0.246181,-0.031752,0.326644,-0.287758,0.032590
100.560000,-0.006949,0.246098,-0.031802,0.326756,-0.287708,0.032671
100.580000,-0.006951,0.246055,-0.031871,0.326820,-0.287691,0.032553
100.600000,-0.007002,0.245990,-0.032024,0.326952,-0.287627,0.032582
100.620000,-0.007008,0.246013,-0.032172,0.327014,-0.287587,0.032457
100.640000,-0.006914,0.246174,-0.032201,0.327077,-0.287579,0.032396
100.660000,-0.006659,0.246520,-0.032175,0.327041,-0.287637,0.032198
100.680000,-0.006417,0.246956,-0.032138,0.327074,-0.287638,0.032111
100.700000,-0.006269,0.247232,-0.032298,0.327076,-0.287628,0.031951
100.720000,-0.006191,0.247432,-0.032502,0.327142,-0.287575,0.031951
100.740000,-0.006064,0.247634,-0.032645,0.327091,-0.287589,0.031847
100.760000,-0.005926,0.247901,-0.032638,0.327133,-0.287572,0.031835
100.780000,-0.005760,0.248186,-0.032516,0.327124,-0.287589,0.031722
100.800000,-0.005715,0.248358,-0.032428,0.327236,-0.287530,0.031770
100.820000,-0.005673,0.248417,-0.032552,0.327287,-0.287498,0.031834
100.840000,-0.005705,0.248413,-0.032606,0.327366,-0.287458,0.031769
100.860000,-0.005725,0.248406,-0.032559,0.327383,-0.287434,0.031843
100.880000,-0.005780,0.248396,-0.032362,0.327380,-0.287433,0.031737
100.900000,-0.005785,0.248359,-0.032211,0.327307,-0.287477,0.031736
100.920000,-0.005920,0.248221,-0.032205,0.327261,-0.287465,0.031695
100.940000,-0.006021,0.248076,-0.032376,0.327253,-0.287441,0.031790
100.960000,-0.006112,0.247949,-0.032477,0.327253,-0.287433,0.031692
100.980000,-0.006154,0.247838,-0.032499,0.327291,-0.287428,0.031717
101.000000,-0.006236,0.247697,-0.032378,0.327282,-0.287455,0.031487
101.020000,-0.006310,0.247496,-0.032454,0.327246,-0.287480,0.031533
101.040000,-0.006454,0.247269,-0.032531,0.327225,-0.287472,0.031514
101.060000,-0.006520,0.247080,-0.032599,0.327170,-0.287487,0.031661
101.080000,-0.006673,0.246771,-0.032671,0.327151,-0.287484,0.031723
101.100000,-0.006794,0.246482,-0.032708,0.327192,-0.287449,0.031901
101.120000,-0.007026,0.246068,-0.032886,0.327255,-0.287368,0.032002
101.140000,-0.007066,0.245897,-0.033138,0.327271,-0.287313,0.032336
101.160000,-0.007043,0.245856,-0.033393,0.327238,-0.287283,0.032529
101.180000,-0.006920,0.246000,-0.033635,0.327255,-0.287207,0.032915
101.200000,-0.006804,0.246122,-0.033820,0.327211,-0.287162,0.033218
101.220000,-0.006676,0.246234,-0.033999,0.327182,-0.287110,0.033646
101.240000,-0.006642,0.246194,-0.034189,0.327154,-0.287064,0.033941
101.260000,-0.006576,0.246220,-0.034399,0.327186,-0.286985,0.034291
101.280000,-0.006519,0.246253,-0.034553,0.327283,-0.286910,0.034426
101.300000,-0.006394,0.246415,-0.034669,0.327386,-0.286828,0.034617
101.320000,-0.006290,0.246536,-0.034709,0.327480,-0.286780,0.034777
101.340000,-0.006171,0.246702,-0.034782,0.327545,-0.286734,0.034788
101.360000,-0.006069,0.246787,-0.034952,0.327581,-0.286719,0.034894
101.380000,-0.005984,0.246889,-0.035165,0.327600,-0.286689,0.034893
101.400000,-0.005975,0.246916,-0.035260,0.327678,-0.286636,0.034925
101.420000,-0.005915,0.246997,-0.035326,0.327735,-0.286607,0.034859
101.440000,-0.005878,0.247016,-0.035377,0.327833,-0.286582,0.034855
101.460000,-0.005767,0.247135,-0.035441,0.327856,-0.286589,0.034780
101.480000,-0.005751,0.247156,-0.035493,0.327946,-0.286565,0.034782
101.500000,-0.005754,0.247119,-0.035562,0.327973,-0.286576,0.034635
101.520000,-0.005781,0.247036,-0.035505,0.328014,-0.286590,0.034603
101.540000,-0.005817,0.246986,-0.035288,0.328024,-0.286623,0.034395
101.560000,-0.005828,0.246944,-0.035089,0.328062,-0.286645,0.034340
101.580000,-0.005854,0.246962,-0.034896,0.328113,-0.286643,0.034135
101.600000,-0.005909,0.246967,-0.034785,0.328206,-0.286594,0.034086
101.620000,-0.005936,0.246989,-0.034623,0.328213,-0.286606,0.033898
101.640000,-0.005924,0.247014,-0.034407,0.328218,-0.286631,0.033862
101.660000,-0.005998,0.246974,-0.034198,0.328255,-0.286617,0.033711
101.680000,-0.006044,0.246900,-0.034077,0.328245,-0.286630,0.033681
101.700000,-0.006130,0.246789,-0.034049,0.328233,-0.286629,0.033680
101.720000,-0.006218,0.246659,-0.034059,0.328211,-0.286622,0.033790
101.740000,-0.006318,0.246568,-0.034023,0.328191,-0.286612,0.033738
101.760000,-0.006385,0.246467,-0.034000,0.328178,-0.286605,0.033868
101.780000,-0.006464,0.246366,-0.034000,0.328172,-0.286587,0.033924
101.800000,-0.006534,0.246301,-0.034028,0.328237,-0.286522,0.034048
101.820000,-0.006607,0.246228,-0.034112,0.328280,-0.286462,0.034204
101.840000,-0.006673,0.246141,-0.034235,0.328239,-0.286451,0.034089
101.860000,-0.006734,0.246076,-0.034311,0.328308,-0.286395,0.034268
101.880000,-0.006703,0.246116,-0.034314,0.328306,-0.286396,0.034197
101.900000,-0.006686,0.246128,-0.034300,0.328365,-0.286387,0.034184
101.920000,-0.006615,0.246232,-0.034341,0.328367,-0.286395,0.034003
101.940000,-0.006578,0.246273,-0.034444,0.328473,-0.286365,0.034177
101.960000,-0.006583,0.246257,-0.034611,0.328476,-0.286354,0.034028
101.980000,-0.006627,0.246192,-0.034679,0.328526,-0.286325,0.034079
102.000000,-0.006666,0.246115,-0.034708,0.328518,-0.286326,0.034015
102.020000,-0.006686,0.246096,-0.034698,0.328561,-0.286304,0.034117
102.040000,-0.006678,0.246126,-0.034659,0.328571,-0.286300,0.034051
102.060000,-0.006690,0.246193,-0.034647,0.328614,-0.286264,0.034128
102.080000,-0.006673,0.246243,-0.034670,0.328599,-0.286266,0.034087
102.100000,-0.006713,0.246260,-0.034670,0.328622,-0.286236,0.034079
102.120000,-0.006716,0.246226,-0.034695,0.328606,-0.286253,0.034029
102.140000,-0.006756,0.246216,-0.034644,0.328647,-0.286233,0.034020
102.160000,-0.006751,0.246224,-0.034625,NaN,NaN,NaN
102.180000,-0.006722,0.246265,-0.034624,0.328684,-0.286233,0.033925
102.200000,-0.006697,0.246321,-0.034727,0.328732,-0.286204,0.033873
102.220000,-0.006760,0.246294,-0.034829,0.328797,-0.286144,0.033909
102.240000,-0.006830,0.246219,-0.034951,0.328827,-0.286103,0.033929
102.260000,-0.006915,0.246151,-0.035020,0.328824,-0.286063,0.034085
102.280000,-0.006964,0.246134,-0.035040,0.328808,-0.286034,0.034167
102.300000,-0.006971,0.246152,-0.034961,0.328691,-0.286068,0.034350
102.320000,-0.007008,0.246110,-0.034877,0.328593,-0.286087,0.034571
102.340000,-0.007196,0.245745,-0.034765,0.328449,-0.286163,0.034597
102.360000,-0.007350,0.245420,-0.034795,0.328345,-0.286216,0.034618
102.380000,-0.007568,0.244987,-0.034886,0.328232,-0.286279,0.034452
102.400000,-0.007681,0.244753,-0.034958,0.328232,-0.286291,0.034395
102.420000,-0.007793,0.244588,-0.034964,0.328286,-0.286286,0.034220
102.440000,-0.007770,0.244678,-0.034930,0.328372,-0.286259,0.034193
102.460000,-0.007807,0.244725,-0.034842,0.328441,-0.286226,0.034087
102.480000,-0.007819,0.244781,-0.034700,0.328501,-0.286197,0.034108
102.500000,-0.007882,0.244683,-0.034584,0.328476,-0.286228,0.033979
102.520000,-0.007889,0.244625,-0.034500,0.328447,-0.286264,0.033970
102.540000,-0.007991,0.244440,-0.034548,0.328419,-0.286285,0.033897
102.560000,-0.008014,0.244361,-0.034633,0.328416,-0.286294,0.033899
102.580000,-0.008095,0.244223,-0.034712,0.328382,-0.286309,0.033802
102.600000,-0.008125,0.244154,-0.034786,0.328363,-0.286312,0.033824
102.620000,-0.008187,0.244067,-0.034773,0.328342,-0.286328,0.033738
102.640000,-0.008205,0.244102,-0.034722,0.328356,-0.286301,0.033801
102.660000,-0.008274,0.244092,-0.034548,0.328337,-0.286297,0.033790
102.680000,-0.008277,0.244156,-0.034353,0.328281,-0.286308,0.033858
102.700000,-0.008316,0.244088,-0.034190,0.328206,-0.286348,0.033899
102.720000,-0.008363,0.244068,-0.034128,0.328165,-0.286341,0.033997
102.740000,-0.008440,0.243973,-0.034173,0.328153,-0.286325,0.034030
102.760000,-0.008420,0.244002,-0.034318,0.328122,-0.286310,0.034130
102.780000,-0.008448,0.243939,-0.034481,0.328182,-0.286255,0.034264
102.800000,-0.008414,0.243973,-0.034709,0.328184,-0.286236,0.034227
102.820000,-0.008414,0.243975,-0.034987,0.328280,-0.286164,0.034282
102.840000,-0.008401,0.243923,-0.035323,0.328299,-0.286149,0.034204
102.860000,-0.008346,0.243960,-0.035602,0.328338,-0.286122,0.034318
102.880000,-0.008303,0.244018,-0.035755,0.328341,-0.286119,0.034257
102.900000,-0.008228,0.244136,-0.035792,0.328344,-0.286116,0.034370
102.920000,-0.008173,0.244224,-0.035745,0.328302,-0.286143,0.034357
102.940000,-0.008163,0.244245,-0.035691,0.328306,-0.286141,0.034462
102.960000,-0.008172,0.244228,-0.035672,0.328310,-0.286145,0.034416
102.980000,-0.008152,0.244211,-0.035733,0.328328,-0.286148,0.034475
103.000000,-0.008187,0.244186,-0.035751,0.328389,-0.286118,0.034357
103.020000,-0.008163,0.244216,-0.035817,0.328423,-0.286102,0.034370
103.040000,-0.008150,0.244244,-0.035844,NaN,NaN,NaN
103.060000,-0.008127,0.244272,-0.035905,0.328464,-0.286077,0.034409
103.080000,-0.008126,0.244270,-0.035906,0.328470,-0.286086,0.034332
103.100000,-0.008179,0.244155,-0.035944,0.328486,-0.286075,0.034399
103.120000,-0.008290,0.243990,-0.036016,0.328530,-0.286045,0.034353
103.140000,-0.008414,0.243770,-0.036095,0.328539,-0.286021,0.034434
103.160000,-0.008504,0.243620,-0.036092,0.328563,-0.286009,0.034431
103.180000,-0.008530,0.243566,-0.036025,0.328545,-0.286020,0.034488
103.200000,-0.008512,0.243648,-0.035896,0.328543,-0.286021,0.034472
103.220000,-0.008557,0.243668,-0.035783,0.328538,-0.285989,0.034591
103.240000,-0.008532,0.243814,-0.035689,0.328531,-0.285975,0.034609
103.260000,-0.008514,0.243898,-0.035542,NaN,NaN,NaN
103.280000,-0.008454,0.244069,-0.035371,0.328529,-0.285980,0.034651
103.300000,-0.008440,0.244088,-0.035291,0.328518,-0.286011,0.034507
