time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
144.960000,0.085472,0.018356,0.007320,0.230150,-0.265654,0.097935
144.980000,0.087008,0.018022,0.008272,0.228292,-0.266203,0.097094
145.000000,0.088000,0.017841,0.009084,0.228424,-0.266760,0.097021
145.020000,0.088596,0.017714,0.009544,0.228377,-0.267918,0.096714
145.040000,0.089326,0.017385,0.009352,0.226757,-0.269540,0.095850
145.060000,0.089840,0.017287,0.009342,0.222897,-0.269580,0.094631
145.080000,0.090479,0.017074,0.009084,0.221475,-0.269500,0.093659
145.100000,0.089723,0.017010,0.010942,0.220975,-0.271493,0.093030
145.120000,0.090530,0.017159,0.010087,0.219838,-0.271704,0.093074
145.140000,0.089544,0.016971,0.011434,0.219123,-0.271989,0.093123
145.160000,0.089424,0.016782,0.012323,0.219132,-0.272171,0.093568
145.180000,0.089391,0.016674,0.013071,0.218244,-0.272334,0.093631
145.200000,0.089389,0.016564,0.013814,0.217515,-0.272307,0.094090
145.220000,0.089237,0.016544,0.014555,0.217094,-0.272017,0.094190
145.240000,0.089044,0.016559,0.015332,0.217425,-0.271237,0.094866
145.260000,0.088731,0.016527,0.016220,0.217972,-0.270488,0.095319
145.280000,0.088410,0.016374,0.017006,0.218478,-0.269765,0.095966
145.300000,0.087920,0.016154,0.017788,0.217919,-0.269637,0.095787
145.320000,0.087202,0.015990,0.018902,0.217518,-0.268903,0.095920
145.340000,0.086183,0.016047,0.019785,0.217628,-0.267989,0.096209
145.360000,0.084367,0.016253,0.020842,0.217708,-0.266860,0.097001
145.380000,0.082142,0.016610,0.021639,0.217299,-0.266253,0.097339
145.400000,0.078832,0.017292,0.022321,0.216879,-0.265738,0.097454
145.420000,0.075586,0.018123,0.022560,0.216800,-0.265405,0.097719
145.440000,0.072359,0.019229,0.022708,0.216744,-0.265470,0.097625
145.460000,0.069466,0.020508,0.022330,0.216427,-0.265528,0.097437
145.480000,0.066675,0.021926,0.022006,0.216297,-0.265514,0.097234
145.500000,0.064383,0.023123,0.021542,0.216239,-0.265467,0.097346
145.520000,0.061676,0.024515,0.021387,0.216195,-0.265480,0.097236
145.540000,0.059572,0.025556,0.021698,0.216176,-0.265468,0.097231
145.560000,0.057952,0.026407,0.022342,0.216226,-0.265600,0.096751
145.580000,0.057208,0.026912,0.023097,0.216202,-0.265505,0.096738
145.600000,0.056886,0.026996,0.023733,0.216260,-0.265506,0.096570
145.620000,0.056704,0.026786,0.024315,0.216264,-0.265426,0.096557
145.640000,0.056442,0.026585,0.024970,0.216279,-0.265343,0.096414
145.660000,0.056277,0.026457,0.025545,0.216035,-0.265021,0.096374
145.680000,0.056184,0.026469,0.025813,0.215866,-0.263919,0.096459
145.700000,0.056104,0.026582,0.025641,0.216166,-0.262589,0.097015
145.720000,0.056019,0.026753,0.024870,0.216678,-0.261586,0.097440
145.740000,0.055933,0.026885,0.023845,0.216737,-0.261103,0.097649
145.760000,0.055788,0.027007,0.022838,0.216575,-0.261117,0.097468
145.780000,0.055777,0.027069,0.022161,0.216326,-0.261000,0.097381
145.800000,0.056033,0.027128,0.021261,0.216332,-0.260923,0.097436
145.820000,0.056892,0.027206,0.019678,0.216233,-0.260888,0.097262
145.840000,0.058291,0.027433,0.016733,0.216309,-0.260757,0.097324
145.860000,0.059497,0.027593,0.013632,0.216279,-0.260806,0.097211
145.880000,0.060037,0.027598,0.011128,0.216341,-0.260736,0.097365
145.900000,0.060119,0.027642,0.010028,0.216362,-0.260730,0.097285
145.920000,0.060221,0.027687,0.009728,0.216410,-0.260638,0.097351
145.940000,0.060639,0.027736,0.009772,0.216280,-0.260646,0.097151
145.960000,0.061074,0.027872,0.009498,0.216300,-0.260566,0.097243
145.980000,0.061332,0.027950,0.009046,0.216236,-0.260575,0.097060
146.000000,0.061403,0.028043,0.008398,0.216259,-0.260495,0.097207
146.020000,0.061441,0.028066,0.007942,0.216178,-0.260425,0.097087
146.040000,0.061409,0.028059,0.007772,0.216104,-0.260301,0.097181
146.060000,0.061428,0.027991,0.007802,0.215905,-0.260244,0.097037
146.080000,0.061503,0.028017,0.007823,0.215862,-0.259950,0.097193
146.100000,0.061694,0.028092,0.007599,0.215929,-0.259773,0.097217
146.120000,0.061855,0.028189,0.006868,0.215899,-0.259538,0.097516
146.140000,0.061968,0.028340,0.006031,0.215590,-0.259100,0.097574
146.160000,0.061975,0.028530,0.005245,0.215581,-0.258728,0.097753
146.180000,0.061806,0.028728,0.004849,0.215467,-0.258450,0.097837
146.200000,0.061590,0.028921,0.004500,0.215514,-0.258177,0.098023
146.220000,0.061425,0.028955,0.004640,0.215326,-0.258049,0.097922
146.240000,0.061449,0.028990,0.004684,0.215257,-0.257657,0.098007
146.260000,0.061399,0.029121,0.004720,0.215146,-0.257138,0.098095
146.280000,0.061140,0.029339,0.004706,0.215137,-0.256593,0.098214
146.300000,0.060771,0.029488,0.004762,0.214991,-0.256153,0.098430
146.320000,0.060573,0.029551,0.004936,0.214869,-0.255921,0.098372
146.340000,0.060605,0.029480,0.005288,0.214616,-0.255788,0.098355
146.360000,0.060758,0.029399,0.005490,0.214517,-0.255683,0.098223
146.380000,0.061038,0.029246,0.005520,0.214403,-0.255576,0.098257
146.400000,0.061185,0.029151,0.005490,0.214390,-0.255571,0.098163
146.420000,0.061279,0.029053,0.005423,0.214287,-0.255460,0.098177
146.440000,0.061409,0.029053,0.005453,0.214322,-0.255447,0.098092
146.460000,0.061650,0.028951,0.005528,0.214298,-0.255357,0.098131
146.480000,0.061991,0.028869,0.005521,0.214467,-0.255146,0.098150
146.500000,0.062429,0.028700,0.005368,0.214578,-0.255094,0.098267
146.520000,0.062775,0.028539,0.005211,0.214597,-0.255049,0.098103
146.540000,0.063015,0.028327,0.005172,0.214688,-0.255042,0.098198
146.560000,0.063098,0.028212,0.005320,0.214707,-0.255044,0.098111
146.580000,0.063198,0.028181,0.005363,0.214697,-0.254978,0.098146
146.600000,0.063297,0.028166,0.005436,0.214784,-0.254980,0.098072
146.620000,0.063257,0.028164,0.005391,0.214769,-0.254960,0.098136
146.640000,0.063225,0.028115,0.005492,0.214799,-0.254928,0.098232
146.660000,0.063259,0.028036,0.005450,0.214728,-0.254976,0.098090
146.680000,0.063377,0.027923,0.005481,0.214711,-0.255084,0.098012
146.700000,0.063543,0.027784,0.005404,0.214533,-0.255102,0.097863
146.720000,0.063712,0.027669,0.005331,0.214336,-0.255082,0.097777
146.740000,0.063806,0.027681,0.005195,0.213985,-0.255147,0.097449
146.760000,0.063921,0.027650,0.004972,0.213739,-0.255146,0.097425
146.780000,0.063989,0.027606,0.004764,0.213545,-0.254933,0.097293
146.800000,0.063985,0.027542,0.004612,0.213950,-0.254598,0.097651
146.820000,0.064008,0.027516,0.004511,0.214022,-0.254765,0.097389
146.840000,0.064092,0.027428,0.004451,0.213807,-0.254781,0.097297
146.860000,0.064221,0.027376,0.004417,0.213615,-0.254861,0.097077
146.880000,0.064362,0.027271,0.004384,0.213636,-0.254843,0.097177
146.900000,0.064525,0.027194,0.004351,0.213491,-0.254892,0.096943
146.920000,0.064678,0.027129,0.004291,0.213535,-0.254601,0.097079
146.940000,0.064829,0.027110,0.004197,0.213503,-0.254472,0.097049
146.960000,0.064912,0.027115,0.004190,0.213389,-0.254329,0.097087
146.980000,0.064927,0.027139,0.004183,0.213227,-0.254279,0.096914
147.000000,0.064962,0.027126,0.004250,0.213237,-0.254163,0.097013
147.020000,0.065050,0.027094,0.004209,0.213144,-0.254146,0.096841
147.040000,0.065164,0.027009,0.004150,0.213255,-0.253913,0.096987
147.060000,0.065285,0.026999,0.003949,0.213641,-0.253249,0.097147
147.080000,0.065487,0.026988,0.003650,0.214199,-0.252550,0.097735
147.100000,0.065808,0.027011,0.003181,0.214421,-0.251719,0.098022
147.120000,0.066342,0.027012,0.002732,0.214935,-0.250568,0.098256
147.140000,0.066901,0.027069,0.002370,0.215489,-0.249118,0.098783
147.160000,0.068113,0.027045,0.001664,0.215945,-0.247916,0.098843
147.180000,0.069383,0.027190,0.001169,0.215933,-0.247217,0.098619
147.200000,0.071142,0.027011,0.000840,0.215569,-0.247134,0.098264
147.220000,0.073244,0.026893,0.000282,0.215207,-0.246869,0.098258
147.240000,0.075345,0.026737,-0.000294,0.214995,-0.246615,0.098216
147.260000,0.077121,0.026822,-0.001163,0.214879,-0.246349,0.098264
147.280000,0.078364,0.026871,-0.001730,0.214873,-0.246170,0.098106
147.300000,0.079273,0.026906,-0.002348,0.214865,-0.245869,0.098186
147.320000,0.080182,0.026913,-0.002794,0.214993,-0.245575,0.098253
147.340000,0.081095,0.027103,-0.003447,0.215025,-0.245158,0.098452
147.360000,0.082026,0.027232,-0.003964,0.215113,-0.244778,0.098564
147.380000,0.082760,0.027429,-0.004502,0.215267,-0.244323,0.098868
147.400000,0.083533,0.027445,-0.004974,0.215568,-0.243536,0.099143
147.420000,0.084071,0.027530,-0.005340,0.216219,-0.242012,0.099755
147.440000,0.084317,0.027574,-0.005500,0.217215,-0.240445,0.100051
147.460000,0.084340,0.027609,-0.005535,0.218098,-0.238766,0.100707
147.480000,0.084402,0.027598,-0.005390,0.218666,-0.237512,0.100980
147.500000,0.084370,0.027732,-0.005137,0.218813,-0.236483,0.101265
147.520000,0.084594,0.027778,-0.005110,0.219381,-0.235562,0.101559
147.540000,0.084774,0.027831,-0.004939,0.219663,-0.234841,0.101302
147.560000,0.084782,0.028016,-0.004660,0.219695,-0.234211,0.101365
147.580000,0.084844,0.028193,-0.004541,0.219744,-0.233939,0.101421
147.600000,0.084827,0.028257,-0.004682,0.219875,-0.233713,0.101840
147.620000,0.084795,0.028240,-0.004858,0.219977,-0.233675,0.101915
147.640000,0.084692,0.028217,-0.005168,0.220029,-0.233671,0.102101
147.660000,0.084744,0.028250,-0.005481,0.219923,-0.233788,0.102008
147.680000,0.084823,0.028271,-0.005884,0.219648,-0.233809,0.102086
147.700000,0.084888,0.028319,-0.006192,0.219465,-0.234007,0.101922
147.720000,0.084851,0.028394,-0.006504,0.219010,-0.234288,0.101913
147.740000,0.084773,0.028394,-0.006734,0.218337,-0.234765,0.101547
147.760000,0.084615,0.028383,-0.006968,0.217409,-0.235317,0.101269
147.780000,0.084521,0.028328,-0.007090,0.216229,-0.236219,0.100696
147.800000,0.084479,0.028314,-0.007276,0.214907,-0.237117,0.100169
147.820000,0.084489,0.028255,-0.007296,0.213791,-0.237962,0.099518
147.840000,0.084433,0.028259,-0.007284,0.213236,-0.238423,0.099293
147.860000,0.084419,0.028261,-0.007224,0.212874,-0.238880,0.098971
147.880000,0.084385,0.028192,-0.007251,0.212801,-0.239149,0.098816
147.900000,0.084415,0.028180,-0.007272,0.212473,-0.239498,0.098315
147.920000,0.084195,0.028135,-0.007179,0.212165,-0.239927,0.098294
147.940000,0.084065,0.028044,-0.007114,0.211988,-0.240310,0.098132
147.960000,0.083847,0.028020,-0.007093,0.212153,-0.240353,0.098305
147.980000,0.083609,0.027973,-0.006983,0.212422,-0.240363,0.098473
148.000000,0.083344,0.027967,-0.007015,0.212754,-0.240404,0.098570
148.020000,0.083072,0.027918,-0.006976,0.213083,-0.240396,0.098798
148.040000,0.082797,0.027832,-0.006984,0.213310,-0.240448,0.098788
148.060000,0.082640,0.027750,-0.007057,0.213615,-0.240452,0.098940
148.080000,0.082426,0.027734,-0.007023,0.213746,-0.240687,0.098520
148.100000,0.082232,0.027662,-0.006998,0.213826,-0.240689,0.098842
148.120000,0.081953,0.027617,-0.006891,0.213910,-0.241026,0.098383
148.140000,0.081631,0.027520,-0.006752,0.213937,-0.241236,0.098374
148.160000,0.081170,0.027405,-0.006595,0.213917,-0.241555,0.098218
148.180000,0.080821,0.027309,-0.006507,0.214057,-0.241753,0.098335
148.200000,0.080544,0.027296,-0.006554,0.214153,-0.242039,0.098211
148.220000,0.080467,0.027194,-0.006649,0.214228,-0.242241,0.098281
148.240000,0.080448,0.027231,-0.006730,0.213936,-0.242408,0.097971
148.260000,0.080552,0.027322,-0.006983,0.213987,-0.242539,0.098029
148.280000,0.080687,0.027539,-0.007315,0.214244,-0.242667,0.097932
148.300000,0.080734,0.027608,-0.007503,0.214422,-0.242795,0.098044
148.320000,0.080889,0.027599,-0.007764,0.214469,-0.243103,0.097848
148.340000,0.081162,0.027592,-0.007959,0.214562,-0.243257,0.097858
148.360000,0.081204,0.027581,-0.007950,0.214813,-0.243710,0.097836
148.380000,0.081090,0.027533,-0.007770,0.215123,-0.244408,0.097638
148.400000,0.080872,0.027592,-0.007669,0.215534,-0.244943,0.097442
148.420000,0.080873,0.027600,-0.007468,0.216080,-0.245552,0.097166
148.440000,0.080727,0.027702,-0.007100,0.216452,-0.246108,0.097044
148.460000,0.080834,0.027707,-0.006769,0.216640,-0.246687,0.096716
148.480000,0.080743,0.027708,-0.006307,0.216967,-0.247153,0.096628
148.500000,0.080501,0.027759,-0.005976,0.217386,-0.247640,0.096590
148.520000,0.080219,0.027771,-0.005784,0.217609,-0.247981,0.096636
148.540000,0.079703,0.027737,-0.005420,0.217874,-0.248235,0.096605
148.560000,0.079315,0.027698,-0.005106,0.218034,-0.248300,0.096736
148.580000,0.078951,0.027692,-0.004814,0.218225,-0.248459,0.096733
148.600000,0.078677,0.027628,-0.004541,0.218312,-0.248581,0.096795
148.620000,0.078362,0.027623,-0.004197,0.218327,-0.248815,0.096754
148.640000,0.078192,0.027592,-0.003984,0.218292,-0.248908,0.096869
148.660000,0.078078,0.027597,-0.003882,0.218081,-0.249089,0.096696
148.680000,0.078013,0.027551,-0.003793,0.217881,-0.249142,0.096700
148.700000,0.077899,0.027517,-0.003592,0.217848,-0.249249,0.096590
148.720000,0.077771,0.027470,-0.003318,0.217770,-0.249423,0.096307
148.740000,0.077607,0.027494,-0.003229,0.217806,-0.249465,0.096510
148.760000,0.077511,0.027522,-0.003203,0.217805,-0.249663,0.096215
148.780000,0.077462,0.027586,-0.003320,0.217841,-0.249875,0.096191
148.800000,0.077417,0.027567,-0.003336,0.217885,-0.249943,0.096282
148.820000,0.077307,0.027573,-0.003285,0.218123,-0.250011,0.096444
148.840000,0.077231,0.027586,-0.003208,0.218248,-0.250191,0.096366
148.860000,0.077129,0.027614,-0.003264,0.218348,-0.250267,0.096490
148.880000,0.077061,0.027611,-0.003251,0.218358,-0.250408,0.096430
148.900000,0.076968,0.027647,-0.003361,0.218558,-0.250449,0.096650
148.920000,0.076927,0.027676,-0.003404,0.218758,-0.250596,0.096623
148.940000,0.076887,0.027703,-0.003514,0.218897,-0.250713,0.096717
148.960000,0.076880,0.027735,-0.003530,0.218939,-0.250918,0.096620
148.980000,0.076821,0.027814,-0.003644,0.219027,-0.250987,0.096786
149.000000,0.076785,0.027851,-0.003652,0.219111,-0.251065,0.096789
149.020000,0.076749,0.027893,-0.003760,0.219166,-0.251040,0.096919
149.040000,0.076780,0.027927,-0.003751,0.219218,-0.251059,0.096829
149.060000,0.076796,0.027971,-0.003846,0.219342,-0.250969,0.096954
149.080000,0.076831,0.027970,-0.003869,0.219355,-0.250960,0.096797
149.100000,0.076822,0.028013,-0.003938,0.219374,-0.250851,0.096896
149.120000,0.076837,0.028068,-0.003946,0.219366,-0.250826,0.096749
149.140000,0.076852,0.028136,-0.004020,0.219481,-0.250769,0.096854
149.160000,0.076902,0.028169,-0.004035,0.219439,-0.250798,0.096621
149.180000,0.076908,0.028219,-0.004133,0.219476,-0.250771,0.096695
149.200000,0.076929,0.028230,-0.004145,0.219407,-0.250895,0.096550
149.220000,0.076918,0.028272,-0.004225,0.219471,-0.250877,0.096612
149.240000,0.076951,0.028293,-0.004310,0.219575,-0.250815,0.096724
149.260000,0.076964,0.028355,-0.004410,0.219613,-0.250868,0.096587
149.280000,0.076977,0.028374,-0.004504,0.219702,-0.250921,0.096610
149.300000,0.076949,0.028441,-0.004601,0.219688,-0.251042,0.096487
149.320000,0.076945,0.028456,-0.004698,0.219853,-0.251019,0.096613
149.340000,0.076931,0.028495,-0.004764,0.219958,-0.251103,0.096552
149.360000,0.076937,0.028506,-0.004830,0.220096,-0.251126,0.096687
149.380000,0.076931,0.028548,-0.004942,0.220103,-0.251216,0.096548
149.400000,0.076951,0.028563,-0.004964,0.220226,-0.251351,0.096377
149.420000,0.076951,0.028606,-0.005052,0.220294,-0.251407,0.096190
149.440000,0.076979,0.028604,-0.005104,0.220422,-0.251533,0.096315
149.460000,0.076995,0.028616,-0.005164,0.220502,-0.251602,0.096139
149.480000,0.077021,0.028614,-0.005179,0.220541,-0.251697,0.096272
149.500000,0.077049,0.028621,-0.005215,0.220777,-0.251848,0.096198
149.520000,0.077022,0.028641,-0.005343,0.220891,-0.251938,0.096263
149.540000,0.077006,0.028649,-0.005431,0.221095,-0.252033,0.096160
149.560000,0.076929,0.028711,-0.005470,0.221167,-0.252197,0.096259
149.580000,0.076823,0.028736,-0.005372,0.221227,-0.252390,0.096147
149.600000,0.076716,0.028767,-0.005365,0.221108,-0.252578,0.096185
149.620000,0.076634,0.028684,-0.005314,0.221036,-0.252863,0.095997
149.640000,0.076529,0.028663,-0.005395,0.220870,-0.253058,0.095989
149.660000,0.076483,0.028580,-0.005446,0.220840,-0.253350,0.096035
149.680000,0.076420,0.028551,-0.005477,0.220723,-0.253709,0.095812
149.700000,0.076353,0.028447,-0.005433,0.220670,-0.253961,0.095839
149.720000,0.076368,0.028459,-0.005477,0.220649,-0.254116,0.095670
149.740000,0.076469,0.028513,-0.005548,0.220619,-0.254196,0.095726
149.760000,0.076530,0.028589,-0.005633,0.220453,-0.254425,0.095507
149.780000,0.076593,0.028678,-0.005755,0.220313,-0.254530,0.095507
149.800000,0.076560,0.028771,-0.005850,0.220302,-0.254607,0.095326
149.820000,0.076507,0.028781,-0.005785,0.220423,-0.254697,0.095317
149.840000,0.076425,0.028791,-0.005700,0.220331,-0.254871,0.095075
149.860000,0.076356,0.028728,-0.005569,0.220229,-0.254992,0.095199
149.880000,0.076313,0.028633,-0.005498,0.220052,-0.255109,0.095094
149.900000,0.076287,0.028549,-0.005440,0.220024,-0.255086,0.095348
149.920000,0.076230,0.028465,-0.005421,0.219874,-0.255175,0.095317
149.940000,0.076169,0.028342,-0.005379,0.219943,-0.255127,0.095549
149.960000,0.076077,0.028226,-0.005348,0.219833,-0.255221,0.095431
149.980000,0.076063,0.028107,-0.005320,0.219842,-0.255221,0.095527
150.000000,0.076146,0.028090,-0.005319,0.219765,-0.255363,0.095358
150.020000,0.076280,0.028077,-0.005344,0.219998,-0.255438,0.095462
150.040000,0.076366,0.028099,-0.005326,0.220069,-0.255823,0.094889
150.060000,0.076427,0.028001,-0.005381,0.220119,-0.255981,0.094838
150.080000,0.076451,0.027963,-0.005391,0.220102,-0.256181,0.094511
150.100000,0.076538,0.027951,-0.005443,0.220281,-0.256366,0.094324
150.120000,0.076597,0.027998,-0.005499,0.220257,-0.256491,0.094125
150.140000,0.076683,0.027997,-0.005485,0.220289,-0.256559,0.093861
150.160000,0.076704,0.027940,-0.005469,0.220317,-0.256568,0.093704
150.180000,0.076762,0.027852,-0.005347,0.220290,-0.256735,0.093329
150.200000,0.076842,0.027785,-0.005248,0.220119,-0.256844,0.093095
150.220000,0.076932,0.027705,-0.005107,0.220021,-0.256989,0.092782
150.240000,0.076968,0.027665,-0.005032,0.219879,-0.257029,0.092698
150.260000,0.076990,0.027598,-0.004938,0.219868,-0.257151,0.092516
150.280000,0.076986,0.027543,-0.004957,0.219874,-0.257220,0.092518
150.300000,0.077003,0.027480,-0.004920,0.219958,-0.257377,0.092430
150.320000,0.076975,0.027458,-0.005026,0.220063,-0.257386,0.092572
150.340000,0.076949,0.027442,-0.005069,0.220292,-0.257423,0.092631
150.360000,0.076898,0.027456,-0.005195,0.220445,-0.257392,0.092796
150.380000,0.076860,0.027470,-0.005248,0.220626,-0.257438,0.092833
150.400000,0.076782,0.027512,-0.005387,0.220746,-0.257379,0.093047
150.420000,0.076730,0.027565,-0.005429,0.220872,-0.257379,0.093139
150.440000,0.076653,0.027641,-0.005537,0.220877,-0.257295,0.093327
150.460000,0.076643,0.027720,-0.005584,0.220871,-0.257303,0.093347
150.480000,0.076652,0.027745,-0.005654,0.220830,-0.257236,0.093557
150.500000,0.076677,0.027767,-0.005600,0.220795,-0.257282,0.093552
150.520000,0.076744,0.027704,-0.005512,0.220601,-0.257230,0.093628
150.540000,0.076819,0.027631,-0.005405,0.220486,-0.257169,0.093694
150.560000,0.076936,0.027566,-0.005243,0.220288,-0.257183,0.093433
150.580000,0.077052,0.027516,-0.005150,0.220250,-0.257081,0.093497
150.600000,0.077135,0.027553,-0.005074,0.220154,-0.257091,0.093364
150.620000,0.077137,0.027612,-0.005170,0.220235,-0.257017,0.093484
150.640000,0.077102,0.027678,-0.005236,0.220309,-0.257047,0.093440
150.660000,0.077019,0.027734,-0.005427,0.220489,-0.257000,0.093700
150.680000,0.076956,0.027822,-0.005520,0.220640,-0.257135,0.093436
150.700000,0.076878,0.027890,-0.005766,0.221007,-0.257038,0.093805
150.720000,0.076823,0.027903,-0.005864,0.221182,-0.257083,0.093823
150.740000,0.076782,0.027913,-0.006007,0.221305,-0.257011,0.094066
150.760000,0.076797,0.027920,-0.006001,0.221314,-0.257050,0.093968
150.780000,0.076804,0.027926,-0.006083,0.221400,-0.256955,0.094193
150.800000,0.076841,0.027881,-0.006016,0.221369,-0.256971,0.094079
150.820000,0.076853,0.027856,-0.006011,0.221426,-0.256916,0.094189
150.840000,0.076893,0.027807,-0.005914,0.221388,-0.256926,0.094070
150.860000,0.076933,0.027802,-0.005886,0.221462,-0.256811,0.094217
150.880000,0.076954,0.027780,-0.005807,0.221508,-0.256837,0.094103
150.900000,0.076943,0.027779,-0.005796,0.221506,-0.256738,0.094272
150.920000,0.076964,0.027774,-0.005768,0.221520,-0.256760,0.094167
150.940000,0.076958,0.027802,-0.005796,0.221660,-0.256672,0.094343
150.960000,0.076955,0.027831,-0.005813,0.221729,-0.256671,0.094328
150.980000,0.076907,0.027877,-0.005919,0.221819,-0.256601,0.094575
151.000000,0.076856,0.027895,-0.006022,0.221964,-0.256573,0.094781
151.020000,0.076786,0.027968,-0.006108,0.222061,-0.256586,0.094864
151.040000,0.076741,0.027982,-0.006190,0.222087,-0.256488,0.095080
151.060000,0.076700,0.028035,-0.006260,0.222219,-0.256471,0.095209
151.080000,0.076688,0.028020,-0.006328,0.222283,-0.256375,0.095393
151.100000,0.076668,0.028024,-0.006339,0.222353,-0.256381,0.095425
151.120000,0.076672,0.027964,-0.006328,0.222285,-0.256338,0.095546
151.140000,0.076688,0.027974,-0.006287,0.222324,-0.256339,0.095477
151.160000,0.076741,0.027933,-0.006257,0.222316,-0.256290,0.095497
151.180000,0.076755,0.027964,-0.006259,0.222388,-0.256291,0.095463
151.200000,0.076764,0.027958,-0.006244,0.222404,-0.256260,0.095564
151.220000,0.076762,0.027969,-0.006265,0.222491,-0.256302,0.095537
151.240000,0.076781,0.027951,-0.006278,0.222503,-0.256276,0.095643
151.260000,0.076792,0.027960,-0.006313,0.222584,-0.256310,0.095575
151.280000,0.076803,0.027919,-0.006322,0.222675,-0.256261,0.095635
151.300000,0.076789,0.027929,-0.006376,0.222833,-0.256280,0.095573
151.320000,0.076822,0.027916,-0.006394,0.222925,-0.256393,0.095336
151.340000,0.076822,0.027881,-0.006400,0.223058,-0.256452,0.095276
151.360000,0.076810,0.027898,-0.006449,0.223130,-0.256443,0.095365
151.380000,0.076812,0.027908,-0.006526,0.223253,-0.256439,0.095509
151.400000,0.076837,0.027882,-0.006516,0.223279,-0.256527,0.095364
151.420000,0.076818,0.027847,-0.006569,0.223399,-0.256507,0.095461
151.440000,0.076830,0.027751,-0.006518,0.223388,-0.256582,0.095263
151.460000,0.076861,0.027687,-0.006506,0.223480,-0.256556,0.095336
151.480000,0.076858,0.027699,-0.006502,0.223487,-0.256601,0.095181
151.500000,0.076844,0.027708,-0.006511,0.223613,-0.256557,0.095315
151.520000,0.076798,0.027732,-0.006560,0.223696,-0.256598,0.095208
151.540000,0.076758,0.027688,-0.006590,0.223822,-0.256591,0.095371
151.560000,0.076681,0.027661,-0.006611,0.223827,-0.256681,0.095214
151.580000,0.076651,0.027575,-0.006614,0.223930,-0.256689,0.095271
151.600000,0.076591,0.027534,-0.006608,0.223973,-0.256756,0.095094
151.620000,0.076571,0.027453,-0.006566,0.224110,-0.256747,0.095190
151.640000,0.076552,0.027414,-0.006570,0.224158,-0.256832,0.095063
151.660000,0.076565,0.027333,-0.006539,0.224245,-0.256833,0.095156
151.680000,0.076546,0.027290,-0.006534,0.224260,-0.256880,0.095039
151.700000,0.076547,0.027234,-0.006504,0.224296,-0.256840,0.095214
151.720000,0.076521,0.027271,-0.006541,0.224354,-0.256853,0.095102
151.740000,0.076475,0.027341,-0.006632,0.224605,-0.256730,0.095317
151.760000,0.076371,0.027423,-0.006806,0.224732,-0.256771,0.095395
151.780000,0.076271,0.027470,-0.006983,0.224849,-0.256693,0.095617
151.800000,0.076174,0.027508,-0.007136,0.224824,-0.256631,0.095741
151.820000,0.076150,0.027514,-0.007143,0.224879,-0.256617,0.095766
151.840000,0.076156,0.027538,-0.007135,0.224691,-0.256566,0.095835
151.860000,0.076238,0.027522,-0.007113,0.224578,-0.256568,0.095728
151.880000,0.076267,0.027547,-0.007072,0.224355,-0.256587,0.095794
151.900000,0.076290,0.027502,-0.006963,0.224289,-0.256653,0.095778
151.920000,0.076303,0.027495,-0.006889,0.224093,-0.256669,0.095847
151.940000,0.076353,0.027439,-0.006771,0.223898,-0.256776,0.095798
151.960000,0.076396,0.027425,-0.006640,0.223595,-0.256916,0.095505
151.980000,0.076486,0.027367,-0.006563,0.223471,-0.256950,0.095410
152.000000,0.076534,0.027419,-0.006599,0.223311,-0.256890,0.095478
152.020000,0.076554,0.027434,-0.006594,0.223414,-0.256873,0.095475
152.040000,0.076474,0.027487,-0.006698,0.223454,-0.256808,0.095586
152.060000,0.076403,0.027502,-0.006711,0.223417,-0.256867,0.095529
152.080000,0.076292,0.027514,-0.006787,0.223215,-0.256867,0.095563
152.100000,0.076208,0.027510,-0.006775,0.223188,-0.256929,0.095524
152.120000,0.076153,0.027525,-0.006873,0.223263,-0.256828,0.095688
152.140000,0.076132,0.027530,-0.006885,0.223408,-0.256818,0.095705
152.160000,0.076085,0.027560,-0.006973,0.223461,-0.256712,0.095865
152.180000,0.076069,0.027581,-0.006973,0.223570,-0.256743,0.095873
152.200000,0.076041,0.027596,-0.007063,0.223520,-0.256749,0.095998
152.220000,0.076027,0.027580,-0.007063,0.223516,-0.256842,0.095930
152.240000,0.075945,0.027540,-0.007047,0.223438,-0.256897,0.096003
152.260000,0.075936,0.027460,-0.006983,0.223461,-0.256995,0.096178
152.280000,0.075968,0.027413,-0.006995,0.223408,-0.257189,0.096039
152.300000,0.076025,0.027351,-0.006973,0.223482,-0.257490,0.096098
152.320000,0.076030,0.027342,-0.007007,0.223306,-0.257780,0.095774
152.340000,0.076004,0.027315,-0.007023,0.223248,-0.257966,0.095826
152.360000,0.075941,0.027289,-0.007055,0.223146,-0.258434,0.095675
152.380000,0.075840,0.027258,-0.007163,0.223073,-0.258838,0.095680
152.400000,0.075788,0.027215,-0.007188,0.222756,-0.258940,0.095442
152.420000,0.075719,0.027189,-0.007268,0.222879,-0.258905,0.095652
152.440000,0.075678,0.027157,-0.007260,0.222976,-0.259275,0.095623
152.460000,0.075655,0.027103,-0.007328,0.222887,-0.259543,0.095447
152.480000,0.075720,0.027014,-0.007275,0.222882,-0.260022,0.094920
152.500000,0.075713,0.027004,-0.007165,0.222768,-0.260366,0.094942
152.520000,0.075622,0.026884,-0.006909,0.222765,-0.260791,0.094849
152.540000,0.075616,0.026787,-0.006930,0.223132,-0.261160,0.095042
