time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
41.560000,0.204925,0.188065,-0.020480,0.312781,-0.189614,0.201571
41.580000,0.204602,0.189513,-0.023579,0.313581,-0.187419,0.202754
41.600000,0.204251,0.190357,-0.025478,0.314390,-0.185444,0.203059
41.620000,0.204487,0.190467,-0.026921,0.315504,-0.183992,0.201972
41.640000,0.204605,0.189792,-0.028333,0.317777,-0.182783,0.199028
41.660000,0.204794,0.188365,-0.030797,0.323085,-0.181290,0.193339
41.680000,0.204597,0.186796,-0.032045,0.329116,-0.180749,0.185485
41.700000,0.204149,0.184991,-0.031224,0.334546,-0.182981,0.175676
41.720000,0.203903,0.183948,-0.029483,0.339964,-0.187292,0.163028
41.740000,0.202743,0.182392,-0.026610,0.344585,-0.190789,0.151106
41.760000,0.201815,0.179554,-0.021810,0.344789,-0.191770,0.145874
41.780000,0.201863,0.177074,-0.017052,0.342961,-0.191403,0.145206
41.800000,0.201655,0.175099,-0.015209,0.340886,-0.188692,0.147632
41.820000,0.201975,0.174002,-0.012741,0.338747,-0.187562,0.148075
41.840000,0.201813,0.174268,-0.009809,0.337429,-0.187530,0.147352
41.860000,0.200840,0.174819,-0.008465,0.338740,-0.188030,0.143251
41.880000,0.200211,0.175475,-0.009155,0.340330,-0.188072,0.141062
41.900000,0.199659,0.175730,-0.011000,0.342699,-0.187130,0.139547
41.920000,0.200010,0.175132,-0.012008,0.344739,-0.187979,0.137210
41.940000,0.200753,0.174116,-0.012456,0.345590,-0.191419,0.133916
41.960000,0.201282,0.173283,-0.012915,0.344973,-0.196478,0.129997
41.980000,0.200632,0.171235,-0.011741,0.342806,-0.202608,0.124676
42.000000,0.199413,0.166011,-0.007516,0.339174,-0.208622,0.118736
42.020000,0.196815,0.153292,-0.000354,0.335348,-0.211708,0.109224
42.040000,0.195290,0.134823,0.006517,0.329718,-0.211642,0.093934
42.060000,0.193485,0.112496,0.010244,0.323250,-0.207785,0.076312
42.080000,0.189942,0.086605,0.008944,0.317467,-0.204102,0.055841
42.100000,0.184751,0.063916,0.003933,0.311907,-0.196474,0.032509
42.120000,0.182070,0.047326,-0.004049,0.306009,-0.186213,0.006275
42.140000,0.183920,0.035865,-0.013731,0.296438,-0.171544,-0.018389
42.160000,0.190021,0.029911,-0.027006,0.279342,-0.154584,-0.039163
42.180000,0.199052,0.025613,-0.033305,0.255015,-0.138622,-0.054289
42.200000,0.210205,0.018664,-0.043657,0.232910,-0.128864,-0.067094
42.220000,0.219527,0.010491,-0.043099,0.215954,-0.126982,-0.076753
42.240000,0.223648,0.003777,-0.040853,0.207643,-0.128355,-0.082091
42.260000,0.222648,-0.000722,-0.037879,0.207953,-0.129159,-0.078896
42.280000,0.219659,-0.004205,-0.037918,0.211450,-0.129113,-0.068729
42.300000,0.217176,-0.007921,-0.037744,0.211125,-0.129101,-0.056993
42.320000,0.219111,-0.004929,-0.039172,0.207535,-0.130027,-0.051361
42.340000,0.220586,-0.003030,-0.040811,0.200399,-0.130922,-0.052444
42.360000,0.220194,-0.005979,-0.038490,0.194957,-0.129878,-0.058099
42.380000,0.220338,-0.009557,-0.033851,0.194519,-0.128195,-0.062079
42.400000,0.221829,-0.012836,-0.029729,0.195017,-0.127338,-0.063479
42.420000,0.223388,-0.012556,-0.027349,0.195169,-0.126565,-0.060934
42.440000,0.223048,-0.011275,-0.026574,0.194540,-0.126972,-0.056418
42.460000,0.221098,-0.010389,-0.024770,0.194205,-0.128464,-0.051205
42.480000,0.218198,-0.008816,-0.021656,0.194971,-0.130088,-0.044794
42.500000,0.216634,-0.006651,-0.019268,0.196927,-0.132154,-0.035920
42.520000,0.215027,-0.002496,-0.017438,0.201421,-0.134230,-0.021635
42.540000,0.211883,0.003982,-0.015510,0.210783,-0.135713,-0.000108
42.560000,0.206618,0.012141,-0.012260,0.222904,-0.135556,0.025927
42.580000,0.200500,0.023864,-0.008112,0.237689,-0.133691,0.053235
42.600000,0.194653,0.038603,-0.000926,0.252230,-0.130815,0.081184
42.620000,0.192055,0.054562,0.007974,0.265873,-0.126823,0.110745
42.640000,0.190603,0.073830,0.011198,0.275596,-0.122474,0.137338
42.660000,0.184943,0.098464,0.001724,0.282058,-0.119089,0.155917
42.680000,0.176747,0.117843,-0.010764,0.287427,-0.116504,0.163396
42.700000,0.169085,0.131800,-0.023302,0.292638,-0.114021,0.163403
42.720000,0.166266,0.141333,-0.032535,0.297053,-0.113236,0.158635
42.740000,0.166567,0.149982,-0.039209,0.300542,-0.114624,0.154335
42.760000,0.169261,0.159637,-0.043696,0.303064,-0.117197,0.153759
42.780000,0.172160,0.169694,-0.046037,0.304937,-0.119749,0.157602
42.800000,0.175723,0.178178,-0.046566,0.307004,-0.121843,0.163853
42.820000,0.179672,0.185071,-0.046303,0.309578,-0.124455,0.169273
42.840000,0.183902,0.189207,-0.045163,0.312330,-0.127766,0.172716
42.860000,0.187799,0.191313,-0.043258,0.314381,-0.130740,0.174377
42.880000,0.191156,0.192163,-0.040583,0.315421,-0.133105,0.175721
42.900000,0.194804,0.192523,-0.036211,0.314315,-0.135361,0.176453
42.920000,0.197284,0.192869,-0.031692,0.311981,-0.138774,0.175191
42.940000,0.200489,0.193882,-0.026887,0.308898,-0.142946,0.170999
42.960000,0.203964,0.195742,-0.022047,0.305457,-0.146931,0.165317
42.980000,0.207732,0.197896,-0.018348,0.301215,-0.150224,0.160923
43.000000,0.210722,0.199698,-0.016420,0.297991,-0.153040,0.158091
43.020000,0.214726,0.201763,-0.015983,0.296289,-0.154932,0.156485
43.040000,0.217623,0.203946,-0.016630,0.296544,-0.156234,0.154862
43.060000,0.220399,0.206752,-0.018934,0.297591,-0.156354,0.154215
43.080000,0.222146,0.209339,-0.020977,0.298915,-0.156112,0.154169
43.100000,0.224071,0.210956,-0.022800,0.299331,-0.155381,0.154506
43.120000,0.225813,0.211679,-0.023633,0.299021,-0.154943,0.153735
43.140000,0.227490,0.211962,-0.024015,0.297802,-0.154834,0.152278
43.160000,0.228880,0.212177,-0.023808,0.296220,-0.155180,0.150562
43.180000,0.230599,0.212309,-0.023712,0.294214,-0.155250,0.149863
43.200000,0.232765,0.212574,-0.023937,0.293226,-0.154699,0.151439
43.220000,0.235734,0.213187,-0.025435,0.292958,-0.153005,0.155925
43.240000,0.238606,0.214833,-0.028331,0.293741,-0.150890,0.160771
43.260000,0.240797,0.217638,-0.032923,0.294548,-0.147153,0.166479
43.280000,0.242574,0.220684,-0.038111,0.295321,-0.142058,0.171490
43.300000,0.243234,0.224597,-0.044644,0.296536,-0.135252,0.176993
43.320000,0.243206,0.227817,-0.049622,0.298879,-0.128484,0.182135
43.340000,0.242724,0.230988,-0.054070,0.302064,-0.120993,0.188246
43.360000,0.242507,0.232826,-0.056346,0.305450,-0.114044,0.194436
43.380000,0.242110,0.233962,-0.057155,0.307914,-0.108156,0.200930
43.400000,0.241748,0.233778,-0.056956,0.309965,-0.103790,0.206861
43.420000,0.241500,0.232645,-0.055935,0.311185,-0.101556,0.212873
43.440000,0.241367,0.230759,-0.053958,0.311924,-0.100879,0.218251
43.460000,0.240997,0.228366,-0.051724,0.312164,-0.101287,0.222485
43.480000,0.240215,0.225739,-0.050312,0.312488,-0.102490,0.226411
43.500000,0.239004,0.223455,-0.049715,0.313001,-0.103793,0.228410
43.520000,0.238007,0.221354,-0.050171,0.314088,-0.104997,0.229591
43.540000,0.237124,0.219603,-0.051018,0.315139,-0.105662,0.230294
43.560000,0.236235,0.218235,-0.052650,0.316012,-0.105980,0.231631
43.580000,0.235619,0.216949,-0.054803,0.316552,-0.106210,0.233908
43.600000,0.235288,0.215180,-0.057628,0.316912,-0.106101,0.236658
43.620000,0.235082,0.213235,-0.060704,0.317681,-0.105830,0.238777
43.640000,0.235285,0.210055,-0.063100,0.318426,-0.105419,0.240893
43.660000,0.236086,0.206883,-0.064399,0.318972,-0.105200,0.242693
43.680000,0.237765,0.202927,-0.064674,0.319767,-0.105500,0.244247
43.700000,0.239498,0.198443,-0.063801,0.320391,-0.106608,0.245398
43.720000,0.240898,0.193581,-0.061332,0.321264,-0.108652,0.247016
43.740000,0.241437,0.188673,-0.057713,0.322244,-0.110539,0.248220
43.760000,0.241468,0.184163,-0.053077,0.322921,-0.112665,0.250249
43.780000,0.241030,0.179711,-0.048008,0.322740,-0.115115,0.253679
43.800000,0.240656,0.175882,-0.042999,0.321888,-0.116462,0.256862
43.820000,0.239947,0.173071,-0.039102,0.321511,-0.117502,0.258793
43.840000,0.239346,0.171646,-0.036508,0.321285,-0.117603,0.259754
43.860000,0.238789,0.170789,-0.035204,0.321334,-0.117073,0.260149
43.880000,0.238651,0.170290,-0.035267,0.321534,-0.115584,0.259914
43.900000,0.238562,0.169536,-0.035909,0.322085,-0.113630,0.258434
43.920000,0.238840,0.168880,-0.036650,0.323965,-0.111694,0.254508
43.940000,0.239069,0.168343,-0.036917,0.325584,-0.108857,0.248448
43.960000,0.239200,0.167895,-0.036666,0.326129,-0.104930,0.240946
43.980000,0.239095,0.167231,-0.035272,0.324280,-0.099855,0.231249
44.000000,0.238368,0.165793,-0.032304,0.319906,-0.096242,0.218092
44.020000,0.237932,0.163615,-0.028914,0.308545,-0.090575,0.201549
44.040000,0.236970,0.161152,-0.025820,0.294751,-0.088805,0.182600
44.060000,0.236362,0.158930,-0.022873,0.275317,-0.088010,0.159634
44.080000,0.235598,0.157355,-0.020855,0.254320,-0.087689,0.134053
44.100000,0.234922,0.156292,-0.019182,0.232562,-0.087029,0.112308
44.120000,0.233829,0.155211,-0.018491,0.212479,-0.085978,0.089393
44.140000,0.232937,0.153877,-0.017403,0.195002,-0.086204,0.075096
44.160000,0.231225,0.151808,-0.016152,0.181261,-0.086621,0.064401
44.180000,0.229056,0.149583,-0.013506,0.170283,-0.088474,0.057568
44.200000,0.225325,0.146248,-0.009984,0.167218,-0.089514,0.051951
44.220000,0.220939,0.140686,-0.005133,0.169994,-0.091043,0.051946
44.240000,0.215643,0.133103,0.000907,0.170602,-0.093684,0.055068
44.260000,0.209452,0.123484,0.007347,0.169404,-0.097505,0.059293
44.280000,0.203222,0.111287,0.014438,0.168841,-0.100976,0.061896
44.300000,0.197000,0.098487,0.020887,0.169823,-0.103330,0.062570
44.320000,0.191366,0.084033,0.026843,0.169749,-0.105526,0.061951
44.340000,0.187693,0.069756,0.031010,0.169748,-0.107007,0.060377
44.360000,0.186037,0.055226,0.034445,0.170003,-0.107935,0.059876
44.380000,0.185808,0.041381,0.038919,0.169967,-0.109684,0.061471
44.400000,0.187115,0.027212,0.041051,0.169084,-0.111823,0.063251
44.420000,0.190260,0.014970,0.042700,0.167932,-0.114220,0.064491
44.440000,0.194429,0.005167,0.043912,0.167630,-0.115846,0.066480
44.460000,0.199874,-0.002732,0.043775,0.167107,-0.118278,0.068687
44.480000,0.205274,-0.008601,0.044484,0.165902,-0.120814,0.071247
44.500000,0.210472,-0.013165,0.045327,0.165107,-0.122565,0.073371
44.520000,0.213290,-0.015395,0.047844,0.164187,-0.124078,0.075668
44.540000,0.213834,-0.015008,0.051740,0.163786,-0.125206,0.078233
44.560000,0.213349,-0.014414,0.056315,0.163143,-0.126594,0.080482
44.580000,0.211080,-0.013256,0.061210,0.162461,-0.127814,0.082358
44.600000,0.208491,-0.013109,0.067495,0.161900,-0.128463,0.083475
44.620000,0.206139,-0.011736,0.073019,0.161733,-0.128776,0.084383
44.640000,0.204852,-0.010651,0.075959,0.161737,-0.128973,0.084905
44.660000,0.205012,-0.011041,0.076786,0.161814,-0.129172,0.085297
44.680000,0.205749,-0.012150,0.076949,0.162023,-0.129195,0.085180
44.700000,0.206798,-0.013559,0.077285,0.162255,-0.129191,0.084909
44.720000,0.207323,-0.014696,0.078385,0.162382,-0.129039,0.084698
44.740000,0.207382,-0.015318,0.079294,0.162369,-0.128904,0.084097
44.760000,0.206959,-0.015503,0.080255,0.162612,-0.128606,0.083733
44.780000,0.206453,-0.015490,0.080707,0.162822,-0.128377,0.083209
44.800000,0.206345,-0.015433,0.081469,0.163182,-0.128045,0.082687
44.820000,0.207212,-0.015776,0.082839,0.163229,-0.127936,0.082084
44.840000,0.208539,-0.016291,0.084242,0.163316,-0.127591,0.081674
44.860000,0.208830,-0.015558,0.084409,0.163455,-0.127279,0.081390
44.880000,0.208276,-0.015022,0.083589,0.163843,-0.126927,0.080904
44.900000,0.207594,-0.014507,0.083361,0.164006,-0.126688,0.080558
44.920000,0.207425,-0.014635,0.082767,0.164134,-0.126253,0.080231
44.940000,0.207921,-0.015464,0.082860,0.164095,-0.126076,0.080373
44.960000,0.208728,-0.016051,0.083695,0.164186,-0.125884,0.080482
44.980000,0.209397,-0.016307,0.084919,0.164137,-0.125849,0.080980
45.000000,0.210172,-0.016747,0.086139,0.164173,-0.125823,0.081472
45.020000,0.211155,-0.017264,0.087585,0.164207,-0.126064,0.082223
45.040000,0.212364,-0.017571,0.088477,0.164383,-0.126241,0.082997
45.060000,0.213276,-0.017592,0.089178,0.164301,-0.126649,0.084155
45.080000,0.213994,-0.017207,0.089499,0.164259,-0.126915,0.085215
45.100000,0.214359,-0.016536,0.090036,0.164006,-0.127213,0.086074
45.120000,0.214750,-0.015843,0.089605,0.163765,-0.127389,0.086642
45.140000,0.214920,-0.015083,0.088418,0.163530,-0.127567,0.087167
45.160000,0.215350,-0.014681,0.087505,0.163370,-0.127703,0.087422
45.180000,0.216153,-0.014638,0.087354,0.163286,-0.127836,0.087801
45.200000,0.217253,-0.014731,0.087418,0.163333,-0.127900,0.087944
45.220000,0.218045,-0.014875,0.087488,0.163573,-0.127935,0.088162
45.240000,0.218368,-0.015027,0.087137,0.163869,-0.127924,0.088108
45.260000,0.218482,-0.015007,0.086855,0.164347,-0.127892,0.087973
45.280000,0.218789,-0.015242,0.086466,0.164831,-0.127869,0.087597
45.300000,0.219169,-0.015532,0.086752,0.165316,-0.127836,0.087259
45.320000,0.219631,-0.015960,0.087173,0.165771,-0.127669,0.086693
45.340000,0.219869,-0.016321,0.087748,0.166224,-0.127415,0.086232
45.360000,0.220166,-0.016577,0.088639,0.166601,-0.126945,0.085865
45.380000,0.220362,-0.016669,0.089527,0.167082,-0.126565,0.085415
45.400000,0.220548,-0.016713,0.090585,0.167693,-0.125918,0.084912
45.420000,0.220655,-0.016815,0.091326,0.168330,-0.125451,0.084424
45.440000,0.220483,-0.017037,0.091743,0.168949,-0.124938,0.083977
45.460000,0.220225,-0.017122,0.091859,0.169483,-0.124520,0.083599
45.480000,0.219970,-0.017151,0.092008,0.170049,-0.123989,0.083360
45.500000,0.219880,-0.017084,0.092206,0.170548,-0.123559,0.083295
45.520000,0.219965,-0.016871,0.092516,0.171214,-0.122797,0.083171
45.540000,0.220253,-0.016568,0.092876,0.171840,-0.122217,0.082840
45.560000,0.220546,-0.016188,0.093359,0.172407,-0.121634,0.082370
45.580000,0.220575,-0.015662,0.093714,0.172719,-0.121258,0.082208
45.600000,0.219833,-0.014964,0.093437,0.173073,-0.120750,0.082349
45.620000,0.218785,-0.014135,0.091867,0.173568,-0.120338,0.082183
45.640000,0.217206,-0.013020,0.089694,0.174603,-0.119386,0.081678
45.660000,0.215497,-0.011534,0.087405,0.175978,-0.118245,0.080885
45.680000,0.213227,-0.009041,0.085626,0.178438,-0.115658,0.079227
45.700000,0.210919,-0.005522,0.084333,0.181585,-0.112652,0.077239
45.720000,0.208017,-0.000003,0.082709,0.186408,-0.108382,0.074205
45.740000,0.205612,0.006044,0.080687,0.191809,-0.104221,0.071583
45.760000,0.203207,0.013391,0.078359,0.196470,-0.100969,0.069827
45.780000,0.201902,0.021694,0.075978,0.201365,-0.098119,0.068893
45.800000,0.201861,0.032350,0.072120,0.206620,-0.095721,0.068912
45.820000,0.202238,0.043524,0.067048,0.211962,-0.094166,0.070145
45.840000,0.202568,0.054989,0.060919,0.217896,-0.093646,0.072232
45.860000,0.202022,0.066043,0.053270,0.223846,-0.094368,0.072585
45.880000,0.200540,0.079135,0.040690,0.230477,-0.096271,0.070196
45.900000,0.197829,0.093745,0.025361,0.239057,-0.100442,0.059890
45.920000,0.194532,0.108517,0.011343,0.248647,-0.108691,0.045760
45.940000,0.191024,0.122134,0.000560,0.252778,-0.120737,0.034321
45.960000,0.187379,0.133668,-0.008579,0.251409,-0.129554,0.028527
45.980000,0.184859,0.142598,-0.016109,0.247891,-0.135462,0.027033
46.000000,0.183846,0.148527,-0.022092,0.253727,-0.135213,0.032809
46.020000,0.183088,0.153578,-0.028329,0.264959,-0.133336,0.042285
46.040000,0.182670,0.157949,-0.034086,0.274556,-0.132482,0.051586
46.060000,0.183009,0.161061,-0.038348,0.282628,-0.134669,0.059503
46.080000,0.183813,0.163258,-0.041213,0.289578,-0.137762,0.069682
46.100000,0.184622,0.164500,-0.043634,0.293146,-0.138198,0.085899
46.120000,0.185058,0.165045,-0.045686,0.295513,-0.136886,0.102922
46.140000,0.185929,0.165993,-0.047393,0.296420,-0.135314,0.121344
46.160000,0.186570,0.167122,-0.048673,0.295372,-0.133040,0.137734
46.180000,0.187213,0.168522,-0.050572,0.293230,-0.129420,0.152166
46.200000,0.187681,0.169603,-0.052674,0.292293,-0.124954,0.164693
46.220000,0.188890,0.170853,-0.054724,0.292615,-0.120780,0.174097
46.240000,0.191212,0.171792,-0.056905,0.294096,-0.117292,0.181828
46.260000,0.194447,0.172976,-0.059678,0.295753,-0.114493,0.188238
46.280000,0.198239,0.174724,-0.063750,0.297526,-0.112305,0.192718
46.300000,0.202181,0.176236,-0.068113,0.298930,-0.110554,0.195868
46.320000,0.206680,0.177450,-0.073233,0.300461,-0.109019,0.198912
46.340000,0.211396,0.178295,-0.078761,0.302013,-0.108857,0.202245
46.360000,0.215952,0.178357,-0.084926,0.303840,-0.110211,0.206070
46.380000,0.220593,0.178276,-0.090522,0.305091,-0.112742,0.210182
46.400000,0.224163,0.178203,-0.095404,0.305639,-0.116023,0.214707
46.420000,0.226884,0.177985,-0.098943,0.304695,-0.119415,0.219297
46.440000,0.229210,0.177932,-0.101889,0.303076,-0.122238,0.224295
46.460000,0.232105,0.177652,-0.104075,0.301089,-0.125492,0.229042
46.480000,0.234512,0.176912,-0.105835,0.299422,-0.128571,0.232632
46.500000,0.236304,0.176594,-0.107309,0.298745,-0.130783,0.235422
46.520000,0.237880,0.176348,-0.108589,0.297654,-0.132733,0.237763
46.540000,0.239536,0.176074,-0.109804,0.296567,-0.134287,0.239759
46.560000,0.240758,0.175459,-0.111365,0.295363,-0.135777,0.241670
46.580000,0.242080,0.174997,-0.112962,0.294451,-0.136970,0.243491
46.600000,0.243398,0.174576,-0.114150,0.293188,-0.138158,0.245206
46.620000,0.244135,0.174355,-0.115438,0.291474,-0.139094,0.247076
46.640000,0.244348,0.174527,-0.116774,0.290276,-0.139581,0.248583
46.660000,0.244476,0.174664,-0.117520,0.289693,-0.140701,0.249146
46.680000,0.244709,0.175070,-0.117823,0.290186,-0.141284,0.249404
46.700000,0.244509,0.175664,-0.118018,0.291647,-0.141525,0.249313
46.720000,0.244059,0.176348,-0.118049,0.293796,-0.141405,0.249265
46.740000,0.243330,0.177090,-0.117961,0.296228,-0.141266,0.248961
46.760000,0.242622,0.177639,-0.117927,0.299145,-0.141275,0.248004
46.780000,0.241466,0.178779,-0.117790,0.302984,-0.141965,0.245653
46.800000,0.239927,0.180538,-0.117705,0.307951,-0.143726,0.241489
46.820000,0.237814,0.182921,-0.117493,0.313471,-0.146137,0.236105
46.840000,0.235210,0.185189,-0.116908,0.318507,-0.148835,0.230241
46.860000,0.233566,0.186712,-0.115958,0.321261,-0.151201,0.225697
46.880000,0.232143,0.187749,-0.115081,0.322718,-0.153339,0.221870
46.900000,0.231204,0.188392,-0.114215,0.322285,-0.155768,0.219277
46.920000,0.231238,0.188542,-0.112762,0.320048,-0.158675,0.217933
46.940000,0.231220,0.188380,-0.111716,0.316987,-0.160935,0.217626
46.960000,0.231653,0.188337,-0.110525,0.313374,-0.163186,0.217497
46.980000,0.232461,0.187961,-0.108836,0.309274,-0.165385,0.217046
47.000000,0.233155,0.187843,-0.106911,0.305802,-0.166866,0.216769
47.020000,0.233801,0.187097,-0.104871,0.302503,-0.166869,0.217762
47.040000,0.235028,0.186411,-0.102437,0.298209,-0.165508,0.220936
47.060000,0.236138,0.185240,-0.100914,0.295293,-0.164122,0.223347
47.080000,0.236762,0.184384,-0.100534,0.294497,-0.162613,0.224477
47.100000,0.237115,0.183998,-0.099949,0.293768,-0.161460,0.225438
47.120000,0.237426,0.184139,-0.099351,0.293118,-0.161189,0.225997
47.140000,0.237904,0.183922,-0.099307,0.292270,-0.161140,0.226638
47.160000,0.238629,0.183742,-0.099533,0.291823,-0.161692,0.226376
47.180000,0.239199,0.183070,-0.099990,0.291115,-0.162414,0.225973
47.200000,0.239746,0.182525,-0.100648,0.290121,-0.163322,0.225547
47.220000,0.239974,0.182002,-0.101511,0.288806,-0.163800,0.225650
47.240000,0.239765,0.181967,-0.102228,0.288163,-0.164314,0.225272
47.260000,0.239214,0.182301,-0.102683,0.287571,-0.164672,0.225095
47.280000,0.238750,0.182577,-0.102872,0.287339,-0.164741,0.225371
47.300000,0.238144,0.183043,-0.103211,0.287653,-0.164784,0.225574
47.320000,0.237654,0.183334,-0.103263,0.288089,-0.164855,0.225762
47.340000,0.237156,0.183818,-0.103132,0.288584,-0.165282,0.225486
47.360000,0.236650,0.184047,-0.102816,0.289630,-0.166187,0.224625
47.380000,0.236090,0.184354,-0.102427,0.291804,-0.168331,0.221981
47.400000,0.235805,0.184319,-0.101700,0.293633,-0.171392,0.218931
47.420000,0.235200,0.185145,-0.100703,0.296813,-0.177026,0.211795
47.440000,0.234569,0.185927,-0.100448,0.300602,-0.183158,0.203079
47.460000,0.232305,0.186320,-0.101367,0.306528,-0.189066,0.192550
47.480000,0.229865,0.188262,-0.101113,0.312479,-0.193814,0.182955
47.500000,0.227966,0.189790,-0.099327,0.316706,-0.196968,0.176110
47.520000,0.226404,0.191397,-0.098618,0.319880,-0.196414,0.174224
47.540000,0.225457,0.191789,-0.098778,0.322583,-0.193820,0.174632
47.560000,0.225297,0.191571,-0.099008,0.324967,-0.191751,0.175121
47.580000,0.225293,0.190797,-0.099219,0.326681,-0.191253,0.172940
47.600000,0.225382,0.189991,-0.099633,0.327656,-0.191416,0.169489
47.620000,0.225515,0.188965,-0.100265,0.328361,-0.192231,0.164849
47.640000,0.225135,0.188200,-0.100323,0.328776,-0.192320,0.160320
47.660000,0.224389,0.187693,-0.099310,0.329528,-0.192060,0.156951
47.680000,0.221992,0.186897,-0.097548,0.331057,-0.191193,0.154251
47.700000,0.218092,0.184960,-0.095077,0.332868,-0.190332,0.152106
47.720000,0.211549,0.181323,-0.091399,0.334847,-0.189054,0.151146
47.740000,0.203668,0.174140,-0.086391,0.335922,-0.187778,0.150428
47.760000,0.194954,0.161792,-0.080477,0.336100,-0.185981,0.149865
47.780000,0.189783,0.143563,-0.072602,0.335407,-0.183920,0.148849
47.800000,0.188413,0.117277,-0.063732,0.334787,-0.182192,0.146733
47.820000,0.196369,0.087599,-0.054082,0.335921,-0.180689,0.142645
47.840000,0.207643,0.055016,-0.044830,0.338118,-0.179805,0.137489
47.860000,0.217363,0.027148,-0.036502,0.340112,-0.179134,0.132190
47.880000,0.222701,0.003920,-0.030861,0.343044,-0.179520,0.125509
47.900000,0.226967,-0.015064,-0.028540,0.345452,-0.180126,0.119519
47.920000,0.235297,-0.031526,-0.026261,0.347417,-0.180522,0.115030
47.940000,0.246470,-0.033146,-0.029793,0.347989,-0.180569,0.113563
47.960000,0.250193,-0.026069,-0.030255,0.347740,-0.180629,0.113445
47.980000,0.246754,-0.018406,-0.031578,0.347054,-0.180132,0.115130
48.000000,0.241304,-0.013464,-0.035304,0.345666,-0.180187,0.116315
48.020000,0.236351,-0.011029,-0.039494,0.344504,-0.179457,0.117512
48.040000,0.231446,-0.011454,-0.043616,0.344059,-0.178253,0.117984
48.060000,0.227632,-0.012544,-0.044936,0.344708,-0.176785,0.117139
48.080000,0.225691,-0.015015,-0.042560,0.346294,-0.175384,0.115176
48.100000,0.227792,-0.022476,-0.038027,0.347760,-0.173839,0.113445
48.120000,0.235391,-0.031444,-0.032785,0.349085,-0.172962,0.111120
48.140000,0.246440,-0.037239,-0.028755,0.349571,-0.172172,0.109210
48.160000,0.253743,-0.041080,-0.025350,0.349607,-0.172113,0.106900
48.180000,0.259085,-0.044985,-0.021841,0.349079,-0.172215,0.105723
48.200000,0.259687,-0.047442,-0.019648,0.348504,-0.172669,0.104292
48.220000,0.258858,-0.048211,-0.021035,0.347655,-0.173543,0.102052
48.240000,0.259077,-0.048365,-0.022829,0.346429,-0.174746,0.098713
48.260000,0.260065,-0.049275,-0.022715,0.344676,-0.176102,0.094569
48.280000,0.261443,-0.049984,-0.021558,0.342134,-0.178057,0.088810
48.300000,0.262274,-0.050285,-0.021138,0.339072,-0.179528,0.083194
48.320000,0.262582,-0.050357,-0.021632,0.335179,-0.180807,0.076286
48.340000,0.262530,-0.050594,-0.022049,0.332029,-0.180783,0.070299
48.360000,0.262925,-0.050758,-0.022013,0.328447,-0.180059,0.063673
48.380000,0.263565,-0.050819,-0.021723,0.326135,-0.178865,0.058576
48.400000,0.264002,-0.050699,-0.021162,0.324400,-0.178940,0.050970
48.420000,0.263985,-0.050545,-0.020761,0.323790,-0.179794,0.044522
48.440000,0.264240,-0.050540,-0.020396,0.323683,-0.181565,0.037473
48.460000,0.264460,-0.050570,-0.019610,0.323333,-0.182780,0.032248
48.480000,0.265322,-0.050488,-0.018067,0.322549,-0.183134,0.027933
48.500000,0.266346,-0.050507,-0.015678,0.321427,-0.182487,0.025565
48.520000,0.267507,-0.051072,-0.012711,0.320269,-0.181415,0.024444
48.540000,0.268022,-0.051764,-0.010174,0.319207,-0.180364,0.023606
48.560000,0.267903,-0.052057,-0.008764,0.317967,-0.179784,0.022541
48.580000,0.266910,-0.051534,-0.008750,0.316993,-0.179240,0.020881
48.600000,0.265903,-0.050970,-0.008896,0.316163,-0.178520,0.019218
48.620000,0.264530,-0.050529,-0.008528,0.314729,-0.177985,0.017162
48.640000,0.263298,-0.049868,-0.007751,0.312998,-0.177607,0.015834
48.660000,0.261648,-0.049010,-0.007161,0.310000,-0.177648,0.014258
48.680000,0.259763,-0.047734,-0.006252,0.306920,-0.177449,0.014143
48.700000,0.257187,-0.046206,-0.005940,0.302151,-0.178032,0.012985
48.720000,0.254498,-0.044783,-0.005948,0.296197,-0.179491,0.011597
48.740000,0.251841,-0.043470,-0.005748,0.289124,-0.181545,0.010221
48.760000,0.249890,-0.042456,-0.005220,0.281783,-0.183342,0.009612
48.780000,0.248080,-0.041338,-0.004425,0.275897,-0.183438,0.011542
48.800000,0.246677,-0.040477,-0.003576,0.271879,-0.183157,0.014028
48.820000,0.245133,-0.039606,-0.002380,0.269475,-0.183062,0.016534
48.840000,0.244090,-0.038547,0.000383,0.269293,-0.182856,0.020325
48.860000,0.242817,-0.037640,0.003239,0.269614,-0.183267,0.023863
48.880000,0.241822,-0.037013,0.005313,0.269655,-0.184954,0.026097
48.900000,0.240846,-0.036431,0.007095,0.269409,-0.186982,0.028119
48.920000,0.240271,-0.035844,0.008206,0.269249,-0.189075,0.030096
48.940000,0.239640,-0.035635,0.009399,0.269219,-0.190905,0.032780
48.960000,0.238815,-0.035648,0.011087,0.269707,-0.192613,0.036802
48.980000,0.238703,-0.034999,0.011663,0.269916,-0.193831,0.042929
49.000000,0.238706,-0.033529,0.010743,0.269986,-0.194325,0.049828
49.020000,0.238838,-0.031026,0.008643,0.269339,-0.193168,0.058018
49.040000,0.239048,-0.027596,0.005682,0.268040,-0.190481,0.066673
