time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
87.72,0.189825,0.229421,-0.139709,0.259009,-0.073038,-0.22894099999999998
87.74,0.189815,0.22914,-0.140369,0.262153,-0.074637,-0.22872699999999999
87.76,0.189898,0.228779,-0.141032,0.264923,-0.075942,-0.22868200000000002
87.78,0.189897,0.22856300000000002,-0.141432,0.267784,-0.077014,-0.22853800000000002
87.8,0.189934,0.228363,-0.141728,0.27042,-0.07801699999999999,-0.228527
87.82,0.189985,0.228213,-0.141894,0.273296,-0.079127,-0.22841
87.84,0.19000799999999998,0.228204,-0.141878,0.276674,-0.080782,-0.22815700000000003
87.86,0.19003299999999998,0.22818899999999998,-0.141921,0.279613,-0.082387,-0.227561
87.88,,,,0.282596,-0.08343099999999999,-0.226712
87.9,0.19017,0.22805799999999998,-0.142096,0.28468899999999997,-0.083741,-0.226079
87.92,0.19028299999999998,0.227917,-0.142257,0.287954,-0.084118,-0.225338
87.94,0.190344,0.227785,-0.142516,0.2912,-0.084815,-0.22440700000000002
87.96,0.190581,0.227519,-0.142846,0.295013,-0.08545,-0.223083
87.98,0.190782,0.22736399999999998,-0.143036,0.297715,-0.08580700000000001,-0.222077
88.0,0.190971,0.22717600000000002,-0.143201,0.29977,-0.085977,-0.22124899999999997
88.02,0.191155,0.22703,-0.14325,,,
88.04,0.191435,0.226654,-0.143477,0.30247199999999996,-0.086372,-0.21965300000000001
88.06,0.191472,0.226606,-0.14340899999999998,0.303937,-0.086591,-0.21852199999999997
88.08,0.191549,0.22646599999999997,-0.143674,0.30557199999999995,-0.087413,-0.217112
88.1,0.191922,0.226142,-0.144609,,,
88.12,0.192445,0.225277,-0.146266,0.30790100000000004,-0.090525,-0.21263600000000002
88.14,0.192598,0.2248,-0.147815,0.307477,-0.091809,-0.210206
88.16,0.192148,0.224615,-0.149057,0.306361,-0.09332599999999999,-0.207927
88.18,0.191167,0.22419499999999998,-0.150706,,,
88.2,,,,0.30128299999999997,-0.09561,-0.20474900000000001
88.22,0.19054300000000002,0.222809,-0.152585,0.29844499999999996,-0.09611499999999999,-0.20463699999999999
88.24,0.190691,0.22295399999999999,-0.151834,0.29573699999999997,-0.096947,-0.20573000000000002
88.26,0.190689,0.22272199999999998,-0.151504,0.293742,-0.09827799999999999,-0.20840799999999998
88.28,0.190863,0.22245900000000002,-0.151456,0.292717,-0.099996,-0.21199899999999997
88.3,0.190986,0.222656,-0.15101199999999998,0.293074,-0.100944,-0.21508899999999997
88.32,0.190745,0.223431,-0.149775,0.293971,-0.10075,-0.217248
88.34,0.190647,0.224579,-0.14793199999999998,0.29439299999999996,-0.09958600000000001,-0.218533
88.36,0.190549,0.225712,-0.146007,0.294516,-0.098535,-0.219125
88.38,0.190425,0.227048,-0.143771,0.294927,-0.097728,-0.21930100000000002
88.4,0.190712,0.227979,-0.141818,0.295623,-0.09778400000000001,-0.21958699999999998
88.42,0.190984,0.228958,-0.140008,0.297178,-0.098164,-0.219746
88.44,0.191556,0.230004,-0.138317,0.298625,-0.09865700000000001,-0.220288
88.46,0.192863,0.230832,-0.136914,0.299933,-0.099598,-0.22125799999999998
88.48,0.193919,0.23185799999999998,-0.13558599999999998,0.300659,-0.099611,-0.222543
88.5,0.195144,0.23300500000000002,-0.134114,0.301686,-0.09919800000000001,-0.22374899999999998
88.52,0.196421,0.23404,-0.132849,0.303318,-0.09921100000000001,-0.22451300000000002
88.54,0.19785899999999998,0.235246,-0.131716,0.304964,-0.099462,-0.225146
88.56,0.198389,0.236521,-0.13113,0.306544,-0.09888200000000001,-0.226138
88.58,0.199706,0.23742399999999997,-0.130576,0.30743899999999996,-0.09866699999999999,-0.227476
88.6,0.20039,0.23843499999999998,-0.130909,0.308425,-0.098327,-0.229054
88.62,0.201477,0.238787,-0.131954,0.309062,-0.098457,-0.23054899999999998
88.64,0.202379,0.239077,-0.133394,0.30940700000000004,-0.098596,-0.23212399999999997
88.66,0.203252,0.239308,-0.13462000000000002,0.30953600000000003,-0.09879500000000001,-0.233748
88.68,,,,0.30949,-0.09890399999999999,-0.23535100000000003
88.7,0.20580900000000002,0.239576,-0.13606500000000002,0.309371,-0.099239,-0.23677600000000001
88.72,0.206698,0.23974099999999998,-0.13663,0.309231,-0.09904500000000001,-0.23791500000000002
88.74,0.20795500000000003,0.240209,-0.136879,0.308958,-0.099035,-0.23864499999999997
88.76,0.20827600000000002,0.240704,-0.13734100000000002,0.309164,-0.098984,-0.238943
88.78,0.208191,0.24055700000000002,-0.138373,0.309954,-0.099274,-0.238889
88.8,0.20894200000000002,0.24032199999999998,-0.13918,0.311287,-0.10026499999999999,-0.23812199999999997
88.82,0.20965999999999999,0.24078000000000002,-0.138566,0.31251799999999996,-0.101151,-0.237384
88.84,0.21021199999999998,0.241444,-0.13760899999999998,0.314025,-0.101828,-0.23628200000000002
88.86,0.210733,0.242098,-0.136621,,,
88.88,0.210907,0.24260700000000002,-0.135957,0.315836,-0.10330999999999999,-0.234442
88.9,0.21087399999999998,0.243031,-0.135483,0.31605900000000003,-0.104101,-0.233923
88.92,0.21072399999999997,0.24332399999999998,-0.13511199999999998,0.316271,-0.10478,-0.23338899999999999
88.94,0.210554,0.24372600000000003,-0.13455799999999998,0.316431,-0.105403,-0.232818
88.96,0.210256,0.244139,-0.134044,0.31678,-0.10629200000000001,-0.232004
88.98,0.21013,0.244743,-0.133235,0.317207,-0.107209,-0.230956
89.0,0.210037,0.245389,-0.13233,0.31767,-0.10833800000000002,-0.22959000000000002
89.02,0.210081,0.24630100000000002,-0.131024,0.318102,-0.10968399999999999,-0.22790700000000003
89.04,0.210006,0.24785900000000002,-0.129134,0.318738,-0.11087899999999999,-0.225939
89.06,0.2101,0.250496,-0.126126,,,
89.08,0.21033600000000002,0.254886,-0.12154300000000001,0.31981,-0.11317,-0.221512
89.1,0.21045100000000003,0.261127,-0.11492100000000001,0.321269,-0.114594,-0.21882800000000002
89.12,0.210823,0.26903299999999997,-0.10594,0.322855,-0.116978,-0.21486799999999998
89.14,0.21124899999999996,0.276289,-0.095788,0.324507,-0.118959,-0.21084299999999997
89.16,0.211694,0.28228200000000003,-0.08443099999999999,0.32574699999999995,-0.121371,-0.206825
89.18,0.211912,0.286491,-0.073297,0.327232,-0.12383800000000002,-0.20257
89.2,0.211432,0.28957,-0.062801,0.32898499999999997,-0.126053,-0.198429
89.22,0.210152,0.291647,-0.053725999999999996,0.33059499999999997,-0.127951,-0.194577
89.24,0.208484,0.292986,-0.045972000000000006,0.331683,-0.12956700000000002,-0.19122999999999998
89.26,,,,0.332387,-0.131149,-0.188494
89.28,0.20616900000000002,0.29439899999999997,-0.035626,0.33311,-0.132623,-0.186064
89.3,0.205254,0.294901,-0.032202,0.33421,-0.134011,-0.183028
89.32,0.20421199999999998,0.295369,-0.029365,0.335377,-0.135195,-0.179831
89.34,0.203121,0.295694,-0.027247000000000004,,,
89.36,0.202016,0.295975,-0.025757,0.33781700000000003,-0.13810699999999998,-0.172744
89.38,0.200959,0.296148,-0.025269,0.338855,-0.139954,-0.168958
89.4,0.200107,0.29620799999999997,-0.025278,0.340063,-0.141682,-0.165042
89.42,0.199375,0.29623,-0.025914,0.34129,-0.143493,-0.161081
89.44,0.198689,0.29628699999999997,-0.026668,0.34224499999999997,-0.144947,-0.15748399999999999
89.46,,,,0.342853,-0.146571,-0.154114
89.48,0.197536,0.296688,-0.028417,0.342842,-0.147824,-0.1516
89.5,0.196846,0.296928,-0.029227999999999997,0.342631,-0.149472,-0.14886
89.52,0.19630699999999998,0.297023,-0.029412999999999998,0.342177,-0.150911,-0.146332
89.54,0.195855,0.297027,-0.02915,0.342069,-0.152666,-0.14351
89.56,0.195519,0.29698,-0.028436000000000003,0.341886,-0.154125,-0.14089100000000002
89.58,0.195195,0.29689099999999996,-0.027701999999999997,0.341638,-0.155527,-0.138104
89.6,0.194899,0.29686,-0.026930000000000003,0.341196,-0.156656,-0.135626
89.62,0.194762,0.296774,-0.026436,0.340852,-0.157878,-0.133363
89.64,0.194734,0.296743,-0.025967,0.340375,-0.159028,-0.13101600000000002
89.66,0.194669,0.296689,-0.025657999999999997,0.340027,-0.16006700000000001,-0.128864
89.68,0.19458699999999998,0.296656,-0.025463999999999997,0.339447,-0.160873,-0.12694
89.7,0.194414,0.296641,-0.025523,0.338893,-0.16150499999999998,-0.125081
89.72,0.194412,0.296583,-0.025596999999999998,,,
89.74,0.194383,0.29657,-0.025877999999999998,0.337674,-0.162449,-0.12266700000000001
89.76,0.194573,0.296478,-0.026186,0.337109,-0.16272,-0.121993
89.78,0.194669,0.29636999999999997,-0.026570999999999997,0.336789,-0.162874,-0.121368
89.8,0.194852,0.296177,-0.026935,0.336498,-0.16286,-0.121182
89.82,0.194892,0.295995,-0.027467000000000002,0.336407,-0.162724,-0.121092
89.84,0.194919,0.295699,-0.027966,0.336332,-0.162482,-0.12126300000000001
89.86,0.19462000000000002,0.295441,-0.028261,0.336548,-0.162251,-0.121358
89.88,0.19434,0.29517600000000005,-0.028109,,,
89.9,0.19387200000000002,0.29502,-0.027662,0.33673000000000003,-0.16197999999999999,-0.122001
89.92,0.193359,0.29481,-0.026836000000000002,0.336459,-0.16211199999999998,-0.122504
89.94,0.192572,0.29463,-0.025898,0.33608899999999997,-0.16228299999999998,-0.122921
89.96,0.19179100000000002,0.294425,-0.024796000000000002,0.335509,-0.162549,-0.12340699999999999
89.98,0.190932,0.294203,-0.024036000000000002,,,
90.0,0.190322,0.294018,-0.023477,0.334429,-0.16322799999999998,-0.12417
90.02,0.189626,0.29378899999999997,-0.023608,0.333961,-0.163574,-0.12448599999999999
90.04,0.18901099999999998,0.293552,-0.024548,0.333593,-0.164222,-0.124707
90.06,0.188383,0.29323499999999997,-0.026617000000000002,0.33331900000000003,-0.16492,-0.124778
90.08,0.187817,0.292798,-0.029543,0.333253,-0.165812,-0.124615
90.1,0.187197,0.292219,-0.033202999999999996,0.333328,-0.1666,-0.12431099999999999
90.12,0.186687,0.291566,-0.037226999999999996,0.333513,-0.16734200000000002,-0.123894
90.14,0.186197,0.290876,-0.041734,0.333753,-0.16792200000000002,-0.12346800000000001
90.16,0.186087,0.29015799999999997,-0.045737,0.334011,-0.16861099999999998,-0.122868
90.18,0.18621500000000002,0.28931399999999996,-0.049447000000000005,0.33421,-0.16919800000000002,-0.122125
90.2,0.186588,0.288296,-0.052504999999999996,0.334335,-0.169625,-0.12128499999999999
90.22,0.186788,0.287448,-0.054765,0.334384,-0.169984,-0.120295
90.24,0.18677,0.286999,-0.055941,0.334613,-0.17028,-0.11926400000000001
90.26,0.186607,0.28679899999999997,-0.056562,0.3347,-0.170658,-0.118396
90.28,,,,0.334629,-0.171039,-0.11791099999999999
90.3,0.185857,0.286319,-0.057116,0.33431,-0.17134000000000002,-0.117753
90.32,0.185417,0.285994,-0.057071000000000004,0.333865,-0.171546,-0.117828
90.34,0.184968,0.285855,-0.056795000000000005,0.333497,-0.17169700000000002,-0.117745
90.36,0.184637,0.285823,-0.056434000000000005,0.333117,-0.17188,-0.11776600000000001
90.38,0.18423499999999998,0.28582199999999996,-0.056466999999999996,0.332331,-0.171605,-0.118055
90.4,0.184085,0.28567,-0.05695599999999999,0.331507,-0.170978,-0.118281
90.42,0.184082,0.28539200000000003,-0.058197000000000006,0.331341,-0.171317,-0.117868
90.44,0.18431,0.284952,-0.060086,0.331391,-0.172128,-0.117192
90.46,0.184594,0.284432,-0.06265599999999999,0.331152,-0.17295,-0.116497
90.48,0.18487699999999999,0.283785,-0.065651,0.330515,-0.173847,-0.116058
90.5,0.184665,0.28313,-0.068301,0.329867,-0.174541,-0.11592999999999999
90.52,0.18398699999999998,0.28272800000000003,-0.070261,0.329428,-0.174954,-0.116173
90.54,0.182909,0.282654,-0.071478,0.32919,-0.175074,-0.116487
90.56,0.181535,0.282735,-0.071993,,,
90.58,0.180047,0.283003,-0.071995,0.328349,-0.174832,-0.117711
90.6,0.17836300000000002,0.283475,-0.071247,0.328044,-0.174504,-0.11808900000000001
90.62,0.17694300000000002,0.283903,-0.070083,0.327904,-0.17424,-0.118013
90.64,0.17614000000000002,0.28432399999999997,-0.06876499999999999,0.327705,-0.174288,-0.11763900000000001
90.66,,,,0.32756,-0.17447200000000002,-0.117004
90.68,0.175257,0.28481799999999996,-0.067116,0.327427,-0.174709,-0.116601
90.7,0.174719,0.285004,-0.066761,0.327471,-0.17501,-0.11629600000000001
90.72,0.17436400000000002,0.285138,-0.06651699999999999,0.327492,-0.17533900000000002,-0.11628800000000002
90.74,0.173925,0.285181,-0.06639600000000001,0.32748,-0.17561,-0.116612
90.76,0.173265,0.285411,-0.066383,0.327386,-0.175867,-0.11713699999999999
90.78,0.17235999999999999,0.285719,-0.06612,,,
90.8,0.170703,0.28623899999999997,-0.06556100000000001,0.327253,-0.176067,-0.11765999999999999
90.82,0.16864200000000001,0.286735,-0.064515,0.327287,-0.176047,-0.117407
90.84,,,,0.327486,-0.176261,-0.11660999999999999
90.86,0.16378299999999998,0.287636,-0.061564999999999995,0.32758400000000004,-0.17671800000000001,-0.115749
90.88,0.161492,0.28763,-0.060346000000000004,0.32759,-0.177248,-0.114845
90.9,0.15950999999999999,0.287707,-0.059079,,,
90.92,,,,0.326693,-0.17809,-0.113896
90.94,0.15522,0.28785,-0.056782000000000006,0.326117,-0.17837,-0.11386199999999999
90.96,0.152783,0.28754,-0.055761,0.325515,-0.178681,-0.11396300000000001
90.98,,,,0.324869,-0.179021,-0.114329
91.0,0.148475,0.28634299999999996,-0.054408000000000005,0.32428,-0.179532,-0.11457
91.02,0.147395,0.285908,-0.05379400000000001,,,
91.04,0.146783,0.28567800000000004,-0.052945000000000006,0.323226,-0.180437,-0.115177
91.06,0.14657699999999999,0.285605,-0.051775999999999996,0.322321,-0.180568,-0.115807
91.08,0.14666300000000002,0.2856,-0.050531,0.32097600000000004,-0.180428,-0.116425
91.1,0.147285,0.285288,-0.049563,0.319038,-0.17995999999999998,-0.117026
91.12,0.148225,0.284839,-0.048934,0.317294,-0.179585,-0.116875
91.14,0.14912,0.284589,-0.048342,0.316429,-0.179814,-0.11601600000000001
91.16,0.149559,0.284425,-0.048114,0.316675,-0.180534,-0.11473499999999999
91.18,0.14995999999999998,0.284138,-0.048166,0.316825,-0.18149200000000001,-0.114048
91.2,0.150372,0.283765,-0.048657,0.31659,-0.182177,-0.114093
91.22,0.15087,0.28315999999999997,-0.049428,,,
91.24,0.15099,0.282563,-0.050526999999999996,0.315327,-0.182644,-0.116324
91.26,0.15091400000000002,0.282056,-0.051886,0.314765,-0.18276099999999998,-0.118068
91.28,0.15088800000000002,0.28165,-0.053263,0.31434,-0.183,-0.11958900000000001
91.3,0.151391,0.281136,-0.054482,0.313938,-0.18326199999999998,-0.120904
91.32,0.15216300000000002,0.280523,-0.055492999999999994,,,
91.34,0.15314,0.279935,-0.056073000000000005,0.313269,-0.183345,-0.122353
91.36,0.154049,0.27936500000000003,-0.056953,0.313102,-0.18345899999999998,-0.122584
91.38,0.155154,0.278852,-0.05801900000000001,0.313159,-0.183844,-0.122592
91.4,,,,0.313176,-0.18442,-0.12261
91.42,0.15870399999999998,0.277499,-0.061826,0.31312,-0.185076,-0.122526
91.44,0.16079300000000002,0.276593,-0.06397699999999999,,,
91.46,0.162711,0.275571,-0.06568600000000001,0.31342,-0.185771,-0.122386
91.48,0.16454100000000002,0.274613,-0.067035,0.314091,-0.185972,-0.121518
91.5,0.16630599999999998,0.273875,-0.06728300000000001,0.315069,-0.18623199999999998,-0.120121
91.52,,,,0.31618,-0.18637,-0.118424
91.54,0.169429,0.272868,-0.064555,0.317446,-0.186352,-0.116432
91.56,0.170283,0.272741,-0.06199299999999999,0.318409,-0.186475,-0.11467000000000001
91.58,0.170895,0.272764,-0.059224,0.318973,-0.186975,-0.11358599999999999
91.6,0.171628,0.272694,-0.05677000000000001,0.319274,-0.18767,-0.11288699999999999
91.62,0.172595,0.272431,-0.05466,0.319022,-0.188322,-0.112776
91.64,0.173679,0.271933,-0.053242,0.318233,-0.188844,-0.11321099999999999
91.66,0.174566,0.27147,-0.05234400000000001,0.31742600000000004,-0.18942,-0.11383399999999999
91.68,0.175233,0.270966,-0.052425,0.31682899999999997,-0.19034600000000002,-0.114149
91.7,0.175875,0.27029699999999995,-0.05313300000000001,0.316283,-0.191978,-0.114103
91.72,0.176345,0.269329,-0.054505,0.31564699999999996,-0.194223,-0.112897
91.74,0.176626,0.26807,-0.056046000000000006,0.314627,-0.196497,-0.111319
91.76,0.176677,0.266937,-0.057324,0.313475,-0.198739,-0.109327
91.78,0.176508,0.266192,-0.058302,0.312131,-0.201096,-0.107089
91.8,0.175868,0.266005,-0.059401,,,
91.82,0.1752,0.265995,-0.060101999999999996,,,
91.84,0.174517,0.265729,-0.060812,0.307368,-0.205048,-0.103578
91.86,0.17414100000000002,0.265268,-0.061259,0.305556,-0.205208,-0.10438599999999999
91.88,0.173992,0.264775,-0.062238,0.304238,-0.20546999999999999,-0.105502
91.9,0.173965,0.264366,-0.06324600000000001,0.303523,-0.205643,-0.106948
91.92,0.174061,0.263783,-0.064483,0.303187,-0.20611100000000002,-0.10819000000000001
91.94,0.174122,0.26325,-0.06552000000000001,0.30294,-0.206267,-0.109614
91.96,0.17407899999999998,0.262919,-0.066304,0.302771,-0.206163,-0.11095
91.98,0.174013,0.262799,-0.06704199999999999,0.302336,-0.20616900000000002,-0.112227
92.0,,,,0.302097,-0.20609899999999998,-0.11321600000000001
92.02,0.17336500000000002,0.26274400000000003,-0.068307,0.30167,-0.205972,-0.114201
92.04,0.17305299999999998,0.26260100000000003,-0.069108,,,
92.06,0.172729,0.26245799999999997,-0.070159,0.30089299999999997,-0.205828,-0.115578
92.08,0.172488,0.262337,-0.07138,0.300672,-0.205815,-0.116021
92.1,0.17239100000000002,0.26211599999999996,-0.072668,,,
92.12,,,,0.300302,-0.20571399999999998,-0.11698599999999999
92.14,0.17284000000000002,0.261497,-0.075052,0.300115,-0.20559000000000002,-0.11763499999999999
92.16,,,,0.299971,-0.20553000000000002,-0.11817899999999999
92.18,0.17332899999999998,0.261234,-0.076199,0.29985700000000004,-0.205459,-0.11865899999999999
92.2,0.173434,0.261343,-0.07624500000000001,0.299645,-0.205432,-0.119218
92.22,0.17343499999999998,0.26148499999999997,-0.076297,0.29943600000000004,-0.205504,-0.119654
92.24,0.173396,0.261658,-0.076211,0.299145,-0.20546999999999999,-0.12027
92.26,0.173233,0.261785,-0.076156,0.299,-0.205407,-0.12063399999999999
92.28,0.173149,0.261839,-0.076026,0.298824,-0.205368,-0.121075
92.3,0.17318,0.26183,-0.076035,0.29867,-0.205393,-0.121387
92.32,0.17341900000000002,0.261762,-0.076063,0.29838000000000003,-0.20531999999999997,-0.121929
92.34,0.173677,0.261687,-0.076254,0.298145,-0.20525300000000002,-0.12232699999999999
92.36,,,,0.29787399999999997,-0.20514200000000002,-0.12281800000000001
92.38,0.17415899999999998,0.26155300000000004,-0.076838,0.297683,-0.20510100000000003,-0.12312999999999999
92.4,0.174324,0.26153899999999997,-0.07712100000000001,,,
92.42,0.174258,0.261544,-0.077488,0.29724,-0.20504099999999997,-0.12354100000000001
92.44,0.174098,0.261692,-0.07749400000000001,0.29691300000000004,-0.205029,-0.12351300000000001
92.46,0.173731,0.26195,-0.077511,0.296612,-0.205237,-0.122884
92.48,0.173266,0.262407,-0.07713400000000001,0.295919,-0.205668,-0.121877
92.5,0.172497,0.263059,-0.076559,0.29472800000000005,-0.20599800000000001,-0.120565
92.52,0.17176,0.26364099999999996,-0.07568899999999999,0.29318299999999997,-0.20602399999999998,-0.11939300000000001
92.54,0.170817,0.264366,-0.074752,0.29181399999999996,-0.205979,-0.118272
92.56,0.169982,0.265029,-0.073949,0.290648,-0.20596,-0.11748199999999999
92.58,0.169274,0.26548299999999997,-0.073713,0.289925,-0.205923,-0.117052
92.6,0.1688,0.265733,-0.073571,0.289443,-0.2057,-0.11717899999999999
92.62,0.168446,0.265806,-0.073778,0.289209,-0.20534299999999997,-0.11748199999999999
92.64,,,,0.28920999999999997,-0.204948,-0.11807899999999999
92.66,0.167851,0.265947,-0.074416,0.289507,-0.204657,-0.118502
92.68,0.16758399999999998,0.26604099999999997,-0.07466,0.289785,-0.204539,-0.118852
92.7,0.16731500000000002,0.26612800000000003,-0.07483300000000001,0.28982600000000003,-0.204491,-0.119216
92.72,0.16713599999999998,0.26624000000000003,-0.074663,0.289657,-0.204517,-0.119547
92.74,0.16676400000000002,0.266459,-0.07446,0.289327,-0.204568,-0.11976500000000001
92.76,0.16647,0.266617,-0.074166,0.288939,-0.204681,-0.119854
92.78,0.166082,0.266785,-0.074085,0.28863099999999997,-0.20477,-0.119824
92.8,0.16583499999999998,0.266823,-0.074088,0.288408,-0.204886,-0.119876
92.82,0.165684,0.266754,-0.07423400000000001,0.28828200000000004,-0.204934,-0.12006800000000001
92.84,0.165716,0.26663600000000004,-0.074374,0.288198,-0.20498400000000003,-0.120399
92.86,0.165729,0.266556,-0.074674,0.288174,-0.204999,-0.1208
92.88,0.165765,0.266478,-0.074915,0.28815100000000005,-0.204994,-0.121233
92.9,0.165863,0.266366,-0.07521599999999999,,,
92.92,,,,0.287952,-0.204927,-0.12205899999999999
92.94,0.166143,0.26622399999999996,-0.075411,0.287738,-0.204789,-0.12258800000000002
92.96,0.16616199999999998,0.26619299999999996,-0.075389,0.287505,-0.204483,-0.123296
92.98,0.166106,0.26618800000000004,-0.07539,0.28734299999999996,-0.204103,-0.12414700000000001
93.0,0.16604000000000002,0.266239,-0.075348,0.287279,-0.20361300000000002,-0.12509
93.02,0.166034,0.266207,-0.07535900000000001,,,
93.04,0.16605599999999998,0.266217,-0.075158,,,
93.06,0.166102,0.266191,-0.074972,0.287348,-0.201981,-0.128128
93.08,0.166153,0.266187,-0.074646,0.287376,-0.20136600000000002,-0.129211
93.1,0.166273,0.266104,-0.074392,0.28729299999999997,-0.20088599999999998,-0.130322
93.12,0.166447,0.265989,-0.074098,0.287136,-0.200416,-0.131536
93.14,0.16667300000000002,0.265814,-0.073883,0.28685700000000003,-0.200212,-0.1327
93.16,,,,0.286527,-0.199931,-0.13388
93.18,0.167201,0.265629,-0.073591,0.286029,-0.199857,-0.13486199999999998
93.2,0.167256,0.26566100000000004,-0.073668,0.285537,-0.19963,-0.13560899999999998
93.22,0.16725399999999999,0.26569499999999996,-0.07387,0.285076,-0.199658,-0.13586600000000001
93.24,0.167178,0.265926,-0.0739,,,
93.26,0.167077,0.26623800000000003,-0.073818,,,
93.28,0.166994,0.266563,-0.073536,0.284031,-0.19931500000000002,-0.135874
93.3,0.166992,0.266752,-0.073233,,,
93.32,0.16699,0.266977,-0.072898,0.283411,-0.199226,-0.136189
93.34,0.167076,0.267135,-0.07270900000000001,0.282955,-0.199177,-0.136519
93.36,0.167097,0.267276,-0.07274299999999999,0.282435,-0.199235,-0.136732
93.38,0.167154,0.267373,-0.07284199999999999,0.281911,-0.199489,-0.1368
93.4,0.167194,0.267524,-0.07277,,,
93.42,0.16727899999999998,0.26760100000000003,-0.07266900000000001,0.28074099999999996,-0.199738,-0.136982
93.44,0.16738599999999998,0.267689,-0.072603,0.280085,-0.199735,-0.137153
93.46,0.16756,0.267796,-0.072392,0.279425,-0.19963399999999998,-0.137484
93.48,0.167735,0.267894,-0.072262,0.278943,-0.199603,-0.13783
93.5,0.167946,0.267896,-0.072145,0.278671,-0.199629,-0.138052
93.52,,,,0.27851,-0.199686,-0.13814200000000001
93.54,0.168291,0.267769,-0.072274,0.278291,-0.199762,-0.138221
93.56,0.168372,0.267734,-0.072385,0.27799,-0.199791,-0.138345
93.58,0.168487,0.267723,-0.07236000000000001,0.277644,-0.199829,-0.138476
93.6,0.168551,0.26771,-0.072405,,,
93.62,0.16864400000000002,0.26767199999999997,-0.072436,0.27723400000000004,-0.19997,-0.138548
93.64,0.168702,0.267635,-0.072542,0.277055,-0.20006300000000002,-0.13861500000000002
93.66,0.168794,0.26761999999999997,-0.072634,0.276839,-0.20011900000000002,-0.138772
93.68,0.16883299999999998,0.267594,-0.072948,0.276704,-0.20025,-0.138797
93.7,0.16892000000000001,0.267594,-0.073139,0.276473,-0.200383,-0.138964
93.72,0.168927,0.26750799999999997,-0.07354,0.27629699999999996,-0.200507,-0.138992
93.74,0.16905499999999998,0.267427,-0.07370299999999999,0.27603099999999997,-0.20052999999999999,-0.139189
93.76,0.169219,0.267364,-0.073864,0.275816,-0.200533,-0.139323
93.78,0.169429,0.267332,-0.073863,,,
93.8,0.169606,0.267266,-0.074005,0.275625,-0.200593,-0.139628
93.82,0.169802,0.26720900000000003,-0.074016,0.275577,-0.200593,-0.13988499999999998
93.84,0.169935,0.267154,-0.074125,0.27552,-0.200536,-0.14013699999999998
93.86,,,,0.275453,-0.200477,-0.140424
93.88,0.170179,0.267041,-0.074174,0.27539600000000003,-0.200489,-0.14063299999999998
93.9,0.17035,0.266965,-0.074228,0.275326,-0.20052799999999998,-0.14083299999999999
93.92,0.170604,0.2669,-0.07433300000000001,0.275156,-0.20059000000000002,-0.141062
93.94,0.17086199999999999,0.26689,-0.074259,0.27498,-0.200551,-0.141324
93.96,0.171097,0.266896,-0.074205,0.274809,-0.200586,-0.141455
93.98,0.17134000000000002,0.26697600000000005,-0.07398099999999999,0.274644,-0.200682,-0.141571
94.0,0.171556,0.267047,-0.073818,0.274436,-0.200827,-0.141592
94.02,0.17178800000000002,0.26718200000000003,-0.073476,0.274213,-0.20085999999999998,-0.141714
94.04,0.17205399999999998,0.26727,-0.073203,0.27387399999999995,-0.200991,-0.141794
94.06,,,,0.273574,-0.201061,-0.141906
94.08,0.172486,0.267598,-0.072439,0.273246,-0.201133,-0.141959
94.1,0.172611,0.267784,-0.071992,0.273131,-0.20113499999999998,-0.141958
94.12,0.17268699999999998,0.267928,-0.071636,0.273057,-0.201173,-0.141942
94.14,0.17264300000000002,0.26811599999999997,-0.071241,,,
94.16,0.172602,0.268253,-0.070921,0.273007,-0.20115,-0.14199
94.18,,,,,,
94.2,0.172516,0.268444,-0.070358,0.272675,-0.201177,-0.142155
94.22,0.17244400000000001,0.268558,-0.07003,0.272481,-0.20115999999999998,-0.142242
94.24,0.172344,0.268656,-0.06972,,,
94.26,0.17211600000000002,0.268855,-0.069357,0.27219,-0.20103,-0.14247200000000002
94.28,0.17188,0.269036,-0.069047,0.27213899999999996,-0.201049,-0.142554
94.3,0.171645,0.269231,-0.068619,0.272171,-0.201033,-0.14265799999999998
94.32,0.171487,0.269359,-0.068233,0.27218400000000004,-0.201068,-0.14277
94.34,0.17130499999999999,0.269494,-0.067802,0.27215,-0.20108399999999998,-0.14290899999999998
94.36,0.17111400000000002,0.269608,-0.067357,,,
94.38,0.17081500000000002,0.269726,-0.066923,0.271785,-0.20115999999999998,-0.143236
94.4,0.17042000000000002,0.269702,-0.066508,0.27155300000000004,-0.201255,-0.14338800000000002
94.42,0.16984100000000002,0.26957800000000004,-0.065738,0.271404,-0.201321,-0.143511
94.44,0.169195,0.269478,-0.06459,0.27123800000000003,-0.201433,-0.143562
94.46,0.168311,0.269814,-0.062297000000000005,0.271122,-0.201401,-0.14373
94.48,0.167201,0.270203,-0.059629999999999996,0.270991,-0.20143599999999998,-0.143852
94.5,0.165724,0.270919,-0.05585,0.270925,-0.201469,-0.14401
94.52,0.164275,0.271515,-0.051932000000000006,0.270858,-0.20155,-0.144175
94.54,0.16307,0.272149,-0.047974,,,
94.56,0.161966,0.27270700000000003,-0.044029,0.270608,-0.201507,-0.144529
94.58,0.16104300000000002,0.273147,-0.040737,0.270373,-0.201451,-0.144772
94.6,0.160329,0.273438,-0.038249,0.27019299999999996,-0.201464,-0.144859
