time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
20.520000,0.277645,0.218379,-0.087791,0.260023,-0.232348,0.018567
20.540000,0.278421,0.218089,-0.087348,0.259954,-0.232126,0.018848
20.560000,0.279023,0.217919,-0.086917,0.259822,-0.232123,0.019205
20.580000,0.279506,0.217511,-0.086875,0.259590,-0.232078,0.019372
20.600000,0.280047,0.217496,-0.086540,0.259354,-0.232137,0.019514
20.620000,0.280285,0.217198,-0.086541,0.259104,-0.232017,0.019344
20.640000,0.280594,0.217117,-0.086566,0.258901,-0.231971,0.019521
20.660000,0.280874,0.217068,-0.086496,0.258755,-0.231900,0.019343
20.680000,0.281166,0.217080,-0.086600,0.258803,-0.231768,0.019464
20.700000,0.281334,0.217154,-0.086523,0.258874,-0.231698,0.019298
20.720000,0.281465,0.217247,-0.086673,0.259010,-0.231554,0.019394
20.740000,0.281541,0.217311,-0.086605,0.259076,-0.231485,0.019157
20.760000,0.281652,0.217284,-0.086720,0.259195,-0.231419,0.019197
20.780000,0.281743,0.217216,-0.086362,0.259168,-0.231499,0.018839
20.800000,0.281830,0.217197,-0.085916,0.259207,-0.231546,0.018643
20.820000,0.281693,0.217846,-0.084614,0.259420,-0.231336,0.018326
20.840000,0.280792,0.218530,-0.081767,0.260546,-0.230908,0.018619
20.860000,0.279276,0.218538,-0.079562,0.262293,-0.230283,0.018839
20.880000,0.277288,0.218777,-0.078299,0.265396,-0.229978,0.019044
20.900000,0.275047,0.219465,-0.077075,0.268974,-0.229513,0.019343
20.920000,0.273404,0.219923,-0.076894,0.273073,-0.228957,0.019630
20.940000,0.272359,0.220329,-0.077129,0.276767,-0.228089,0.020742
20.960000,0.271981,0.220238,-0.077040,0.280584,-0.227377,0.021547
20.980000,0.272011,0.219983,-0.077098,0.283615,-0.226813,0.022051
21.000000,0.271800,0.219728,-0.077423,0.285666,-0.226246,0.021697
21.020000,0.271218,0.219712,-0.077828,0.286272,-0.225873,0.020944
21.040000,0.270526,0.219722,-0.078183,0.285780,-0.225828,0.020079
21.060000,0.270336,0.219720,-0.078302,0.284735,-0.226214,0.019520
21.080000,0.270506,0.219565,-0.077882,0.284000,-0.226495,0.018945
21.100000,0.270880,0.219253,-0.077559,0.283559,-0.226975,0.018838
21.120000,0.271005,0.218601,-0.076671,0.283601,-0.227415,0.018262
21.140000,0.270994,0.218024,-0.076223,0.283774,-0.227867,0.017976
21.160000,0.271087,0.217359,-0.075822,0.283761,-0.228308,0.017330
21.180000,0.271374,0.216515,-0.075987,0.283558,-0.228689,0.016980
21.200000,0.271628,0.215756,-0.076094,0.283089,-0.228946,0.016556
21.220000,0.272094,0.214992,-0.076701,0.282504,-0.229239,0.016395
21.240000,0.272436,0.214257,-0.076705,0.281934,-0.229546,0.016041
21.260000,0.272759,0.213583,-0.077093,0.281410,-0.229768,0.015863
21.280000,0.273103,0.213164,-0.077497,0.280847,-0.230048,0.015653
21.300000,0.273493,0.212903,-0.077854,0.280290,-0.230363,0.015498
21.320000,0.273850,0.212283,-0.078118,0.279645,-0.230773,0.015378
21.340000,0.274258,0.211547,-0.078500,0.278799,-0.230898,0.015034
21.360000,0.274704,0.210877,-0.078552,0.278002,-0.231079,0.015004
21.380000,0.274808,0.210788,-0.078219,0.277251,-0.230912,0.014856
21.400000,0.274486,0.210573,-0.078066,0.276543,-0.230813,0.014945
21.420000,0.273996,0.210206,-0.077975,0.276014,-0.230519,0.014724
21.440000,0.273412,0.209492,-0.078176,0.275607,-0.230369,0.014656
21.460000,0.272805,0.209130,-0.078194,0.275370,-0.230031,0.014407
21.480000,0.272584,0.208294,-0.078300,0.275247,-0.229891,0.014380
21.500000,0.272573,0.207746,-0.078032,0.275175,-0.229607,0.014176
21.520000,0.272146,0.207008,-0.078080,0.275204,-0.229595,0.014255
21.540000,0.270997,0.206198,-0.078658,0.275260,-0.229384,0.014148
21.560000,0.269467,0.205796,-0.078840,0.275213,-0.229280,0.014313
21.580000,0.266823,0.205039,-0.080142,0.275064,-0.228987,0.014244
21.600000,0.263480,0.205465,-0.079340,0.274894,-0.229064,0.014533
21.620000,0.259330,0.206996,-0.076461,0.274849,-0.229325,0.014622
21.640000,0.254687,0.209442,-0.073004,0.274925,-0.229713,0.014931
21.660000,0.253415,0.213176,-0.066896,0.274692,-0.230112,0.015077
21.680000,0.253466,0.216306,-0.061878,0.274426,-0.230277,0.015289
21.700000,0.253868,0.217883,-0.057303,0.274118,-0.230146,0.015000
21.720000,0.253888,0.217920,-0.054950,0.273952,-0.229901,0.014808
21.740000,0.253937,0.217291,-0.054080,0.273878,-0.229827,0.014732
21.760000,0.254421,0.216471,-0.054248,0.273996,-0.229720,0.014632
21.780000,0.255153,0.216041,-0.054066,0.274219,-0.229803,0.014601
21.800000,0.256629,0.216228,-0.053272,0.274328,-0.229722,0.014537
21.820000,0.258849,0.216627,-0.051776,0.274320,-0.229666,0.014510
21.840000,0.261913,0.217023,-0.050261,0.274296,-0.229510,0.014396
21.860000,0.264845,0.217308,-0.049006,0.274293,-0.229500,0.014421
21.880000,0.267395,0.217661,-0.048259,0.274238,-0.229350,0.014341
21.900000,0.269661,0.218303,-0.046864,0.274236,-0.229347,0.014332
21.920000,0.273060,0.219366,-0.045126,0.274246,-0.229207,0.014269
21.940000,0.276994,0.220169,-0.043635,0.274337,-0.229168,0.014275
21.960000,0.281212,0.220194,-0.043016,0.274412,-0.228943,0.014214
21.980000,0.286204,0.220041,-0.042373,0.274538,-0.228916,0.014133
22.000000,0.291684,0.219624,-0.041797,0.274605,-0.228739,0.013984
22.020000,0.297014,0.218830,-0.041131,0.274569,-0.228802,0.013888
22.040000,0.300977,0.217943,-0.041131,0.274328,-0.228613,0.013798
22.060000,0.303007,0.217716,-0.040555,0.274143,-0.228421,0.013580
22.080000,0.303641,0.218007,-0.040526,0.273879,-0.228015,0.013437
22.100000,0.303183,0.218768,-0.040502,0.273753,-0.227849,0.013213
22.120000,0.302488,0.219615,-0.040800,0.273732,-0.227683,0.012931
22.140000,0.302320,0.220291,-0.040854,0.273828,-0.227642,0.012820
22.160000,0.302692,0.220597,-0.041185,0.273898,-0.227664,0.012674
22.180000,0.303424,0.220463,-0.041407,0.273848,-0.227509,0.012448
22.200000,0.304096,0.220097,-0.042072,0.273761,-0.227442,0.012311
22.220000,0.304510,0.219706,-0.042748,0.273675,-0.227224,0.012076
22.240000,0.304281,0.219649,-0.043643,0.273708,-0.227150,0.011948
22.260000,0.303688,0.219811,-0.044223,0.273756,-0.226954,0.011761
22.280000,0.302917,0.220259,-0.044784,0.273852,-0.226893,0.011639
22.300000,0.302329,0.220711,-0.045021,0.273974,-0.226517,0.011413
22.320000,0.301879,0.220958,-0.045537,0.273937,-0.226718,0.011380
22.340000,0.301617,0.221075,-0.045919,0.274081,-0.226412,0.011107
22.360000,0.301138,0.221264,-0.046524,0.274190,-0.226448,0.011114
22.380000,0.300501,0.221459,-0.046812,0.274239,-0.226308,0.011094
22.400000,0.299658,0.221839,-0.047220,0.274232,-0.226294,0.011179
22.420000,0.298766,0.222280,-0.047390,0.274259,-0.226072,0.011179
22.440000,0.297459,0.222681,-0.047809,0.274269,-0.226017,0.011274
22.460000,0.296697,0.223155,-0.047693,0.274290,-0.225842,0.011316
22.480000,0.295649,0.223643,-0.047721,0.274369,-0.225867,0.011445
22.500000,0.294847,0.224262,-0.047412,0.274386,-0.225793,0.011641
22.520000,0.294138,0.225005,-0.047311,0.274517,-0.225980,0.012342
22.540000,0.293734,0.225835,-0.047098,0.274787,-0.226175,0.013055
22.560000,0.293697,0.226404,-0.046838,0.275289,-0.226676,0.014002
22.580000,0.293600,0.226526,-0.047176,0.275864,-0.227005,0.014653
22.600000,0.293102,0.226498,-0.047724,0.276382,-0.227032,0.015049
22.620000,0.292185,0.226476,-0.048334,0.276689,-0.226921,0.015119
22.640000,0.290643,0.226767,-0.049202,0.276685,-0.226609,0.014615
22.660000,0.289274,0.227093,-0.049913,0.276443,-0.226239,0.014158
22.680000,0.288306,0.227210,-0.050474,0.276087,-0.225790,0.013390
22.700000,0.286748,0.226483,-0.052115,0.275732,-0.225513,0.012764
22.720000,0.283315,0.224726,-0.055589,0.275322,-0.225017,0.011724
22.740000,0.278023,0.222637,-0.060085,0.274719,-0.224529,0.011125
22.760000,0.268787,0.219581,-0.065940,0.274203,-0.223901,0.010541
22.780000,0.258772,0.215571,-0.071872,0.273921,-0.223696,0.010475
22.800000,0.246705,0.209637,-0.080567,0.273948,-0.223395,0.010229
22.820000,0.242074,0.207641,-0.083672,0.274129,-0.223439,0.010234
22.840000,0.243179,0.208140,-0.084215,0.274316,-0.223555,0.009959
22.860000,0.245439,0.210333,-0.083963,0.274269,-0.223493,0.009876
22.880000,0.245787,0.211357,-0.083877,0.273971,-0.222397,0.009339
22.900000,0.245146,0.211045,-0.084249,0.273660,-0.221385,0.008963
22.920000,0.244396,0.210596,-0.084398,0.273460,-0.220628,0.008434
22.940000,0.244294,0.210706,-0.084491,0.273423,-0.220673,0.008328
22.960000,0.244544,0.211065,-0.084637,0.273511,-0.220655,0.008025
22.980000,0.244689,0.211107,-0.084987,0.273537,-0.220654,0.007969
23.000000,0.244783,0.211104,-0.085202,0.273516,-0.220294,0.007788
23.020000,0.244744,0.210993,-0.085537,0.273484,-0.219937,0.007460
23.040000,0.244743,0.211161,-0.085711,0.273527,-0.219624,0.007099
23.060000,0.244602,0.211299,-0.086122,0.273613,-0.219508,0.007017
23.080000,0.244309,0.211578,-0.086280,0.273698,-0.219578,0.006911
23.100000,0.243903,0.211562,-0.086489,0.273865,-0.219856,0.007344
23.120000,0.243655,0.211599,-0.086348,0.274036,-0.220402,0.008008
23.140000,0.243448,0.211435,-0.086268,0.274328,-0.220911,0.009030
23.160000,0.243300,0.211453,-0.086308,0.274546,-0.222131,0.010830
23.180000,0.243202,0.211459,-0.086629,0.274946,-0.223030,0.011659
23.200000,0.243156,0.211559,-0.086740,0.274914,-0.224122,0.012506
23.220000,0.243210,0.211575,-0.087245,0.274766,-0.224764,0.012906
23.240000,0.243154,0.211716,-0.087379,0.274598,-0.225195,0.012826
23.260000,0.243251,0.211726,-0.087928,0.274321,-0.225200,0.012480
23.280000,0.243167,0.211775,-0.088067,0.274242,-0.225252,0.011750
23.300000,0.243141,0.211760,-0.088635,0.274320,-0.225033,0.010996
23.320000,0.243099,0.211836,-0.088738,0.274440,-0.224955,0.010269
23.340000,0.243226,0.211958,-0.089057,0.274454,-0.224764,0.009780
23.360000,0.243216,0.212156,-0.089073,0.274467,-0.224756,0.009420
23.380000,0.243260,0.212474,-0.089469,0.274537,-0.224452,0.009031
23.400000,0.243219,0.212921,-0.089516,0.274505,-0.224336,0.008617
23.420000,0.243324,0.213485,-0.090159,0.274262,-0.224071,0.008318
23.440000,0.243379,0.214341,-0.090695,0.274048,-0.224081,0.008023
23.460000,0.243661,0.215505,-0.091690,0.273867,-0.224099,0.007999
23.480000,0.244056,0.217070,-0.092561,0.273676,-0.224143,0.007705
23.500000,0.244676,0.218896,-0.093575,0.273293,-0.223981,0.007449
23.520000,0.244963,0.220820,-0.094064,0.272785,-0.223689,0.006782
23.540000,0.245233,0.222342,-0.094625,0.272218,-0.223461,0.006450
23.560000,0.245273,0.223645,-0.094901,0.271809,-0.223169,0.006031
23.580000,0.245426,0.224598,-0.095390,0.271401,-0.223140,0.005969
23.600000,0.245554,0.225636,-0.095601,0.271136,-0.222864,0.005561
23.620000,0.245866,0.226423,-0.095965,0.270715,-0.222790,0.005486
23.640000,0.245938,0.227270,-0.095989,0.270432,-0.222546,0.005093
23.660000,0.246064,0.227855,-0.096162,0.270189,-0.222566,0.005039
23.680000,0.246234,0.228382,-0.096205,0.269998,-0.222323,0.004882
23.700000,0.246321,0.228637,-0.096305,0.269930,-0.222289,0.004747
23.720000,0.246446,0.228941,-0.096235,0.269921,-0.222119,0.004496
23.740000,0.246507,0.228949,-0.096490,0.269831,-0.222215,0.004462
23.760000,0.246662,0.229145,-0.096290,0.269718,-0.222152,0.004274
23.780000,0.246847,0.229129,-0.096290,0.269634,-0.222267,0.004322
23.800000,0.247007,0.229143,-0.096151,0.269688,-0.222150,0.004196
23.820000,0.247117,0.229158,-0.096124,0.269658,-0.222217,0.004153
23.840000,0.247175,0.229207,-0.096078,0.269651,-0.222093,0.004055
23.860000,0.247245,0.229256,-0.095914,0.269634,-0.222174,0.004050
23.880000,0.247368,0.229180,-0.095825,0.269658,-0.222238,0.004097
23.900000,0.247531,0.229092,-0.095680,0.269620,-0.222349,0.003962
23.920000,0.247666,0.228937,-0.095634,0.269677,-0.222503,0.003990
23.940000,0.247771,0.228818,-0.095467,0.269676,-0.222645,0.003810
23.960000,0.247876,0.228675,-0.095386,0.269705,-0.222787,0.003832
23.980000,0.247817,0.228712,-0.095368,0.269712,-0.222887,0.003657
24.000000,0.247804,0.228687,-0.095339,0.269740,-0.223112,0.003674
24.020000,0.247913,0.228627,-0.095129,0.269775,-0.223061,0.003465
24.040000,0.247938,0.228501,-0.095022,0.269761,-0.223219,0.003500
24.060000,0.248026,0.228511,-0.094859,0.269772,-0.223144,0.003285
24.080000,0.248139,0.228411,-0.094791,0.269747,-0.223328,0.003326
24.100000,0.248269,0.228471,-0.094638,0.269760,-0.223251,0.003147
24.120000,0.248360,0.228367,-0.094562,0.269736,-0.223408,0.003197
24.140000,0.248426,0.228477,-0.094333,0.269786,-0.223280,0.003017
24.160000,0.248487,0.228392,-0.094212,0.269802,-0.223446,0.003075
24.180000,0.248614,0.228449,-0.094036,0.269823,-0.223353,0.002935
24.200000,0.248695,0.228368,-0.093940,0.269799,-0.223486,0.002997
24.220000,0.248730,0.228496,-0.093762,0.269872,-0.223291,0.002842
24.240000,0.248764,0.228444,-0.093701,0.269872,-0.223376,0.002916
24.260000,0.248847,0.228560,-0.093586,0.269901,-0.223247,0.002809
24.280000,0.248885,0.228594,-0.093580,0.269915,-0.223329,0.002903
24.300000,0.248981,0.228831,-0.093417,0.270002,-0.223201,0.002921
24.320000,0.249023,0.228964,-0.093543,0.270103,-0.223084,0.002931
24.340000,0.249039,0.229249,-0.093065,0.270303,-0.223028,0.002760
24.360000,0.249130,0.229388,-0.093243,0.270350,-0.223004,0.002805
24.380000,0.249312,0.229659,-0.093147,0.270444,-0.222958,0.002789
24.400000,0.249389,0.229788,-0.093164,0.270495,-0.222977,0.002697
24.420000,0.249514,0.229941,-0.092864,0.270616,-0.222994,0.002577
24.440000,0.249683,0.230030,-0.093143,0.270603,-0.222966,0.002620
24.460000,0.249747,0.230132,-0.092917,0.270710,-0.222982,0.002498
24.480000,0.249855,0.230167,-0.092969,0.270705,-0.223030,0.002425
24.500000,0.249945,0.230256,-0.092868,0.270740,-0.223096,0.002369
24.520000,0.250016,0.230260,-0.092851,0.270760,-0.223007,0.002250
24.540000,0.250061,0.230321,-0.092747,0.270788,-0.223127,0.002225
24.560000,0.250161,0.230308,-0.092955,0.270781,-0.223061,0.002183
24.580000,0.250205,0.230405,-0.092721,0.270821,-0.223168,0.002061
24.600000,0.250314,0.230421,-0.092849,0.270833,-0.223045,0.002048
24.620000,0.250300,0.230509,-0.092611,0.270912,-0.223107,0.001959
24.640000,0.250369,0.230522,-0.092786,0.270961,-0.222988,0.001922
24.660000,0.250346,0.230626,-0.092623,0.271047,-0.223047,0.001889
24.680000,0.250432,0.230669,-0.092766,0.271096,-0.222907,0.001843
24.700000,0.250463,0.230763,-0.092494,0.271170,-0.223005,0.001794
24.720000,0.250611,0.230782,-0.092566,0.271189,-0.222931,0.002032
24.740000,0.250712,0.230832,-0.092185,0.271416,-0.222151,0.002175
24.760000,0.250934,0.230688,-0.091811,0.272423,-0.219872,0.002357
24.780000,0.251070,0.230118,-0.090621,0.274368,-0.216401,0.001972
24.800000,0.251158,0.228901,-0.089711,0.276951,-0.212714,0.001397
24.820000,0.251374,0.227323,-0.088207,0.280205,-0.208606,-0.000103
24.840000,0.251863,0.225750,-0.087091,0.282911,-0.204931,-0.001186
24.860000,0.252855,0.224579,-0.085241,0.285236,-0.202195,-0.001976
24.880000,0.254267,0.223233,-0.083762,0.286793,-0.200469,-0.001685
24.900000,0.256777,0.220140,-0.081606,0.287934,-0.199916,-0.001035
24.920000,0.261235,0.217676,-0.079649,0.288804,-0.199884,0.000282
24.940000,0.267455,0.213158,-0.075366,0.289204,-0.200083,0.001233
24.960000,0.275280,0.208400,-0.072560,0.289457,-0.200661,0.001931
24.980000,0.280161,0.203061,-0.070407,0.289853,-0.201510,0.001536
25.000000,0.282591,0.199423,-0.069558,0.290049,-0.202470,0.000984
25.020000,0.283667,0.197367,-0.068666,0.290050,-0.203403,0.000223
25.040000,0.285452,0.195873,-0.067648,0.290062,-0.204824,0.000385
25.060000,0.289353,0.193592,-0.065209,0.290379,-0.206583,0.000631
25.080000,0.293894,0.189464,-0.063446,0.291284,-0.208502,0.001324
25.100000,0.299206,0.184317,-0.063422,0.292417,-0.210147,0.001496
25.120000,0.302920,0.180199,-0.065165,0.293865,-0.211927,0.002197
25.140000,0.304285,0.178854,-0.066451,0.294779,-0.213210,0.002621
25.160000,0.303900,0.179027,-0.067076,0.295254,-0.214588,0.003354
25.180000,0.302774,0.179670,-0.067270,0.295373,-0.215889,0.004115
25.200000,0.302217,0.180232,-0.067358,0.295160,-0.216752,0.004742
25.220000,0.302893,0.180229,-0.066905,0.294703,-0.217074,0.005298
25.240000,0.304847,0.180127,-0.065742,0.293943,-0.216822,0.005301
25.260000,0.307016,0.179991,-0.063994,0.293076,-0.216143,0.005010
25.280000,0.309304,0.179990,-0.062106,0.292029,-0.215225,0.004361
25.300000,0.310729,0.180246,-0.060797,0.291205,-0.214136,0.003800
25.320000,0.311754,0.180963,-0.059484,0.290451,-0.213045,0.003090
25.340000,0.311930,0.181747,-0.058528,0.289798,-0.211841,0.002755
25.360000,0.311811,0.182140,-0.057860,0.289075,-0.211016,0.002745
25.380000,0.311015,0.182233,-0.057815,0.288300,-0.210196,0.002945
25.400000,0.310534,0.182240,-0.057816,0.287542,-0.209480,0.003119
25.420000,0.310275,0.182072,-0.058005,0.286827,-0.209074,0.003646
25.440000,0.310636,0.181707,-0.057960,0.286273,-0.208764,0.003945
25.460000,0.311009,0.181294,-0.057877,0.285722,-0.208568,0.004508
25.480000,0.311446,0.180953,-0.057306,0.285233,-0.208578,0.004799
25.500000,0.311659,0.180556,-0.057042,0.284783,-0.208583,0.005268
25.520000,0.311735,0.180303,-0.057005,0.284540,-0.208044,0.005289
25.540000,0.311529,0.180079,-0.057276,0.284060,-0.208176,0.005509
25.560000,0.311272,0.180022,-0.057217,0.283878,-0.207624,0.005497
25.580000,0.310994,0.179737,-0.057588,0.283612,-0.207806,0.005571
25.600000,0.310822,0.179492,-0.057389,0.283473,-0.207504,0.005504
25.620000,0.310780,0.178857,-0.057800,0.283242,-0.207874,0.005500
25.640000,0.310783,0.178414,-0.057962,0.283258,-0.207792,0.005265
25.660000,0.310813,0.177828,-0.058677,0.283297,-0.207861,0.004784
25.680000,0.310960,0.177396,-0.058762,0.283372,-0.207615,0.004175
25.700000,0.311271,0.176691,-0.059038,0.283252,-0.207443,0.003643
25.720000,0.311665,0.176152,-0.058548,0.283161,-0.207185,0.003028
25.740000,0.311929,0.175382,-0.058995,0.283033,-0.207273,0.002613
25.760000,0.311873,0.174943,-0.059142,0.282912,-0.207304,0.002226
25.780000,0.311428,0.174429,-0.059982,0.282751,-0.207477,0.001991
25.800000,0.310849,0.174143,-0.060400,0.282571,-0.207486,0.001789
25.820000,0.310211,0.173653,-0.061346,0.282419,-0.207599,0.001616
25.840000,0.309695,0.173375,-0.061839,0.282441,-0.207561,0.001441
25.860000,0.309439,0.172786,-0.062334,0.282386,-0.207746,0.001304
25.880000,0.309570,0.172326,-0.062307,0.282250,-0.207766,0.001179
25.900000,0.309630,0.171940,-0.062474,0.282062,-0.207793,0.001157
25.920000,0.309569,0.171893,-0.062393,0.281997,-0.207609,0.001028
25.940000,0.309255,0.171719,-0.062906,0.281930,-0.207581,0.000987
25.960000,0.308908,0.171796,-0.062967,0.281912,-0.207722,0.000990
25.980000,0.308614,0.171682,-0.063254,0.281837,-0.207771,0.001114
26.000000,0.308425,0.171761,-0.062921,0.281839,-0.207920,0.000939
26.020000,0.308326,0.171660,-0.063086,0.281723,-0.207854,0.001072
26.040000,0.308289,0.171699,-0.062841,0.281712,-0.207855,0.000924
26.060000,0.308287,0.171422,-0.063076,0.281595,-0.207779,0.000968
26.080000,0.308334,0.171137,-0.063056,0.281514,-0.207782,0.000755
26.100000,0.308342,0.170667,-0.063381,0.281402,-0.207660,0.000829
26.120000,0.308255,0.170242,-0.063440,0.281416,-0.207634,0.000653
26.140000,0.308107,0.169739,-0.064007,0.281334,-0.207578,0.000714
26.160000,0.307866,0.169589,-0.064114,0.281314,-0.207605,0.000540
26.180000,0.307676,0.169384,-0.064375,0.281209,-0.207417,0.000686
26.200000,0.307663,0.169395,-0.064131,0.281261,-0.207342,0.000567
26.220000,0.307670,0.169145,-0.064397,0.281218,-0.207220,0.000720
26.240000,0.307641,0.168887,-0.064296,0.281201,-0.207217,0.000578
26.260000,0.307570,0.168360,-0.064689,0.281124,-0.207104,0.000651
26.280000,0.307482,0.168084,-0.064602,0.281128,-0.207085,0.000458
26.300000,0.307345,0.167641,-0.065050,0.281099,-0.207028,0.000567
26.320000,0.307120,0.167512,-0.065170,0.281144,-0.207130,0.000410
26.340000,0.306746,0.167376,-0.065596,0.281088,-0.207152,0.000519
26.360000,0.306405,0.167475,-0.065447,0.281079,-0.207231,0.000284
26.380000,0.306071,0.167409,-0.065663,0.280988,-0.207323,0.000408
26.400000,0.305743,0.167552,-0.065501,0.280990,-0.207191,0.000270
26.420000,0.305593,0.167523,-0.065702,0.280885,-0.207321,0.000399
26.440000,0.305354,0.167667,-0.065561,0.280925,-0.207319,0.000372
26.460000,0.305021,0.167593,-0.065825,0.280956,-0.207466,0.000388
26.480000,0.304597,0.167537,-0.065910,0.281013,-0.207480,0.000341
26.500000,0.304385,0.167404,-0.066171,0.281000,-0.207632,0.000300
26.520000,0.304107,0.167330,-0.066289,0.280981,-0.207655,0.000249
26.540000,0.304009,0.167184,-0.066465,0.280916,-0.207797,0.000303
26.560000,0.303634,0.166495,-0.066648,0.280945,-0.207815,0.000239
26.580000,0.303550,0.164105,-0.067434,0.280973,-0.207945,0.000266
26.600000,0.303621,0.160936,-0.068427,0.281058,-0.208002,0.000335
26.620000,0.303831,0.158238,-0.069019,0.281071,-0.208211,0.000373
26.640000,0.303626,0.156988,-0.069399,0.281111,-0.208173,0.000391
26.660000,0.303742,0.157387,-0.069325,0.280994,-0.208188,0.000486
26.680000,0.303637,0.157889,-0.069216,0.280914,-0.208046,0.000467
26.700000,0.303699,0.158160,-0.069225,0.280822,-0.208045,0.000345
26.720000,0.303639,0.158448,-0.069432,0.280693,-0.207931,0.000217
26.740000,0.303580,0.158712,-0.069469,0.280546,-0.207925,-0.000056
26.760000,0.303485,0.158911,-0.069635,0.280489,-0.207751,-0.000359
26.780000,0.303477,0.158970,-0.069605,0.280436,-0.207770,-0.000724
26.800000,0.303401,0.158853,-0.069884,0.280403,-0.207722,-0.000648
26.820000,0.303294,0.158793,-0.069847,0.280520,-0.207830,-0.000841
26.840000,0.303172,0.158529,-0.070204,0.280668,-0.207918,-0.000712
26.860000,0.303043,0.158430,-0.070090,0.280855,-0.208151,-0.001089
26.880000,0.302988,0.157934,-0.070288,0.280938,-0.208578,-0.001208
26.900000,0.303007,0.157371,-0.070223,0.281064,-0.208837,-0.001809
26.920000,0.303055,0.156143,-0.070679,0.281119,-0.209336,-0.002436
26.940000,0.303169,0.155000,-0.070548,0.281206,-0.210015,-0.003468
26.960000,0.303411,0.153720,-0.070643,0.281137,-0.211022,-0.004475
26.980000,0.303494,0.152452,-0.070434,0.280913,-0.211659,-0.005416
27.000000,0.303436,0.151498,-0.070433,0.280455,-0.212236,-0.006604
27.020000,0.303440,0.150680,-0.070093,0.279900,-0.212242,-0.008105
27.040000,0.303419,0.149800,-0.070204,0.279090,-0.212163,-0.009106
27.060000,0.303215,0.149268,-0.069812,0.278863,-0.212039,-0.010289
27.080000,0.302947,0.148672,-0.069566,0.278736,-0.212531,-0.011454
27.100000,0.302727,0.148308,-0.068804,0.278907,-0.213374,-0.012350
27.120000,0.302541,0.147782,-0.068314,0.279182,-0.214420,-0.012771
27.140000,0.302283,0.147399,-0.067491,0.279485,-0.215221,-0.013241
27.160000,0.301902,0.146972,-0.066786,0.279836,-0.216215,-0.013504
27.180000,0.301551,0.146832,-0.065676,0.280169,-0.216840,-0.013970
27.200000,0.301223,0.146571,-0.064963,0.280232,-0.217482,-0.014321
27.220000,0.300915,0.146522,-0.063928,0.280511,-0.217982,-0.014774
27.240000,0.300496,0.146315,-0.063382,0.280745,-0.218622,-0.015209
27.260000,0.300111,0.146139,-0.062418,0.281516,-0.219275,-0.015702
27.280000,0.300456,0.145735,-0.062197,0.282245,-0.219519,-0.016155
27.300000,0.300808,0.145245,-0.061908,0.283411,-0.219265,-0.016343
27.320000,0.300983,0.144961,-0.061970,0.284392,-0.218828,-0.016365
27.340000,0.301448,0.145024,-0.061845,0.285745,-0.218200,-0.017055
27.360000,0.301723,0.145496,-0.062409,0.287210,-0.217744,-0.017104
27.380000,0.301800,0.146065,-0.062717,0.288691,-0.216967,-0.017903
27.400000,0.301424,0.146606,-0.063361,0.289806,-0.216381,-0.017906
27.420000,0.300810,0.147356,-0.063553,0.291011,-0.215700,-0.018343
27.440000,0.300321,0.147948,-0.064108,0.291991,-0.215321,-0.018355
27.460000,0.300175,0.148565,-0.063997,0.292811,-0.215301,-0.018499
27.480000,0.300406,0.148636,-0.064342,0.293404,-0.215793,-0.018181
27.500000,0.300434,0.148829,-0.063998,0.293825,-0.216457,-0.018380
27.520000,0.300425,0.148809,-0.063916,0.294337,-0.217596,-0.018035
27.540000,0.300445,0.148979,-0.063505,0.294928,-0.218945,-0.018078
27.560000,0.300286,0.149211,-0.063484,0.295578,-0.220034,-0.017953
27.580000,0.300063,0.149656,-0.063330,0.296127,-0.220722,-0.018441
27.600000,0.299750,0.150178,-0.063581,0.296413,-0.220858,-0.018872
27.620000,0.299547,0.150657,-0.063489,0.296609,-0.221001,-0.019531
27.640000,0.299466,0.150968,-0.063638,0.296904,-0.221149,-0.020005
27.660000,0.299368,0.151256,-0.063205,0.297221,-0.221457,-0.020926
27.680000,0.299158,0.151517,-0.063336,0.297550,-0.221557,-0.021559
27.700000,0.298943,0.151819,-0.063304,0.297850,-0.221638,-0.022588
27.720000,0.299005,0.152061,-0.063537,0.298127,-0.221574,-0.023413
27.740000,0.299060,0.152455,-0.063511,0.298452,-0.221490,-0.024147
27.760000,0.299144,0.152745,-0.063926,0.298681,-0.221229,-0.024793
27.780000,0.299018,0.153234,-0.064095,0.298885,-0.220948,-0.025137
27.800000,0.299333,0.153442,-0.064413,0.298740,-0.220898,-0.025481
27.820000,0.299509,0.153660,-0.064369,0.298548,-0.221005,-0.025641
27.840000,0.299920,0.153767,-0.064411,0.298200,-0.221286,-0.025811
27.860000,0.300073,0.153983,-0.064291,0.297808,-0.221303,-0.025788
27.880000,0.300409,0.154084,-0.064401,0.297271,-0.221415,-0.025705
27.900000,0.300582,0.154270,-0.064629,0.296897,-0.221066,-0.025467
27.920000,0.300762,0.154479,-0.064736,0.296670,-0.220838,-0.025352
27.940000,0.300808,0.154803,-0.064988,0.296598,-0.220403,-0.025209
27.960000,0.300903,0.155037,-0.065221,0.296536,-0.220079,-0.025098
27.980000,0.300836,0.155412,-0.065446,0.296531,-0.219505,-0.024773
28.000000,0.300848,0.155700,-0.065431,0.296371,-0.219182,-0.024438
