time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
190.980000,0.210840,0.269004,-0.059904,0.128663,-0.175656,-0.223646
191.000000,0.210794,0.268879,-0.059875,0.128539,-0.175560,-0.223788
191.020000,0.210813,0.268654,-0.059899,0.128374,-0.175624,-0.223810
191.040000,0.210959,0.268611,-0.059998,0.128219,-0.175688,-0.223770
191.060000,0.211068,0.268490,-0.059986,0.128167,-0.175682,-0.223728
191.080000,0.211167,0.268497,-0.059996,0.128091,-0.175606,-0.223725
191.100000,0.211201,0.268399,-0.060014,0.128043,-0.175538,-0.223730
191.120000,0.211320,0.268370,-0.060087,0.127921,-0.175496,-0.223680
191.140000,0.211523,0.268339,-0.060037,0.127866,-0.175460,-0.223643
191.160000,0.211627,0.268447,-0.059870,0.127842,-0.175381,-0.223634
191.180000,0.211609,0.268806,-0.059310,0.127820,-0.175299,-0.223685
191.200000,0.211746,0.269241,-0.058715,0.127725,-0.175203,-0.223776
191.220000,0.212076,0.269443,-0.058258,0.127625,-0.175113,-0.223949
191.240000,0.212573,0.269349,-0.058193,0.127525,-0.174972,-0.224195
191.260000,0.213373,0.269149,-0.058475,0.127524,-0.174794,-0.224490
191.280000,0.214418,0.269040,-0.058976,0.127518,-0.174698,-0.224667
191.300000,0.215317,0.268989,-0.059512,0.127531,-0.174572,-0.224820
191.320000,0.216168,0.268925,-0.060295,0.127491,-0.174642,-0.224787
191.340000,0.216738,0.268829,-0.060943,0.127378,-0.174697,-0.224754
191.360000,0.217579,0.268890,-0.061793,0.127233,-0.174837,-0.224657
191.380000,0.218514,0.269225,-0.062151,0.127154,-0.174820,-0.224686
191.400000,0.219469,0.269774,-0.062611,0.127057,-0.174861,-0.224682
191.420000,0.220316,0.270335,-0.063015,0.126955,-0.174774,-0.224781
191.440000,0.220844,0.270637,-0.063604,0.126787,-0.174797,-0.224794
191.460000,0.221092,0.270760,-0.064044,0.126658,-0.174730,-0.224910
191.480000,0.221164,0.270680,-0.064529,0.126532,-0.174810,-0.224971
191.500000,0.221367,0.270658,-0.064726,0.126464,-0.174755,-0.225091
191.520000,0.221704,0.270730,-0.064946,0.126443,-0.174805,-0.225156
191.540000,0.222031,0.270927,-0.065227,0.126305,-0.174881,-0.225218
191.560000,0.222310,0.270971,-0.065595,0.126045,-0.175135,-0.225199
191.580000,0.222338,0.270912,-0.065906,0.125646,-0.175419,-0.225176
191.600000,0.222221,0.270670,-0.066214,0.125121,-0.175849,-0.225037
191.620000,0.222007,0.270447,-0.066417,0.124550,-0.176194,-0.224987
191.640000,0.221651,0.270251,-0.066503,0.123843,-0.176424,-0.224799
191.660000,0.221200,0.270032,-0.066563,0.123365,-0.176577,-0.224776
191.680000,0.220680,0.269771,-0.066545,0.123029,-0.176646,-0.224786
191.700000,0.220232,0.269565,-0.066519,0.122654,-0.176650,-0.224846
191.720000,0.219960,0.269401,-0.066761,0.122296,-0.176763,-0.224852
191.740000,0.219812,0.269248,-0.067109,0.121828,-0.177011,-0.224893
191.760000,0.219440,0.269074,-0.067331,0.121394,-0.177002,-0.224974
191.780000,0.218328,0.268541,-0.067128,0.121034,-0.176973,-0.224991
191.800000,0.216233,0.267912,-0.066354,0.120778,-0.176885,-0.224901
191.820000,0.213784,0.267132,-0.065051,0.120512,-0.176748,-0.224884
191.840000,0.211896,0.266673,-0.063624,0.120152,-0.176525,-0.224911
191.860000,0.210743,0.266306,-0.062789,0.119728,-0.176394,-0.224967
191.880000,0.209980,0.266153,-0.062617,0.119208,-0.176058,-0.225129
191.900000,0.209477,0.266137,-0.062913,0.118673,-0.175994,-0.225206
191.920000,0.209240,0.266293,-0.063339,0.118110,-0.175828,-0.225259
191.940000,0.209077,0.266334,-0.063763,0.117629,-0.175789,-0.225312
191.960000,0.208610,0.266506,-0.063861,0.117391,-0.175597,-0.225311
191.980000,0.207946,0.266584,-0.063743,0.117289,-0.175654,-0.225144
192.000000,0.207342,0.266694,-0.063634,0.117250,-0.175704,-0.225005
192.020000,0.206941,0.266730,-0.063910,0.117200,-0.175787,-0.224964
192.040000,0.206784,0.266842,-0.064494,0.117264,-0.175852,-0.225007
192.060000,0.206742,0.266954,-0.064945,0.117306,-0.175975,-0.225007
192.080000,0.206581,0.267096,-0.065035,0.117327,-0.175967,-0.225083
192.100000,0.206346,0.267107,-0.064974,0.117339,-0.176098,-0.225063
192.120000,0.206211,0.267104,-0.064979,0.117372,-0.176151,-0.225126
192.140000,0.206105,0.267048,-0.065040,0.117366,-0.176255,-0.225166
192.160000,0.206027,0.267096,-0.065050,0.117356,-0.176275,-0.225263
192.180000,0.205857,0.267142,-0.064952,0.117264,-0.176318,-0.225333
192.200000,0.205696,0.267070,-0.064859,0.117110,-0.176325,-0.225425
192.220000,0.205500,0.267015,-0.064962,0.116898,-0.176350,-0.225478
192.240000,0.205392,0.266871,-0.065086,0.116717,-0.176349,-0.225567
192.260000,0.205254,0.266820,-0.065259,0.116491,-0.176343,-0.225624
192.280000,0.205177,0.266798,-0.065273,0.116341,-0.176302,-0.225673
192.300000,0.205061,0.266851,-0.065121,0.116144,-0.176193,-0.225732
192.320000,0.204828,0.267040,-0.064749,0.115922,-0.176149,-0.225748
192.340000,0.204784,0.267469,-0.064492,0.115627,-0.176099,-0.225775
192.360000,0.204971,0.268003,-0.064270,0.115362,-0.176030,-0.225833
192.380000,0.205369,0.268587,-0.064164,0.115180,-0.175926,-0.225891
192.400000,0.206081,0.269421,-0.064079,0.115066,-0.175920,-0.225932
192.420000,0.206814,0.270385,-0.063909,0.114982,-0.175886,-0.225978
192.440000,0.207323,0.271104,-0.063580,0.114959,-0.175910,-0.225982
192.460000,0.207689,0.271507,-0.063458,0.114917,-0.175969,-0.225939
192.480000,0.207850,0.271692,-0.063362,0.114955,-0.176011,-0.225938
192.500000,0.207816,0.271761,-0.063515,0.114940,-0.176063,-0.225895
192.520000,NaN,NaN,NaN,0.114968,-0.176150,-0.225837
192.540000,0.207376,0.271749,-0.063199,0.114976,-0.176200,-0.225774
192.560000,0.207160,0.271795,-0.062734,0.115009,-0.176275,-0.225710
192.580000,0.206942,0.271864,-0.062358,0.115011,-0.176344,-0.225619
192.600000,0.206786,0.271959,-0.061983,0.115092,-0.176425,-0.225538
192.620000,0.206723,0.272043,-0.061851,0.115154,-0.176556,-0.225439
192.640000,0.206711,0.272167,-0.061620,0.115267,-0.176577,-0.225429
192.660000,0.206746,0.272244,-0.061389,0.115353,-0.176502,-0.225446
192.680000,0.206887,0.272370,-0.060944,0.115457,-0.176427,-0.225466
192.700000,0.206969,0.272541,-0.060374,0.115574,-0.176451,-0.225427
192.720000,0.207024,0.272778,-0.059732,0.115670,-0.176479,-0.225417
192.740000,0.207175,0.272909,-0.059360,0.115815,-0.176595,-0.225371
192.760000,0.207369,0.273025,-0.059004,0.115964,-0.176667,-0.225387
192.780000,0.207498,0.273146,-0.058797,0.115999,-0.176851,-0.225311
192.800000,0.207467,0.273327,-0.058464,0.116066,-0.176845,-0.225389
192.820000,0.207255,0.273409,-0.058116,0.116125,-0.176866,-0.225436
192.840000,0.206871,0.273350,-0.057755,0.116113,-0.176816,-0.225495
192.860000,0.206460,0.273133,-0.057517,0.115917,-0.176805,-0.225399
192.880000,0.206191,0.272968,-0.057335,0.115601,-0.176755,-0.225261
192.900000,0.206102,0.272851,-0.057241,0.115461,-0.177122,-0.225089
192.920000,0.206035,0.272808,-0.056966,0.115452,-0.177128,-0.225195
192.940000,0.205993,0.272694,-0.056877,0.115632,-0.177106,-0.225453
192.960000,0.205910,0.272563,-0.056823,0.115912,-0.177125,-0.225746
192.980000,0.205863,0.272345,-0.056923,0.115964,-0.177320,-0.225759
193.000000,0.205834,0.272251,-0.057082,0.115835,-0.177345,-0.225730
193.020000,0.205903,0.272183,-0.057313,0.115768,-0.177362,-0.225736
193.040000,0.206029,0.272144,-0.057405,0.115727,-0.177190,-0.225930
193.060000,0.206052,0.272163,-0.057654,0.115753,-0.177137,-0.225922
193.080000,0.206076,0.272048,-0.057728,0.115655,-0.177152,-0.225948
193.100000,0.205983,0.271972,-0.057777,0.115506,-0.177219,-0.225861
193.120000,0.205846,0.271895,-0.057724,0.115398,-0.177196,-0.225840
193.140000,0.205742,0.271805,-0.057766,0.115278,-0.177241,-0.225756
193.160000,0.205547,0.271689,-0.057706,0.115223,-0.177232,-0.225715
193.180000,0.205359,0.271507,-0.057683,0.115073,-0.177335,-0.225562
193.200000,0.205109,0.271346,-0.057610,0.114992,-0.177500,-0.225396
193.220000,0.205022,0.271235,-0.057637,0.114843,-0.177755,-0.225133
193.240000,0.205015,0.271235,-0.057611,0.114767,-0.177973,-0.224916
193.260000,0.204980,0.271274,-0.057536,0.114763,-0.178005,-0.224842
193.280000,0.204795,0.271203,-0.057433,0.114798,-0.178017,-0.224819
193.300000,0.204550,0.271041,-0.057490,0.114702,-0.178089,-0.224703
193.320000,0.204340,0.270912,-0.057540,0.114599,-0.178232,-0.224569
193.340000,0.204223,0.270865,-0.057570,0.114611,-0.178301,-0.224496
193.360000,0.204142,0.270871,-0.057633,0.114635,-0.178386,-0.224436
193.380000,0.204061,0.270859,-0.057703,0.114685,-0.178424,-0.224412
193.400000,0.203812,0.270773,-0.057672,0.114723,-0.178518,-0.224353
193.420000,0.203555,0.270624,-0.057540,0.114708,-0.178513,-0.224351
193.440000,0.203308,0.270391,-0.057605,0.114671,-0.178614,-0.224307
193.460000,0.203222,0.270173,-0.057835,0.114729,-0.178614,-0.224346
193.480000,0.203107,0.270118,-0.058032,0.114755,-0.178636,-0.224373
193.500000,0.202940,0.270235,-0.058040,0.114770,-0.178603,-0.224411
193.520000,0.202701,0.270278,-0.057985,0.114673,-0.178634,-0.224358
193.540000,0.202406,0.270097,-0.057866,0.114642,-0.178633,-0.224433
193.560000,0.202079,0.269879,-0.057823,0.114680,-0.178694,-0.224543
193.580000,0.201815,0.269698,-0.057845,0.114734,-0.178747,-0.224656
193.600000,0.201653,0.269603,-0.057979,0.114747,-0.178909,-0.224715
193.620000,0.201535,0.269483,-0.058015,0.114906,-0.179132,-0.224854
193.640000,0.201513,0.269375,-0.058072,0.115035,-0.179399,-0.224963
193.660000,0.201532,0.269266,-0.058227,0.115054,-0.179587,-0.224963
193.680000,0.201527,0.269226,-0.058469,0.115001,-0.179813,-0.224860
193.700000,0.201537,0.269216,-0.058607,0.115029,-0.179999,-0.224819
193.720000,0.201469,0.269207,-0.058790,0.114993,-0.180218,-0.224701
193.740000,0.201331,0.269112,-0.058831,0.114929,-0.180357,-0.224649
193.760000,0.201221,0.268914,-0.058948,0.114813,-0.180475,-0.224636
193.780000,0.201149,0.268775,-0.059012,0.114720,-0.180555,-0.224645
193.800000,0.201174,0.268681,-0.059189,0.114552,-0.180589,-0.224600
193.820000,0.201220,0.268579,-0.059318,0.114462,-0.180619,-0.224571
193.840000,0.201338,0.268522,-0.059473,0.114403,-0.180669,-0.224533
193.860000,0.201325,0.268454,-0.059451,0.114425,-0.180745,-0.224524
193.880000,0.201245,0.268248,-0.059521,0.114435,-0.180894,-0.224447
193.900000,0.201303,0.268011,-0.059757,0.114424,-0.181087,-0.224329
193.920000,0.201461,0.267944,-0.060321,0.114413,-0.181144,-0.224247
193.940000,0.201820,0.268036,-0.060980,0.114459,-0.181115,-0.224276
193.960000,0.202353,0.267941,-0.061891,0.114449,-0.181111,-0.224293
193.980000,0.202797,0.268024,-0.062528,0.114430,-0.181152,-0.224284
194.000000,0.203310,0.268046,-0.063151,0.114335,-0.181316,-0.224160
194.020000,0.203705,0.268198,-0.063507,0.114236,-0.181386,-0.224072
194.040000,0.203918,0.268176,-0.063880,0.114206,-0.181378,-0.224098
194.060000,0.204015,0.268186,-0.064053,0.114245,-0.181321,-0.224197
194.080000,0.203991,0.268067,-0.064274,0.114237,-0.181287,-0.224233
194.100000,0.203915,0.267981,-0.064278,0.114186,-0.181235,-0.224272
194.120000,0.203838,0.267870,-0.064212,0.114072,-0.181226,-0.224234
194.140000,0.203778,0.267777,-0.064040,0.113841,-0.181201,-0.224039
194.160000,0.203644,0.267635,-0.063931,0.113642,-0.181168,-0.223921
194.180000,0.203565,0.267557,-0.063770,0.113596,-0.181048,-0.224050
194.200000,0.203530,0.267491,-0.063740,0.113475,-0.180872,-0.224151
194.220000,0.203581,0.267461,-0.063630,0.113302,-0.180730,-0.224215
194.240000,0.203532,0.267397,-0.063594,0.113171,-0.180580,-0.224338
194.260000,0.203411,0.267285,-0.063158,0.113042,-0.180386,-0.224537
194.280000,0.203276,0.267030,-0.062627,0.112810,-0.180294,-0.224695
194.300000,0.203325,0.266746,-0.062143,0.112442,-0.180044,-0.224874
194.320000,0.203636,0.266590,-0.061943,0.112029,-0.179968,-0.224989
194.340000,0.203934,0.266771,-0.061678,0.111591,-0.179930,-0.225224
194.360000,0.204272,0.267159,-0.061456,0.111132,-0.180113,-0.225350
194.380000,0.204613,0.267846,-0.061353,0.110450,-0.180430,-0.225280
194.400000,0.204793,0.268253,-0.061571,0.109605,-0.180873,-0.225082
194.420000,0.204787,0.268552,-0.061711,0.108852,-0.181256,-0.224915
194.440000,0.204801,0.268659,-0.061886,0.108161,-0.181633,-0.224776
194.460000,0.204727,0.268810,-0.061748,0.107547,-0.181774,-0.224871
194.480000,0.204860,0.269162,-0.061622,0.106890,-0.182006,-0.224768
194.500000,0.205099,0.269482,-0.061370,0.106169,-0.182148,-0.224813
194.520000,0.205306,0.269658,-0.061297,0.105438,-0.182376,-0.224680
194.540000,0.205472,0.269737,-0.061283,0.104846,-0.182500,-0.224595
194.560000,0.205641,0.269847,-0.061359,0.104458,-0.182569,-0.224569
194.580000,0.205708,0.269929,-0.061463,0.104216,-0.182504,-0.224666
194.600000,0.205764,0.269862,-0.061795,0.103852,-0.182599,-0.224591
194.620000,0.205730,0.269794,-0.061949,0.103528,-0.182616,-0.224600
194.640000,0.205686,0.269794,-0.061994,0.103257,-0.182663,-0.224580
194.660000,0.205626,0.269735,-0.061920,0.103008,-0.182620,-0.224667
194.680000,0.205600,0.269673,-0.061900,0.102692,-0.182632,-0.224675
194.700000,0.205575,0.269687,-0.061818,0.102476,-0.182636,-0.224718
194.720000,0.205736,0.269805,-0.061849,0.102273,-0.182703,-0.224737
194.740000,0.205843,0.269952,-0.061946,0.102116,-0.182718,-0.224821
194.760000,0.205885,0.270153,-0.062079,0.101820,-0.182811,-0.224866
194.780000,0.205874,0.270271,-0.062166,0.101568,-0.182873,-0.224940
194.800000,0.205844,0.270225,-0.062434,0.101272,-0.183043,-0.224905
194.820000,0.205771,0.270116,-0.062682,0.100991,-0.183179,-0.224887
194.840000,0.205676,0.269966,-0.062793,0.100744,-0.183361,-0.224845
194.860000,0.205726,0.269764,-0.062803,0.100373,-0.183511,-0.224842
194.880000,0.206028,0.269538,-0.062866,0.099780,-0.183737,-0.224860
194.900000,0.206496,0.269520,-0.063063,0.099071,-0.184007,-0.224829
194.920000,0.207101,0.269506,-0.063395,0.098391,-0.184299,-0.224788
194.940000,0.207693,0.269596,-0.063754,0.097869,-0.184528,-0.224806
194.960000,0.208200,0.269655,-0.064093,0.097391,-0.184680,-0.224877
194.980000,0.208630,0.269818,-0.064345,0.097020,-0.184810,-0.224916
195.000000,0.208949,0.269852,-0.064566,0.096703,-0.184864,-0.225047
195.020000,0.209034,0.269856,-0.064756,0.096515,-0.184885,-0.225112
195.040000,0.208839,0.269731,-0.064784,0.096251,-0.184889,-0.225093
195.060000,0.208546,0.269673,-0.064631,0.095961,-0.184913,-0.225029
195.080000,0.208233,0.269354,-0.064569,0.095711,-0.184921,-0.225038
195.100000,0.207324,0.268493,-0.064777,0.095405,-0.184823,-0.225063
195.120000,0.206758,0.267949,-0.065057,0.094908,-0.184502,-0.225142
195.140000,0.206671,0.267545,-0.065259,0.094343,-0.184051,-0.225222
195.160000,0.207017,0.267627,-0.065113,0.093993,-0.183519,-0.225453
195.180000,0.207590,0.267996,-0.065110,0.093698,-0.182891,-0.225797
195.200000,0.208355,0.268275,-0.065263,0.093390,-0.182466,-0.226077
195.220000,0.209221,0.268540,-0.065719,0.093036,-0.182198,-0.226191
195.240000,0.210009,0.268693,-0.066161,0.092700,-0.181932,-0.226285
195.260000,NaN,NaN,NaN,0.092368,-0.181762,-0.226347
195.280000,0.210857,0.268951,-0.066503,0.092180,-0.181518,-0.226526
195.300000,0.210179,0.268374,-0.066759,0.092098,-0.181237,-0.226750
195.320000,0.209292,0.267448,-0.067380,0.091951,-0.181044,-0.226889
195.340000,0.208610,0.266483,-0.067841,0.091785,-0.180961,-0.226916
195.360000,0.208313,0.266142,-0.067858,0.091625,-0.180853,-0.226984
195.380000,0.208252,0.266124,-0.067878,0.091505,-0.180749,-0.227053
195.400000,0.208453,0.266407,-0.067680,0.091425,-0.180680,-0.227129
195.420000,0.208888,0.266761,-0.067613,0.091409,-0.180641,-0.227187
195.440000,0.209357,0.267109,-0.067498,0.091424,-0.180592,-0.227270
195.460000,0.209561,0.267223,-0.067581,0.091427,-0.180579,-0.227305
195.480000,0.209500,0.267180,-0.067600,0.091435,-0.180602,-0.227292
195.500000,0.209176,0.266802,-0.067826,0.091425,-0.180621,-0.227275
195.520000,0.208791,0.266337,-0.067950,0.091379,-0.180671,-0.227249
195.540000,0.208222,0.265827,-0.067923,0.091349,-0.180750,-0.227211
195.560000,0.207740,0.265380,-0.067672,0.091340,-0.180802,-0.227202
195.580000,0.207429,0.264861,-0.067577,0.091346,-0.180911,-0.227164
195.600000,0.207335,0.264413,-0.067703,0.091375,-0.180936,-0.227203
195.620000,0.207167,0.263905,-0.068226,0.091421,-0.180937,-0.227255
195.640000,0.207033,0.263456,-0.068640,0.091398,-0.180919,-0.227248
195.660000,0.206926,0.263285,-0.068992,0.091377,-0.180882,-0.227075
195.680000,0.206743,0.263431,-0.068330,0.091651,-0.180629,-0.227020
195.700000,0.206670,0.263513,-0.067074,0.092285,-0.180313,-0.227134
195.720000,0.206622,0.263609,-0.065882,0.093276,-0.180020,-0.227396
195.740000,0.206312,0.263430,-0.065292,0.094113,-0.180088,-0.227701
195.760000,0.206178,0.263194,-0.065626,0.094329,-0.180571,-0.227663
195.780000,0.206157,0.263071,-0.066905,0.094184,-0.181079,-0.227230
195.800000,0.206528,0.262982,-0.068114,0.093878,-0.180992,-0.227181
195.820000,0.206919,0.263014,-0.068597,0.093743,-0.180740,-0.227333
195.840000,0.206939,0.262798,-0.068211,0.093437,-0.180451,-0.227402
195.860000,0.206774,0.262641,-0.067550,0.092990,-0.180518,-0.227263
195.880000,0.206629,0.262678,-0.066461,0.092664,-0.180440,-0.227253
195.900000,0.207046,0.262833,-0.066024,0.092491,-0.180411,-0.227209
195.920000,0.207597,0.262837,-0.066661,0.092484,-0.180384,-0.227236
195.940000,0.207783,0.262662,-0.068059,0.092518,-0.180386,-0.227094
195.960000,0.207623,0.262307,-0.069363,0.092602,-0.180363,-0.226985
195.980000,0.207364,0.261846,-0.070269,0.092702,-0.180345,-0.226877
196.000000,0.207258,0.261651,-0.070289,0.092800,-0.180164,-0.226887
196.020000,0.207501,0.261807,-0.069909,0.092803,-0.180065,-0.226775
196.040000,0.207994,0.262260,-0.069460,0.092770,-0.179983,-0.226765
196.060000,0.208211,0.262892,-0.068876,0.092693,-0.179924,-0.226678
196.080000,0.206836,0.262383,-0.066136,0.092624,-0.179835,-0.226690
196.100000,0.206358,0.261800,-0.062885,0.092439,-0.179905,-0.226543
196.120000,0.205811,0.261702,-0.060327,0.092338,-0.179858,-0.226543
196.140000,0.205078,0.261411,-0.058841,0.092283,-0.179781,-0.226512
196.160000,NaN,NaN,NaN,0.092282,-0.179733,-0.226471
196.180000,0.205228,0.260993,-0.060871,0.092297,-0.179787,-0.226377
196.200000,0.205894,0.261333,-0.062304,0.092403,-0.179802,-0.226364
196.220000,0.206813,0.261900,-0.063359,0.092525,-0.179959,-0.226280
196.240000,0.207405,0.262541,-0.063658,0.092675,-0.180056,-0.226261
196.260000,0.207597,0.262819,-0.063263,0.092813,-0.180217,-0.226197
196.280000,0.207577,0.262810,-0.062541,0.092907,-0.180381,-0.226099
196.300000,0.207488,0.262703,-0.061701,0.092958,-0.180483,-0.226028
196.320000,0.207397,0.262647,-0.061281,0.093041,-0.180538,-0.226004
196.340000,0.207350,0.262521,-0.061408,0.093046,-0.180587,-0.225978
196.360000,0.207307,0.262316,-0.061962,0.093052,-0.180684,-0.225898
196.380000,0.207193,0.262126,-0.062583,0.093065,-0.180787,-0.225846
196.400000,0.207117,0.262153,-0.062917,0.093027,-0.180848,-0.225817
196.420000,0.207100,0.262143,-0.062766,0.092939,-0.180877,-0.225787
196.440000,0.206823,0.262099,-0.062415,0.092881,-0.180775,-0.225810
196.460000,0.206297,0.261837,-0.061955,0.092810,-0.180592,-0.225778
196.480000,0.205415,0.261148,-0.061472,0.092653,-0.180334,-0.225770
196.500000,0.204594,0.260394,-0.061062,0.092390,-0.180085,-0.225830
196.520000,0.203664,0.259417,-0.060637,0.092127,-0.179973,-0.225786
196.540000,0.202973,0.258373,-0.060326,0.091931,-0.180003,-0.225718
196.560000,0.202537,0.257626,-0.060226,0.091856,-0.180054,-0.225679
196.580000,0.202544,0.257342,-0.060309,0.092013,-0.180128,-0.225748
196.600000,0.203134,0.257644,-0.061076,0.092250,-0.180251,-0.225779
196.620000,0.204121,0.258778,-0.062035,0.092503,-0.180341,-0.225859
196.640000,0.205566,0.260044,-0.063007,0.092735,-0.180534,-0.225927
196.660000,0.206989,0.260800,-0.063988,0.092884,-0.180653,-0.226047
196.680000,0.207670,0.261081,-0.064738,0.092922,-0.180722,-0.226124
196.700000,0.207764,0.261051,-0.065077,0.092874,-0.180696,-0.226157
196.720000,0.207294,0.260620,-0.065046,0.092796,-0.180672,-0.226099
196.740000,0.206654,0.259908,-0.064874,0.092620,-0.180618,-0.226034
196.760000,0.205905,0.259279,-0.064608,0.092519,-0.180575,-0.226007
196.780000,0.205563,0.259009,-0.064446,0.092348,-0.180499,-0.226015
196.800000,0.205794,0.259232,-0.064528,0.092253,-0.180465,-0.225975
196.820000,0.206420,0.259834,-0.064616,0.092236,-0.180341,-0.225954
196.840000,0.207322,0.260572,-0.065058,0.092310,-0.180195,-0.225888
196.860000,0.208479,0.261512,-0.066013,0.092528,-0.180070,-0.225862
196.880000,0.209480,0.262346,-0.066980,0.092774,-0.180007,-0.225834
196.900000,0.210518,0.263219,-0.067505,0.092936,-0.179922,-0.225841
196.920000,0.211058,0.263871,-0.066960,0.093074,-0.179939,-0.225869
196.940000,0.210982,0.264165,-0.065239,0.093118,-0.179934,-0.225940
196.960000,0.209780,0.263973,-0.063186,0.093123,-0.179883,-0.226093
196.980000,0.208283,0.262986,-0.061808,0.093174,-0.179823,-0.226262
197.000000,0.206954,0.261722,-0.061175,0.093152,-0.179677,-0.226491
197.020000,0.206503,0.260805,-0.061098,0.093087,-0.179682,-0.226593
197.040000,0.206898,0.260704,-0.061347,0.093095,-0.179716,-0.226648
197.060000,0.207969,0.261313,-0.061491,0.093196,-0.179798,-0.226648
197.080000,0.209646,0.262187,-0.061704,0.093337,-0.179798,-0.226649
197.100000,0.211315,0.263025,-0.061655,0.093580,-0.179822,-0.226630
197.120000,0.212644,0.263700,-0.061631,0.093697,-0.179780,-0.226618
197.140000,0.213453,0.264046,-0.061420,0.093780,-0.179698,-0.226675
197.160000,0.213730,0.264008,-0.061313,0.093867,-0.179531,-0.226789
197.180000,0.213708,0.263696,-0.061131,0.094026,-0.179232,-0.226990
197.200000,0.213455,0.263245,-0.060798,0.094207,-0.178774,-0.227292
197.220000,0.213250,0.262719,-0.060352,0.094375,-0.178369,-0.227656
197.240000,0.213248,0.262519,-0.060052,0.094519,-0.177886,-0.228186
197.260000,0.213880,0.262591,-0.059999,NaN,NaN,NaN
197.280000,0.214820,0.262952,-0.060339,0.095250,-0.176587,-0.229401
197.300000,0.215965,0.263584,-0.060945,0.095706,-0.175987,-0.229940
197.320000,0.217532,0.264610,-0.061719,0.095980,-0.175537,-0.230324
197.340000,0.219067,0.265694,-0.062042,0.096211,-0.175192,-0.230589
197.360000,0.220484,0.266624,-0.061871,0.096444,-0.175034,-0.230757
197.380000,0.221289,0.267032,-0.061625,0.096743,-0.174863,-0.230923
197.400000,0.221410,0.266897,-0.061413,0.096934,-0.174708,-0.230978
197.420000,0.220688,0.266123,-0.061058,0.097120,-0.174406,-0.231112
197.440000,0.219615,0.265031,-0.060721,0.097351,-0.174004,-0.231232
197.460000,0.218652,0.264151,-0.060191,NaN,NaN,NaN
197.480000,0.217848,0.263557,-0.059765,0.097858,-0.173201,-0.231505
197.500000,0.217874,0.263241,-0.059357,0.098040,-0.172846,-0.231692
197.520000,0.218796,0.263392,-0.059685,0.098299,-0.172602,-0.231878
197.540000,0.220031,0.263917,-0.060548,0.098827,-0.172295,-0.232365
197.560000,0.221396,0.264423,-0.061707,0.099398,-0.172033,-0.232760
197.580000,0.222831,0.264972,-0.062689,0.099966,-0.171913,-0.233136
197.600000,0.223820,0.265585,-0.062723,0.100569,-0.171901,-0.233429
197.620000,0.224127,0.265883,-0.061474,0.101130,-0.171715,-0.233788
197.640000,0.223394,0.265561,-0.059272,0.101572,-0.171679,-0.233937
197.660000,0.221986,0.265107,-0.056842,0.101905,-0.171574,-0.234076
197.680000,0.220563,0.264336,-0.055639,0.102230,-0.171502,-0.234155
197.700000,0.219136,0.263410,-0.055377,0.102617,-0.171303,-0.234323
197.720000,0.218491,0.262768,-0.055919,0.102933,-0.171217,-0.234472
197.740000,0.218653,0.262694,-0.056872,0.103192,-0.171107,-0.234554
197.760000,0.219779,0.262904,-0.057847,0.103184,-0.171281,-0.234387
197.780000,0.221210,0.263389,-0.058374,0.103225,-0.171467,-0.234178
197.800000,0.222650,0.263754,-0.058525,0.103304,-0.171783,-0.233907
197.820000,0.223824,0.264203,-0.058502,0.103218,-0.172059,-0.233577
197.840000,0.224520,0.264266,-0.058391,0.103213,-0.172114,-0.233362
197.860000,0.224732,0.264051,-0.058286,0.103232,-0.172142,-0.233144
197.880000,0.224661,0.263715,-0.057953,0.103350,-0.172117,-0.232909
197.900000,0.224245,0.263335,-0.057394,0.103516,-0.171977,-0.232695
197.920000,0.223834,0.263094,-0.056479,0.103774,-0.171687,-0.232621
197.940000,0.223187,0.263110,-0.055016,0.104080,-0.171218,-0.232646
197.960000,0.222619,0.263265,-0.052629,0.104512,-0.170534,-0.232781
197.980000,0.222447,0.263385,-0.049535,0.105108,-0.169587,-0.232763
198.000000,0.222039,0.263275,-0.045614,0.105843,-0.167811,-0.233082
198.020000,0.221599,0.262535,-0.041064,0.107143,-0.165406,-0.233780
198.040000,0.221577,0.261437,-0.036622,0.109058,-0.162778,-0.234725
198.060000,0.221975,0.260311,-0.033394,0.110998,-0.161460,-0.235100
198.080000,0.222828,0.259404,-0.031812,0.112069,-0.160703,-0.235001
198.100000,0.223573,0.258736,-0.031408,0.112946,-0.160720,-0.234762
198.120000,0.224313,0.258180,-0.031756,0.113623,-0.161129,-0.234548
198.140000,0.224861,0.257799,-0.031996,0.114145,-0.161803,-0.234304
198.160000,0.225262,0.257581,-0.031636,0.114613,-0.162464,-0.234188
198.180000,0.225238,0.257418,-0.031256,0.114898,-0.163126,-0.234045
198.200000,0.224868,0.257133,-0.030776,0.115115,-0.163573,-0.233926
198.220000,0.224159,0.256722,-0.030392,0.115321,-0.163880,-0.233860
198.240000,0.223502,0.256232,-0.030010,0.115394,-0.163932,-0.233953
198.260000,0.222926,0.255834,-0.029602,0.115468,-0.163944,-0.234080
198.280000,0.222521,0.255483,-0.028862,0.115549,-0.163914,-0.234216
198.300000,0.222425,0.255132,-0.027986,0.115589,-0.163951,-0.234306
