  -2.7431916e-01	   1.3057167e+00	
  -2.6800102e+00	   4.7270679e+00	
  -4.1641606e+00	   6.0035464e+00	
  -4.8377537e+00	   5.0896147e+00	
  -5.3269496e+00	   3.0569315e+00	
  -5.8781915e+00	   9.1336008e-01	
  -5.8873121e+00	  -1.2142198e+00	
  -4.5915095e+00	  -3.6114711e+00	
  -1.7709705e+00	  -5.9986292e+00	
   2.2270853e+00	  -7.2213495e+00	
   6.4907946e+00	  -6.7242051e+00	
   1.0229840e+01	  -5.7169784e+00	
   1.2694044e+01	  -5.7034445e+00	
   1.2711739e+01	  -6.6415140e+00	
   9.1266487e+00	  -6.6065688e+00	
   2.5866058e+00	  -4.0990109e+00	
  -4.9839364e+00	   1.0099986e+00	
  -1.1064464e+01	   7.0363337e+00	
  -1.3682196e+01	   1.0979761e+01	
  -1.2593996e+01	   1.0826553e+01	
  -9.3376747e+00	   7.9346951e+00	
  -5.6299264e+00	   5.0207751e+00	
  -2.9510338e+00	   3.8943273e+00	
  -1.6975765e+00	   4.4732145e+00	
  -1.3198676e+00	   5.5426487e+00	
  -8.5962358e-01	   5.7687252e+00	
   8.1457833e-01	   4.0281067e+00	
   4.0271988e+00	   5.6217833e-02	
   7.5145973e+00	  -4.5931195e+00	
   9.7701982e+00	  -7.6636362e+00	
   1.0128407e+01	  -7.9694583e+00	
   8.7701987e+00	  -6.3872709e+00	
   5.8055842e+00	  -4.1802205e+00	
   1.8106538e+00	  -2.2571117e+00	
  -2.2321635e+00	  -9.7209453e-01	
  -5.0648645e+00	  -4.4555093e-01	
  -5.7689456e+00	  -9.1984924e-01	
  -4.3723639e+00	  -2.7163679e+00	
  -2.0694610e+00	  -4.9768203e+00	
  -5.2703687e-01	  -5.3615283e+00	
  -8.8807328e-01	  -2.1899912e+00	
  -3.2471828e+00	   4.1001254e+00	
  -6.4112699e+00	   1.0815267e+01	
  -8.4916923e+00	   1.4434908e+01	
  -8.3307988e+00	   1.3302160e+01	
  -6.0161222e+00	   8.5014298e+00	
  -2.3569146e+00	   2.4950936e+00	
   1.6936912e+00	  -2.4040872e+00	
   5.4729091e+00	  -4.9673988e+00	
   8.5650018e+00	  -5.1824524e+00	
   1.0676298e+01	  -4.2798396e+00	
   1.1606744e+01	  -4.0230006e+00	
   1.1315609e+01	  -5.3506532e+00	
   9.8241645e+00	  -7.2907381e+00	
   7.5554390e+00	  -8.4269771e+00	
   4.7986403e+00	  -8.0802964e+00	
   1.7466652e+00	  -6.5703038e+00	
  -1.2814441e+00	  -4.7819575e+00	
  -4.0960833e+00	  -3.0410434e+00	
  -6.5690931e+00	  -1.0449776e+00	
  -8.5467964e+00	   1.3762723e+00	
  -9.9722507e+00	   4.1057332e+00	
  -1.0782753e+01	   6.4854420e+00	
  -1.1032733e+01	   8.4495848e+00	
  -1.0268536e+01	   9.8060834e+00	
  -8.4855150e+00	   1.0369909e+01	
  -5.7845044e+00	   9.7753794e+00	
  -2.1164854e+00	   7.4012738e+00	
   2.3064285e+00	   3.1788234e+00	
   6.7922770e+00	  -1.7604472e+00	
   1.0457628e+01	  -5.8522088e+00	
   1.2389791e+01	  -7.5170622e+00	
   1.2323153e+01	  -6.4218867e+00	
   1.0949559e+01	  -4.2882938e+00	
   8.8260984e+00	  -2.7797417e+00	
   6.4004091e+00	  -2.5209193e+00	
   3.8819057e+00	  -3.1428830e+00	
   1.2258939e+00	  -3.6779147e+00	
  -1.4647170e+00	  -3.5095914e+00	
  -3.7982796e+00	  -2.5765920e+00	
  -5.3949618e+00	  -9.2439517e-01	
  -5.9550924e+00	   9.3825205e-01	
  -5.4153980e+00	   1.9823421e+00	
  -3.8746491e+00	   1.3897434e+00	
  -1.7167299e+00	  -5.5928336e-01	
   5.1425688e-01	  -2.7474421e+00	
   6.2403612e+00	  -7.9861663e+00	
   1.9714250e+00	  -6.8383112e+00	
  -1.9003215e+00	  -4.1240489e+00	
  -5.1334944e+00	  -9.9722473e-02	
  -7.7789250e+00	   4.5084168e+00	
  -1.0041522e+01	   8.5212990e+00	
  -1.1760713e+01	   1.0558175e+01	
  -1.2400391e+01	   9.8354551e+00	
  -1.1312037e+01	   6.7072345e+00	
  -8.4144485e+00	   2.7276469e+00	
  -4.8983092e+00	   7.1418278e-02	
  -1.7348006e+00	  -6.8897983e-01	
   8.7294427e-01	  -4.8818378e-01	
   3.3909103e+00	  -9.2246683e-01	
   5.9661760e+00	  -2.5501965e+00	
   8.4648209e+00	  -4.9670169e+00	
   1.0419259e+01	  -6.9604161e+00	
   1.1404871e+01	  -7.5794768e+00	
   1.1084238e+01	  -6.8287385e+00	
   9.1253676e+00	  -4.9802763e+00	
   5.8377038e+00	  -2.7497672e+00	
   2.2898334e+00	  -1.4573138e+00	
  -4.6000828e-01	  -1.8287374e+00	
  -2.0234484e+00	  -3.3856954e+00	
  -3.1121108e+00	  -3.9480654e+00	
  -4.7011055e+00	  -1.0418852e+00	
  -6.9975563e+00	   5.4148281e+00	
  -9.5475527e+00	   1.2659921e+01	
  -1.1567885e+01	   1.7095494e+01	
  -1.2219388e+01	   1.6923192e+01	
  -1.1329254e+01	   1.3438530e+01	
  -9.5311520e+00	   9.2660759e+00	
  -6.7379340e+00	   5.4588961e+00	
  -2.2153527e+00	   1.4754095e+00	
   4.3093861e+00	  -3.1735468e+00	
   1.2019458e+01	  -8.0837101e+00	
   1.8909004e+01	  -1.2281834e+01	
   2.2741276e+01	  -1.5092952e+01	
   2.2153692e+01	  -1.6129122e+01	
   1.7254810e+01	  -1.5338527e+01	
   9.5450830e+00	  -1.2861404e+01	
   9.0879985e-01	  -8.1924156e+00	
  -7.2874729e+00	  -7.7535376e-01	
  -1.4146572e+01	   8.3299037e+00	
  -1.8361357e+01	   1.5619213e+01	
  -1.9351710e+01	   1.8158306e+01	
  -1.7967658e+01	   1.6003861e+01	
  -1.5190202e+01	   1.1033348e+01	
  -1.1778426e+01	   5.8343037e+00	
  -8.1772272e+00	   2.3487912e+00	
  -3.8019696e+00	   3.2869294e-01	
   1.7970493e+00	  -1.2818286e+00	
   8.2011700e+00	  -3.4697953e+00	
   1.4264396e+01	  -6.6987247e+00	
   1.8348795e+01	  -9.9843244e+00	
   1.9373184e+01	  -1.1851066e+01	
   1.7469984e+01	  -1.1680492e+01	
   1.3226191e+01	  -9.6174849e+00	
   7.8745137e+00	  -6.4934064e+00	
   2.6965779e+00	  -3.4359971e+00	
  -1.7212039e+00	  -1.0358571e+00	
  -5.0191715e+00	   8.8224159e-01	
   2.2758052e+00	   7.9874142e-01	
   3.4571766e+00	  -9.9852392e-01	
   4.2763660e+00	  -2.6004054e+00	
   4.5728883e+00	  -4.1968512e+00	
   4.6177193e+00	  -6.4801723e+00	
   4.3563382e+00	  -9.2769495e+00	
   3.1168581e+00	  -1.0801941e+01	
   2.0446648e-01	  -8.5102557e+00	
  -4.2056024e+00	  -1.4286178e+00	
  -8.6699573e+00	   8.1858758e+00	
  -1.1329434e+01	   1.5501518e+01	
  -1.1283134e+01	   1.6779022e+01	
  -8.8856316e+00	   1.2436243e+01	
  -5.8324110e+00	   6.5443058e+00	
  -3.8904326e+00	   3.0592696e+00	
  -2.8523922e+00	   2.4540292e+00	
  -1.3955182e+00	   2.5465034e+00	
   1.7358251e+00	   9.7312859e-01	
   6.3375128e+00	  -2.5070290e+00	
   1.1044793e+01	  -6.8132364e+00	
   1.3927187e+01	  -1.0194810e+01	
   1.3981264e+01	  -1.1499120e+01	
   1.0820921e+01	  -1.0013058e+01	
   5.2735260e+00	  -6.1486460e+00	
  -8.1128653e-01	  -1.3975051e+00	
  -5.6997365e+00	   2.6006903e+00	
  -8.5030712e+00	   4.9573044e+00	
  -9.2805723e+00	   5.7206666e+00	
  -8.7134796e+00	   5.3523537e+00	
  -7.9206754e+00	   4.5708800e+00	
  -7.2126378e+00	   3.4875413e+00	
  -6.0727503e+00	   1.9769590e+00	
  -4.6331845e+00	   6.1284105e-01	
  -3.0959512e+00	  -1.1719689e-01	
  -1.5596273e+00	  -2.0831270e-01	
  -1.2450216e-02	   7.0871753e-02	
   1.6242503e+00	   4.7850247e-01	
   3.3389396e+00	   6.5396663e-01	
   5.1860501e+00	   1.4367269e-01	
   7.2474114e+00	  -1.1737258e+00	
   9.3452441e+00	  -3.0288117e+00	
   1.0955560e+01	  -4.8822662e+00	
   1.1382732e+01	  -6.2129138e+00	
   9.8511119e+00	  -6.2756375e+00	
   6.6471225e+00	  -5.1320135e+00	
   2.4895237e+00	  -3.3331795e+00	
  -1.6769223e+00	  -1.5815946e+00	
  -5.1630649e+00	   2.2356908e-01	
  -7.4917216e+00	   2.2212089e+00	
  -8.2366345e+00	   3.7920055e+00	
  -4.3357167e+00	   1.5574702e+00	
  -7.2653544e+00	   5.8365314e+00	
  -9.7598966e+00	   9.2617028e+00	
  -1.1052938e+01	   1.0263751e+01	
  -1.0108607e+01	   7.8858163e+00	
  -6.6735091e+00	   2.6205588e+00	
  -1.9493863e+00	  -3.0371995e+00	
   2.6291556e+00	  -6.3625218e+00	
   5.8945624e+00	  -6.2224440e+00	
   7.4795137e+00	  -4.0130312e+00	
   7.7416013e+00	  -2.1407415e+00	
   7.4882325e+00	  -2.1101735e+00	
   7.4224550e+00	  -3.8249426e+00	
   7.2708838e+00	  -6.0030814e+00	
   6.4669437e+00	  -7.3448036e+00	
   5.0811438e+00	  -7.2317417e+00	
   3.0466911e+00	  -5.4311803e+00	
   5.0677574e-01	  -2.6625065e+00	
  -2.0512821e+00	   3.4635530e-02	
  -4.0197325e+00	   1.8458079e+00	
  -5.1241294e+00	   2.5500748e+00	
  -5.2030519e+00	   2.4690886e+00	
  -4.8110561e+00	   2.8112938e+00	
  -4.6993471e+00	   4.5971639e+00	
  -5.1783963e+00	   7.6572133e+00	
  -6.1429529e+00	   1.0914835e+01	
  -6.9856598e+00	   1.2916770e+01	
  -6.6948863e+00	   1.2238660e+01	
  -5.0564260e+00	   8.4608112e+00	
  -2.8290211e+00	   2.8037568e+00	
  -1.0281665e+00	  -1.8380873e+00	
  -1.5860968e-02	  -3.5879736e+00	
   9.3952194e-01	  -3.4520348e+00	
   3.0826116e+00	  -3.7317841e+00	
   6.6965480e+00	  -5.3085769e+00	
   1.0323376e+01	  -6.9237224e+00	
   1.2433827e+01	  -7.4627130e+00	
   1.2711558e+01	  -7.4401251e+00	
   1.0771653e+01	  -7.3652560e+00	
   6.7966040e+00	  -7.0893856e+00	
   1.4438089e+00	  -5.4131592e+00	
  -4.0652357e+00	  -1.8326657e+00	
  -8.1764111e+00	   2.3594522e+00	
  -9.7203066e+00	   5.0169212e+00	
  -8.5642377e+00	   4.9578280e+00	
  -6.2446819e+00	   3.3927566e+00	
  -4.6308643e+00	   2.3433197e+00	
  -4.3338544e+00	   2.6538321e+00	
  -4.5298090e+00	   3.4056714e+00	
  -4.2991226e+00	   3.1903110e+00	
  -3.3201382e+00	   1.6529494e+00	
  -2.0069351e+00	  -1.6951303e-02	
  -9.3300119e-01	  -6.1810872e-01	
  -2.9282366e-01	  -1.0227610e-01	
  -3.9257319e+00	   4.3607451e+00	
  -3.6023118e+00	   6.2755191e+00	
  -2.4007506e+00	   6.2995148e+00	
  -8.6158344e-01	   4.7845315e+00	
   3.8184915e-01	   2.7331094e+00	
   7.3599115e-01	   1.4157056e+00	
  -1.5741476e-01	   1.6362368e+00	
  -2.2352972e+00	   3.2813736e+00	
  -4.7745923e+00	   5.3813112e+00	
  -6.6598512e+00	   6.5578468e+00	
  -6.9611564e+00	   5.8378708e+00	
  -5.2200321e+00	   3.1748482e+00	
  -1.3324152e+00	  -1.1058503e+00	
   4.0072166e+00	  -6.0448658e+00	
   9.1789620e+00	  -9.9331907e+00	
   1.2216063e+01	  -1.0861013e+01	
   1.2025865e+01	  -8.1891100e+00	
   9.3166231e+00	  -3.7179123e+00	
   5.6257151e+00	   4.7352284e-02	
   2.0634379e+00	   1.6827319e+00	
  -7.2906575e-01	   1.4161393e+00	
  -2.5795035e+00	   6.4457155e-01	
  -3.4551025e+00	   9.0077809e-02	
  -3.3111211e+00	  -4.3776511e-01	
  -2.4045222e+00	  -9.4704998e-01	
  -1.1337811e+00	  -1.2876462e+00	
   1.2196436e-01	  -1.5203430e+00	
   1.0096867e+00	  -1.7878783e+00	
   1.4170415e+00	  -2.2254455e+00	
   1.3882232e+00	  -2.7907946e+00	
   1.0318354e+00	  -3.0213523e+00	
   5.6992837e-01	  -2.5615814e+00	
   1.6140056e-01	  -1.6671368e+00	
  -1.1388270e-01	  -7.9601779e-01	
  -3.3358074e-01	  -1.6286009e-02	
  -6.3431427e-01	   8.5093655e-01	
  -1.0515706e+00	   1.9432495e+00	
  -1.3555995e+00	   3.0449771e+00	
  -1.2504098e+00	   3.6870714e+00	
  -6.9507452e-01	   3.5270167e+00	
   8.7467572e-02	   2.6479152e+00	
   8.4683925e-01	   1.4918734e+00	
   1.3624104e+00	   5.8240680e-01	
   1.6619921e+00	   2.2848852e-02	
   1.9540074e+00	  -6.3813184e-01	
   2.3060003e+00	  -1.3382410e+00	
   2.8551431e+00	  -1.8768457e+00	
