   4.3035863e-02	   1.7163499e+00	
   7.5928553e-02	   1.7351056e+00	
   1.3092623e-01	   1.7283050e+00	
   2.0449087e-01	   1.6938625e+00	
   2.8873832e-01	   1.6359639e+00	
   3.7310112e-01	   1.5642268e+00	
   4.4658256e-01	   1.4918452e+00	
   4.9994995e-01	   1.4332853e+00	
   5.2682661e-01	   1.4021367e+00	
   5.2387921e-01	   1.4086564e+00	
   4.9071085e-01	   1.4565317e+00	
   4.3062047e-01	   1.5395660e+00	
   3.5093107e-01	   1.6421159e+00	
   2.6140262e-01	   1.7451960e+00	
   1.7216099e-01	   1.8335367e+00	
   9.2481291e-02	   1.8989014e+00	
   2.9914708e-02	   1.9401277e+00	
  -1.0976395e-02	   1.9612675e+00	
  -2.8857629e-02	   1.9671927e+00	
  -2.4692935e-02	   1.9592164e+00	
  -9.8320793e-04	   1.9336639e+00	
   3.7027902e-02	   1.8854410e+00	
   8.0625487e-02	   1.8140820e+00	
   1.1921591e-01	   1.7280402e+00	
   1.4283632e-01	   1.6432510e+00	
   1.4401011e-01	   1.5760654e+00	
   1.1849310e-01	   1.5372794e+00	
   6.6163300e-02	   1.5303421e+00	
  -8.4591847e-03	   1.5530061e+00	
  -9.6711243e-02	   1.6003610e+00	
  -1.8613503e-01	   1.6657599e+00	
  -2.6112656e-01	   1.7390881e+00	
  -3.0540918e-01	   1.8063178e+00	
  -3.0646005e-01	   1.8532488e+00	
  -2.5965622e-01	   1.8705559e+00	
  -1.6975662e-01	   1.8563491e+00	
  -4.9334368e-02	   1.8146974e+00	
   8.4669730e-02	   1.7522114e+00	
   2.1497646e-01	   1.6760455e+00	
   3.2726198e-01	   1.5943229e+00	
   4.1195980e-01	   1.5170492e+00	
   4.6518132e-01	   1.4536234e+00	
   4.8910043e-01	   1.4080705e+00	
   4.9085396e-01	   1.3769434e+00	
   4.7896431e-01	   1.3525786e+00	
   4.5948432e-01	   1.3296466e+00	
   4.3393537e-01	   1.3102796e+00	
   3.9949209e-01	   1.3039005e+00	
   3.5202797e-01	   1.3210058e+00	
   2.8969219e-01	   1.3663775e+00	
   2.1503055e-01	   1.4366136e+00	
   1.3486183e-01	   1.5222797e+00	
   5.9057222e-02	   1.6108275e+00	
  -1.2181242e-03	   1.6881755e+00	
  -3.6179961e-02	   1.7409194e+00	
  -4.0430587e-02	   1.7607470e+00	
  -1.4044616e-02	   1.7475550e+00	
   3.8285399e-02	   1.7086850e+00	
   1.0941136e-01	   1.6547974e+00	
   1.9220427e-01	   1.5951736e+00	
   2.8005167e-01	   1.5360832e+00	
