  -3.7222527e-02	  -4.0882118e-02	
  -8.7244643e-02	  -8.2148544e-02	
  -1.1836974e-01	  -1.1377217e-01	
  -1.2010128e-01	  -1.2620103e-01	
  -9.2696207e-02	  -1.1645139e-01	
  -4.9473706e-02	  -9.3388773e-02	
  -9.8728271e-03	  -7.4029409e-02	
   1.4814656e-02	  -7.0686222e-02	
   2.7271788e-02	  -8.1625544e-02	
   3.7302444e-02	  -9.4447601e-02	
   5.1361706e-02	  -9.6830299e-02	
   6.6777721e-02	  -8.4806978e-02	
   7.4082245e-02	  -6.2769218e-02	
   6.6176021e-02	  -3.7889165e-02	
   4.4422137e-02	  -1.5948319e-02	
   1.7835316e-02	  -8.1765448e-05	
  -2.4219433e-04	   1.1636802e-02	
   1.8350759e-03	   2.4729753e-02	
   2.8343182e-02	   4.1659333e-02	
   7.2249542e-02	   5.9364379e-02	
   1.1619307e-01	   7.0814542e-02	
   1.4461560e-01	   7.0576988e-02	
   1.5437428e-01	   5.8925382e-02	
  -6.6333935e-02	   6.2141857e-02	
  -7.1478250e-02	   5.6552507e-02	
  -5.6788834e-02	   5.4837713e-02	
  -2.0183640e-02	   5.8603429e-02	
   3.0805110e-02	   6.4114763e-02	
   8.0654461e-02	   6.4297447e-02	
   1.1374063e-01	   5.3624551e-02	
   1.2455132e-01	   3.1259708e-02	
   1.1798174e-01	  -5.1105056e-04	
   1.0265814e-01	  -3.8037097e-02	
   8.6792330e-02	  -7.5417566e-02	
   7.5321815e-02	  -1.0696789e-01	
   6.6841555e-02	  -1.3223137e-01	
   5.6019096e-02	  -1.5362999e-01	
   4.0839616e-02	  -1.7176937e-01	
   2.2954358e-02	  -1.8392979e-01	
   4.4969475e-03	  -1.8609791e-01	
  -1.1853080e-02	  -1.7454597e-01	
  -2.2664344e-02	  -1.4811220e-01	
  -2.5200490e-02	  -1.0950847e-01	
  -2.0351966e-02	  -6.5315292e-02	
  -1.4010475e-02	  -2.3340577e-02	
  -1.4936876e-02	   1.0915239e-02	
  -2.8171642e-02	   3.6682469e-02	
  -5.1152985e-02	   5.6866831e-02	
  -7.6383249e-02	   7.5905362e-02	
  -9.5068011e-02	   9.6951965e-02	
  -9.9973865e-02	   1.2083282e-01	
  -8.9189344e-02	   1.4608187e-01	
  -6.7923722e-02	   1.6845669e-01	
  -4.6044591e-02	   1.8172283e-01	
  -3.2054791e-02	   1.8085568e-01	
  -2.7458072e-02	   1.6513133e-01	
  -2.7143755e-02	   1.3824197e-01	
  -2.2249559e-02	   1.0817589e-01	
  -4.3907424e-03	   8.3506780e-02	
   2.7862506e-02	   6.7857498e-02	
   6.6142933e-02	   5.8331390e-02	
   9.6396785e-02	   4.7460201e-02	
   1.0637567e-01	   2.8794570e-02	
   9.1485475e-02	  -4.3188013e-04	
   5.3393302e-02	  -3.9936052e-02	
  -4.4016039e-03	  -8.4515383e-02	
  -7.3226594e-02	  -1.2315726e-01	
  -1.3480210e-01	  -1.4414361e-01	
  -1.7210528e-01	  -1.4298069e-01	
  -1.8101669e-01	  -1.2671047e-01	
  -1.6565221e-01	  -1.0836563e-01	
  -1.2999508e-01	  -9.7028045e-02	
  -7.9060766e-02	  -9.4295384e-02	
  -5.0181948e-02	   1.5142578e-01	
