   4.0589558e-01	   5.1314976e-02	
   5.3004667e-01	   3.2563368e-02	
   5.7261902e-01	   3.8123560e-02	
   5.3604371e-01	   6.8498977e-02	
   4.2258359e-01	   8.8626264e-02	
   2.5253363e-01	   7.3742318e-02	
   6.3888780e-02	   3.4830274e-02	
  -1.1429000e-01	  -9.1450455e-03	
  -2.5412220e-01	  -4.5540721e-02	
  -3.3516552e-01	  -6.4645207e-02	
  -3.5256475e-01	  -6.7594321e-02	
  -3.0845055e-01	  -6.5071390e-02	
  -2.2144766e-01	  -6.3507262e-02	
  -1.2365314e-01	  -5.7091744e-02	
  -4.0336128e-02	  -3.6643619e-02	
   1.7621354e-02	  -8.7537065e-04	
   4.6784027e-02	   3.8745927e-02	
   4.9024507e-02	   6.3957384e-02	
   3.7133818e-02	   6.6627479e-02	
   3.3314295e-02	   5.3859511e-02	
   4.7490357e-02	   3.6482459e-02	
   6.7380423e-02	   1.8700372e-02	
   8.3550620e-02	   5.4998956e-03	
   9.4131847e-02	   4.5371531e-03	
   8.9585773e-02	   1.4163368e-02	
   6.6200765e-02	   2.3564751e-02	
   2.7362735e-02	   2.2276393e-02	
  -2.0275601e-02	   6.3107269e-03	
  -6.7829567e-02	  -1.8554595e-02	
  -1.0865110e-01	  -3.7108280e-02	
  -1.3704760e-01	  -3.7626331e-02	
  -1.4767085e-01	  -2.2189704e-02	
  -1.3312649e-01	  -4.3085096e-03	
  -8.9173221e-02	   1.8666235e-03	
   4.5662828e-01	   6.0693908e-02	
   4.1914034e-01	   5.4763931e-02	
   2.9844568e-01	   3.4451929e-02	
   1.2390162e-01	   6.3157883e-03	
  -6.2031840e-02	  -2.0356174e-02	
  -2.2126990e-01	  -4.1861955e-02	
  -3.2483032e-01	  -5.6414901e-02	
  -3.5867927e-01	  -6.2330736e-02	
  -3.3244449e-01	  -5.8659174e-02	
  -2.8011827e-01	  -4.2755906e-02	
  -2.3554737e-01	  -1.7140500e-02	
  -2.0216102e-01	   6.5252027e-03	
  -1.6373201e-01	   1.7368703e-02	
  -1.1918599e-01	   1.2796486e-02	
  -6.2581230e-02	   1.0981944e-03	
   1.3269877e-02	  -4.9245954e-03	
   1.0922056e-01	   3.2754012e-03	
   2.0796692e-01	   2.5503529e-02	
   2.9032953e-01	   5.3768848e-02	
   3.4274911e-01	   7.5926526e-02	
   3.5603240e-01	   8.1129266e-02	
   3.1324473e-01	   6.2731783e-02	
   2.0705752e-01	   2.6825804e-02	
   6.0348780e-02	  -1.1292651e-02	
  -9.4691417e-02	  -4.0965094e-02	
  -2.2430245e-01	  -5.6606265e-02	
  -3.0547958e-01	  -5.6619797e-02	
  -3.3345924e-01	  -4.8629908e-02	
  -3.2274878e-01	  -4.3303164e-02	
  -2.8189034e-01	  -4.2575179e-02	
  -2.1530568e-01	  -4.1781051e-02	
  -1.3935429e-01	  -3.4607250e-02	
  -5.8349605e-02	  -1.6263585e-02	
   2.3474731e-02	   9.7483535e-03	
   1.0274542e-01	   3.4127994e-02	
   1.7592346e-01	   5.2752191e-02	
   2.4081858e-01	   6.9125806e-02	
   2.9127476e-01	   8.4121491e-02	
   3.2246596e-01	   9.2670380e-02	
   3.2727376e-01	   8.9133327e-02	
   2.9263994e-01	   7.0470010e-02	
   2.2228180e-01	   4.2417008e-02	
   1.2921798e-01	   1.4261417e-02	
   2.7483467e-02	  -1.0523527e-02	
  -6.6901636e-02	  -3.0983734e-02	
  -1.3933661e-01	  -4.3854403e-02	
  -1.8463172e-01	  -4.5956956e-02	
  -2.0146581e-01	  -3.7194982e-02	
  -2.0548550e-01	  -2.2967924e-02	
  -2.1367686e-01	  -1.3590034e-02	
  -2.3874294e-01	  -1.7876839e-02	
  -2.7448734e-01	  -3.7135950e-02	
  -2.8408260e-01	  -5.9724273e-02	
  -2.4544362e-01	  -6.8878992e-02	
  -1.6642356e-01	  -5.5293295e-02	
  -6.6952435e-02	  -2.4105552e-02	
   3.8761157e-02	   1.3463632e-02	
   1.4422018e-01	   4.7508140e-02	
   1.3368835e-01	   1.7208653e-03	
