   8.3959088e+00	  -7.2488456e+00	
   9.0226946e+00	  -1.0315259e+01	
   7.6730816e+00	  -1.1291680e+01	
   4.5185075e+00	  -9.6799270e+00	
   2.4443570e-01	  -5.8485544e+00	
  -4.2492961e+00	  -5.2740017e-01	
  -8.0154505e+00	   5.3226024e+00	
  -1.0623882e+01	   1.0869788e+01	
  -1.1988495e+01	   1.5153381e+01	
  -1.2227657e+01	   1.6891780e+01	
  -1.1004050e+01	   1.4599741e+01	
  -8.0653608e+00	   8.2275602e+00	
  -4.1093640e+00	   3.6589861e-01	
  -1.1761394e-02	  -5.9521394e+00	
   3.7348861e+00	  -9.3532995e+00	
   6.8516145e+00	  -9.8822618e+00	
   8.7355644e+00	  -8.1505895e+00	
   9.2841351e+00	  -6.0206332e+00	
   8.8814005e+00	  -5.3462878e+00	
   7.9657578e+00	  -6.8781765e+00	
   5.9628570e+00	  -9.1601632e+00	
   2.4638189e+00	  -9.6286856e+00	
  -1.8513384e+00	  -6.3707352e+00	
  -5.9335402e+00	   2.0683556e-01	
  -8.9872687e+00	   7.0144048e+00	
  -1.0772236e+01	   1.1501979e+01	
  -1.0922583e+01	   1.2939559e+01	
  -9.1573452e+00	   1.1983445e+01	
  -5.7473187e+00	   1.0007412e+01	
  -8.1132747e-01	   7.4620419e+00	
   5.4704728e+00	   3.5258883e+00	
   1.2156866e+01	  -2.1798378e+00	
   1.7418434e+01	  -8.0879988e+00	
   1.9465744e+01	  -1.2021960e+01	
   1.7655201e+01	  -1.2844364e+01	
   1.2607384e+01	  -1.1150559e+01	
   5.7304879e+00	  -8.4532924e+00	
  -1.3218457e+00	  -5.6134951e+00	
  -7.1728511e+00	  -2.4508095e+00	
  -1.1113338e+01	   1.6120949e+00	
  -1.2781675e+01	   5.6049076e+00	
  -1.1983465e+01	   7.4196701e+00	
  -9.0563989e+00	   6.0392248e+00	
  -5.4943247e+00	   2.7514269e+00	
  -2.9472519e+00	   3.4489865e-01	
  -2.2469832e+00	   1.0411099e+00	
  -3.4445671e+00	   4.9693205e+00	
  -5.2280536e+00	   9.4602170e+00	
  -6.1080196e+00	   1.1591696e+01	
