  -3.4378075e+00	  -2.1627296e+00	
  -3.1221056e+00	  -2.6294260e+00	
  -2.9056461e+00	  -1.1368841e+00	
  -2.6724385e+00	   1.2617840e+00	
  -2.1164704e+00	   2.9873993e+00	
  -1.1185225e+00	   3.3033125e+00	
   9.8559044e-02	   2.4278722e+00	
   1.1261524e+00	   1.1722928e+00	
   1.7317213e+00	   5.0350244e-01	
   2.0801649e+00	   8.2173638e-01	
   2.6603984e+00	   1.6617424e+00	
   3.9444911e+00	   1.8940928e+00	
   6.1477670e+00	   2.0576929e-01	
   8.8499629e+00	  -3.8108933e+00	
   1.0663620e+01	  -8.5400267e+00	
   1.0149664e+01	  -1.1289504e+01	
   6.9966921e+00	  -1.0410356e+01	
   1.7051386e+00	  -5.7779372e+00	
  -4.1432496e+00	   8.5078996e-01	
  -8.6467989e+00	   6.6979942e+00	
  -1.0348655e+01	   9.1275656e+00	
  -9.1102173e+00	   7.4778706e+00	
  -6.2307173e+00	   3.6269747e+00	
  -3.8788761e+00	   9.4965586e-01	
  -3.5064932e+00	   1.7135274e+00	
  -4.7364953e+00	   5.0608810e+00	
  -5.8955184e+00	   7.8759171e+00	
  -5.8549462e+00	   8.1373866e+00	
  -4.7687297e+00	   6.4652715e+00	
  -3.3743369e+00	   4.5508963e+00	
  -1.8201419e+00	   2.9946887e+00	
   3.6119265e-01	   1.4775978e+00	
   3.4697619e+00	  -3.0316437e-01	
   7.2839570e+00	  -2.6316779e+00	
   1.0916261e+01	  -5.5811071e+00	
   1.3173642e+01	  -8.5862155e+00	
   1.3683504e+01	  -1.1165448e+01	
   1.2028549e+01	  -1.2659756e+01	
   8.2803375e+00	  -1.2647830e+01	
   3.2897623e+00	  -1.0658591e+01	
  -2.0124185e+00	  -6.3575003e+00	
  -6.6385518e+00	  -4.2798305e-01	
  -9.6125164e+00	   5.4648658e+00	
  -1.0132171e+01	   9.0437440e+00	
  -8.4531867e+00	   9.0295523e+00	
  -5.6863502e+00	   6.3719007e+00	
  -3.1885765e+00	   3.7001732e+00	
  -1.9402346e+00	   3.2904435e+00	
  -2.3488891e+00	   5.8725588e+00	
  -3.7047811e+00	   1.0202094e+01	
  -4.3947922e+00	   1.3478963e+01	
  -2.8714475e+00	   1.2480527e+01	
   1.0539187e+00	   5.8686864e+00	
   5.6270033e+00	  -3.6319712e+00	
