  -1.0634329e-01	  -4.1003295e-02	
  -1.3111417e-01	  -5.5592246e-02	
  -1.3963345e-01	  -6.5225802e-02	
  -1.4727573e-01	  -6.3887736e-02	
  -1.5391845e-01	  -4.3525837e-02	
  -1.5505334e-01	  -9.1568837e-03	
  -1.5353945e-01	   2.1540813e-02	
  -1.4933973e-01	   3.5931865e-02	
  -1.3551637e-01	   3.2063755e-02	
  -1.2604951e-01	   1.4270707e-02	
  -1.2685471e-01	  -5.9525703e-03	
  -1.1950484e-01	  -1.7301204e-02	
  -7.3495900e-02	  -1.4684546e-02	
   3.2801670e-02	   2.7227204e-03	
   1.8957198e-01	   3.4884198e-02	
   3.5691104e-01	   7.6282768e-02	
   4.8409443e-01	   1.0997311e-01	
   5.2501898e-01	   1.1754006e-01	
   4.6219695e-01	   9.2265524e-02	
   3.1343913e-01	   4.7158828e-02	
   1.2255489e-01	   3.4385205e-03	
  -6.9630430e-02	  -2.7667339e-02	
  -2.2569127e-01	  -4.5103826e-02	
  -3.2287889e-01	  -4.9772433e-02	
  -3.5775293e-01	  -4.5592357e-02	
  -3.4280985e-01	  -3.4217681e-02	
  -3.0359138e-01	  -1.9362628e-02	
  -2.5618953e-01	  -1.2038667e-02	
  -1.9449437e-01	  -2.0555833e-02	
  -1.2244687e-01	  -3.9704623e-02	
  -4.1393832e-02	  -4.6731728e-02	
   4.9778527e-02	  -2.2375572e-02	
   1.4287907e-01	   2.1681955e-02	
   2.2032057e-01	   5.7086414e-02	
   2.6657212e-01	   6.2537472e-02	
   2.7651577e-01	   3.7060856e-02	
   2.5220906e-01	  -3.0478707e-03	
   1.9130803e-01	  -3.7502422e-02	
   1.0333285e-01	  -5.4345063e-02	
   3.6235599e-03	  -5.2057976e-02	
  -9.5992879e-02	  -3.5043700e-02	
  -1.8240770e-01	  -1.4243040e-02	
  -2.4344029e-01	  -3.2591849e-03	
  -2.6947671e-01	  -6.2997806e-03	
  -2.6594088e-01	  -1.7592783e-02	
  -2.4104565e-01	  -2.6242520e-02	
  -1.9004703e-01	  -1.9815602e-02	
  -1.1819590e-01	   4.3126830e-03	
  -3.1337588e-02	   3.4618974e-02	
   6.2292284e-02	   5.5176822e-02	
   1.5692698e-01	   5.9988411e-02	
   2.4138199e-01	   5.5436634e-02	
   3.0105307e-01	   5.2902425e-02	
   3.3252956e-01	   6.0155253e-02	
   3.3727439e-01	   7.2926248e-02	
   3.0487761e-01	   7.7958664e-02	
   2.3255580e-01	   6.2580374e-02	
   1.3273859e-01	   2.5624428e-02	
   2.0092683e-02	  -1.9990311e-02	
  -9.4594987e-02	  -5.5867470e-02	
  -2.0207392e-01	  -7.2148602e-02	
  -2.8522381e-01	  -7.0638995e-02	
  -3.1684357e-01	  -5.6212535e-02	
  -2.9386884e-01	  -3.4524298e-02	
  -2.4472793e-01	  -1.6271818e-02	
  -1.9656343e-01	  -8.1723094e-03	
  -1.5133217e-01	  -7.4004402e-03	
  -1.1768143e-01	  -1.0325556e-02	
  -9.6902700e-02	  -1.3304221e-02	
  -7.9612792e-02	  -1.0311961e-02	
  -4.8520686e-02	   2.1480588e-03	
  -9.4551764e-04	   1.8803160e-02	
   5.8366123e-02	   3.3818057e-02	
   1.2542226e-01	   4.5800772e-02	
   1.8992908e-01	   5.2154332e-02	
   2.4600283e-01	   5.2439760e-02	
   2.8584596e-01	   4.9317626e-02	
   2.9984226e-01	   4.3430560e-02	
   2.8538492e-01	   3.5578672e-02	
   2.4282659e-01	   2.8077992e-02	
   1.7933869e-01	   1.7501660e-02	
   1.0064107e-01	   2.9699492e-04	
   1.5181840e-02	  -2.0147713e-02	
  -6.5296759e-02	  -3.7353557e-02	
  -1.3135104e-01	  -4.7464562e-02	
  -1.8280892e-01	  -5.2006604e-02	
  -2.2049090e-01	  -5.4211312e-02	
  -2.3364745e-01	  -5.2415370e-02	
  -2.1337830e-01	  -4.5699310e-02	
  -1.6686673e-01	  -3.7158599e-02	
  -1.0742272e-01	  -2.5551702e-02	
  -5.3307539e-02	  -8.0131673e-03	
  -1.8497065e-02	   1.1894305e-02	
  -4.2555091e-03	   2.8842895e-02	
  -1.0595490e-02	   3.8838324e-02	
  -3.8091153e-02	   3.9401652e-02	
  -7.2023843e-02	   3.2496430e-02	
  -8.6163288e-02	   2.4008974e-02	
  -6.4170011e-02	   1.7906065e-02	
  -1.3692425e-02	   1.1611689e-02	
   4.5224019e-02	   2.4386816e-03	
   8.9353291e-02	  -6.5002018e-03	
   1.0611052e-01	  -8.3206809e-03	
   1.0048179e-01	  -1.9125065e-03	
   8.5124833e-02	   6.3567606e-03	
   6.7427520e-02	   8.8104449e-03	
   4.8640782e-02	   4.2875121e-03	
   3.0699318e-02	   2.6870771e-04	
   2.0147237e-02	   4.3183520e-03	
   3.3556838e-02	   1.8881800e-02	
   7.8939758e-02	   3.7943091e-02	
   1.3885680e-01	   4.8125746e-02	
   1.7990696e-01	   4.0751382e-02	
   1.8644508e-01	   2.2833222e-02	
   1.6699725e-01	   7.4996355e-03	
  -4.4887879e-02	   5.3085873e-02	
  -8.7615987e-03	   5.6957938e-02	
   1.3089449e-02	   4.4061273e-02	
   1.0693653e-02	   3.0973366e-02	
  -1.4549349e-02	   2.8644947e-02	
  -4.7423692e-02	   3.3608220e-02	
  -6.6837144e-02	   3.7072846e-02	
  -5.1646804e-02	   3.3802863e-02	
   2.8117992e-03	   2.2267355e-02	
   8.3703756e-02	   7.6980192e-03	
   1.7301615e-01	   1.4910981e-03	
   2.4825364e-01	   1.1324140e-02	
   2.9389351e-01	   3.5940598e-02	
   3.0182242e-01	   6.1323787e-02	
   2.6924970e-01	   6.8212868e-02	
   2.0231565e-01	   4.9244443e-02	
   1.2002710e-01	   1.5301079e-02	
   4.1928058e-02	  -1.6138336e-02	
  -1.9131722e-02	  -3.5447337e-02	
  -6.0771964e-02	  -4.4190412e-02	
  -8.4552080e-02	  -4.7824919e-02	
  -9.2141699e-02	  -4.8490863e-02	
  -9.6384283e-02	  -4.7972038e-02	
  -1.1090936e-01	  -4.7515760e-02	
  -1.3706073e-01	  -4.4838050e-02	
