   1.4039912e-02	   2.4442586e-01	
   2.0381566e-02	   2.4551056e-01	
   2.9885665e-02	   2.4660879e-01	
   4.1706928e-02	   2.4723765e-01	
   5.4554102e-02	   2.4685993e-01	
   6.7219692e-02	   2.4521801e-01	
   7.8884526e-02	   2.4244746e-01	
   8.9182485e-02	   2.3895775e-01	
   9.8062098e-02	   2.3521896e-01	
   1.0547250e-01	   2.3160809e-01	
   1.1108426e-01	   2.2840561e-01	
   1.1424468e-01	   2.2590457e-01	
   1.1424574e-01	   2.2452543e-01	
   1.1078158e-01	   2.2485586e-01	
   1.0428235e-01	   2.2753112e-01	
   9.5832058e-02	   2.3290251e-01	
   8.6722685e-02	   2.4072320e-01	
   7.8029532e-02	   2.5009203e-01	
   7.0470234e-02	   2.5963796e-01	
   6.4452824e-02	   2.6794656e-01	
   6.0222580e-02	   2.7404219e-01	
   5.8035668e-02	   2.7769632e-01	
   5.8178928e-02	   2.7937102e-01	
   6.0794209e-02	   2.7981485e-01	
   6.5657274e-02	   2.7952964e-01	
   7.2095234e-02	   2.7847739e-01	
   7.9200715e-02	   2.7623704e-01	
   8.6236704e-02	   2.7242391e-01	
   9.2851713e-02	   2.6695787e-01	
   9.8906223e-02	   2.6003102e-01	
   1.0419865e-01	   2.5196238e-01	
   1.0835051e-01	   2.4318435e-01	
   1.1077717e-01	   2.3434551e-01	
   1.1073863e-01	   2.2634202e-01	
   1.0759161e-01	   2.2019854e-01	
   1.0116580e-01	   2.1679925e-01	
   9.1925875e-02	   2.1663211e-01	
   8.0832134e-02	   2.1975989e-01	
   6.9242114e-02	   2.2582331e-01	
   5.8791657e-02	   2.3409745e-01	
   5.0980142e-02	   2.4358901e-01	
   4.6708290e-02	   2.5311636e-01	
   4.6063237e-02	   2.6147795e-01	
   4.8386697e-02	   2.6773810e-01	
   5.2668877e-02	   2.7153179e-01	
   5.8109780e-02	   2.7313180e-01	
   6.4285403e-02	   2.7319660e-01	
   7.0801171e-02	   2.7236489e-01	
   7.6907248e-02	   2.7093135e-01	
   8.1442016e-02	   2.6871136e-01	
   8.3023484e-02	   2.6518250e-01	
   8.0457069e-02	   2.5988419e-01	
   7.3383531e-02	   2.5290802e-01	
   6.2772206e-02	   2.4514522e-01	
   5.0608178e-02	   2.3799307e-01	
   3.8941858e-02	   2.3269969e-01	
   2.9086179e-02	   2.2982730e-01	
   2.1408950e-02	   2.2906815e-01	
   1.5724888e-02	   2.2936123e-01	
   1.1781770e-02	   2.2933897e-01	
   9.4990426e-03	   2.2790587e-01	
   8.9934838e-03	   2.2454436e-01	
   1.0427436e-02	   2.1937257e-01	
   1.3837140e-02	   2.1302490e-01	
   1.9006521e-02	   2.0636963e-01	
   2.5321416e-02	   2.0018746e-01	
   3.1772606e-02	   1.9495903e-01	
   3.7223678e-02	   1.9089462e-01	
   4.0872058e-02	   1.8812778e-01	
   4.2603363e-02	   1.8688714e-01	
   4.2844313e-02	   1.8746953e-01	
   4.2042154e-02	   1.9005987e-01	
   4.0365680e-02	   1.9454006e-01	
   3.7840788e-02	   2.0048028e-01	
   3.4672290e-02	   2.0729067e-01	
   3.1448242e-02	   2.1437283e-01	
   2.9065621e-02	   2.2122890e-01	
   2.8437594e-02	   2.2748777e-01	
   3.0092972e-02	   2.3281645e-01	
   3.3871059e-02	   2.3682026e-01	
   3.9026592e-02	   2.3907311e-01	
   4.4816841e-02	   2.3933187e-01	
   5.0983004e-02	   2.3772570e-01	
   5.7651734e-02	   2.3467072e-01	
   6.4917416e-02	   2.3051138e-01	
   7.2492609e-02	   2.2534409e-01	
   8.9083603e-02	   2.3469660e-01	
   9.7719712e-02	   2.2415618e-01	
   1.0383198e-01	   2.1343673e-01	
   1.0699788e-01	   2.0420693e-01	
   1.0738194e-01	   1.9824696e-01	
   1.0548733e-01	   1.9688947e-01	
   1.0164825e-01	   2.0059766e-01	
   9.5885916e-02	   2.0881310e-01	
   8.8214999e-02	   2.2007964e-01	
   7.9120751e-02	   2.3249331e-01	
   6.9847610e-02	   2.4420873e-01	
   6.2139450e-02	   2.5385373e-01	
   5.7569738e-02	   2.6076666e-01	
   5.6996542e-02	   2.6495225e-01	
   6.0357432e-02	   2.6669903e-01	
   6.6725467e-02	   2.6612979e-01	
   7.4695111e-02	   2.6310450e-01	
   8.2938846e-02	   2.5752607e-01	
   9.0556786e-02	   2.4957303e-01	
   9.7010559e-02	   2.3967358e-01	
   1.0189866e-01	   2.2844212e-01	
   1.0490520e-01	   2.1674985e-01	
   1.0578145e-01	   2.0577396e-01	
   1.0421625e-01	   1.9682030e-01	
   9.9852885e-02	   1.9110399e-01	
   9.2568804e-02	   1.8957109e-01	
   8.2665869e-02	   1.9268061e-01	
   7.0862637e-02	   2.0021191e-01	
   5.8365653e-02	   2.1119777e-01	
   4.6801504e-02	   2.2405873e-01	
   3.7640539e-02	   2.3677439e-01	
   3.1558762e-02	   2.4723175e-01	
   2.8268204e-02	   2.5395950e-01	
   2.6771671e-02	   2.5672571e-01	
   2.5834689e-02	   2.5639776e-01	
   2.4506215e-02	   2.5432349e-01	
   2.2452131e-02	   2.5174506e-01	
   1.9943795e-02	   2.4936187e-01	
   1.7619081e-02	   2.4711182e-01	
   1.6224730e-02	   2.4445712e-01	
   1.6435866e-02	   2.4097645e-01	
   1.8640088e-02	   2.3674768e-01	
   2.2707645e-02	   2.3220326e-01	
   2.7962356e-02	   2.2775663e-01	
   3.3486508e-02	   2.2356487e-01	
   3.8631911e-02	   2.1952457e-01	
   4.3305799e-02	   2.1541041e-01	
   4.7783472e-02	   2.1099452e-01	
   5.2298333e-02	   2.0605523e-01	
   5.6889238e-02	   2.0039495e-01	
   6.1637073e-02	   1.9403143e-01	
   6.6851150e-02	   1.8740592e-01	
   7.2797259e-02	   1.8125317e-01	
   7.9187774e-02	   1.7619470e-01	
   8.5057947e-02	   1.7248871e-01	
   8.9282886e-02	   1.7011076e-01	
   9.1277555e-02	   1.6896582e-01	
   9.1191632e-02	   1.6897957e-01	
   8.9570955e-02	   1.7005739e-01	
   8.6980970e-02	   1.7199609e-01	
   8.3813182e-02	   1.7446305e-01	
   8.0298094e-02	   1.7714906e-01	
   7.6693124e-02	   1.7999095e-01	
   7.3406190e-02	   1.8329974e-01	
   7.0858481e-02	   1.8765623e-01	
   6.9218858e-02	   1.9359085e-01	
   6.8324756e-02	   2.0125319e-01	
   6.7926098e-02	   2.1028785e-01	
   6.7995192e-02	   2.1994422e-01	
   6.8746617e-02	   2.2928896e-01	
   7.0435738e-02	   2.3742273e-01	
   7.3185921e-02	   2.4367876e-01	
   7.6923658e-02	   2.4779798e-01	
   8.1365022e-02	   2.4988920e-01	
   8.6078322e-02	   2.5018062e-01	
   9.0618667e-02	   2.4883190e-01	
   9.4650479e-02	   2.4595723e-01	
   9.7975018e-02	   2.4168387e-01	
   1.0051025e-01	   2.3610126e-01	
   1.0235451e-01	   2.2926011e-01	
   2.5285908e-02	   2.4451823e-01	
   2.7382245e-02	   2.4614181e-01	
   3.1069232e-02	   2.4669936e-01	
   3.6405303e-02	   2.4604917e-01	
   4.3326203e-02	   2.4419977e-01	
   5.1489911e-02	   2.4126190e-01	
   6.0274905e-02	   2.3731911e-01	
   6.8885805e-02	   2.3244968e-01	
   7.6512572e-02	   2.2684163e-01	
   8.2487261e-02	   2.2089262e-01	
   8.6422034e-02	   2.1520937e-01	
   8.8277560e-02	   2.1045411e-01	
   8.8279708e-02	   2.0708945e-01	
   8.6736889e-02	   2.0526423e-01	
   8.3957252e-02	   2.0492623e-01	
   8.0280088e-02	   2.0601198e-01	
   7.6062484e-02	   2.0837512e-01	
   7.1631273e-02	   2.1159127e-01	
   6.7298905e-02	   2.1496875e-01	
   6.3484690e-02	   2.1776605e-01	
   6.0826445e-02	   2.1956262e-01	
   6.0012970e-02	   2.2053246e-01	
   6.1270935e-02	   2.2131389e-01	
   6.3942125e-02	   2.2265443e-01	
   6.6672777e-02	   2.2516560e-01	
   6.8126969e-02	   2.2922010e-01	
   6.7614388e-02	   2.3487542e-01	
   6.5231244e-02	   2.4177078e-01	
   6.1559854e-02	   2.4909206e-01	
   5.7225617e-02	   2.5565504e-01	
   5.2509868e-02	   2.6007768e-01	
   4.7223622e-02	   2.6101453e-01	
   4.1098362e-02	   2.5743328e-01	
   3.4478617e-02	   2.4906551e-01	
   2.8633047e-02	   2.3692659e-01	
   2.5332210e-02	   2.2324011e-01	
   2.5916165e-02	   2.1053848e-01	
   3.0427579e-02	   2.0059284e-01	
   3.7370697e-02	   1.9389969e-01	
   4.4313834e-02	   1.8990750e-01	
   4.9117766e-02	   1.8778832e-01	
   5.0856896e-02	   1.8714578e-01	
   4.9676959e-02	   1.8810374e-01	
   4.6122413e-02	   1.9093688e-01	
   4.0780871e-02	   1.9573688e-01	
   3.4325076e-02	   2.0239312e-01	
   2.7619800e-02	   2.1069155e-01	
   2.1672750e-02	   2.2029597e-01	
   1.7407484e-02	   2.3060659e-01	
   1.5453397e-02	   2.4074166e-01	
   4.2266506e-02	   2.0233592e-01	
   3.7714599e-02	   2.0760434e-01	
   3.3685312e-02	   2.1328830e-01	
   3.0612356e-02	   2.1843158e-01	
   2.8656716e-02	   2.2209431e-01	
   2.7773839e-02	   2.2356980e-01	
   2.7900329e-02	   2.2250702e-01	
   2.8983390e-02	   2.1889681e-01	
   3.0911630e-02	   2.1315662e-01	
   3.3585344e-02	   2.0616476e-01	
   3.6941060e-02	   1.9909865e-01	
   4.0708638e-02	   1.9311073e-01	
   4.4107852e-02	   1.8895484e-01	
   4.5961508e-02	   1.8678613e-01	
   4.5338793e-02	   1.8629942e-01	
   4.2273521e-02	   1.8714201e-01	
   3.8004488e-02	   1.8920866e-01	
   3.4464787e-02	   1.9261491e-01	
   3.3175631e-02	   1.9746957e-01	
   3.4448967e-02	   2.0369320e-01	
   3.7559129e-02	   2.1108970e-01	
   4.1392767e-02	   2.1942518e-01	
   4.4998932e-02	   2.2836274e-01	
   4.7832589e-02	   2.3733433e-01	
   4.9768398e-02	   2.4554313e-01	
   5.1101309e-02	   2.5220881e-01	
   5.2479161e-02	   2.5691155e-01	
   5.4597394e-02	   2.5970265e-01	
   5.7731931e-02	   2.6081919e-01	
   6.1477871e-02	   2.6019591e-01	
   6.5032716e-02	   2.5735178e-01	
   6.7904797e-02	   2.5185475e-01	
   7.0339718e-02	   2.4380283e-01	
   7.2996759e-02	   2.3389954e-01	
   7.6248766e-02	   2.2335721e-01	
   7.9797504e-02	   2.1375886e-01	
   8.2753029e-02	   2.0674780e-01	
   8.4071289e-02	   2.0354722e-01	
   8.2977991e-02	   2.0464510e-01	
   7.9113219e-02	   2.0974763e-01	
   7.2579340e-02	   2.1784740e-01	
   6.3855538e-02	   2.2748370e-01	
   5.3511775e-02	   2.3708508e-01	
   9.0435137e-03	   2.2305743e-01	
   3.1809057e-03	   2.2941088e-01	
   1.1228399e-03	   2.3459988e-01	
   3.0595029e-03	   2.3753276e-01	
   9.1693292e-03	   2.3784686e-01	
   1.9370064e-02	   2.3574460e-01	
   3.2976809e-02	   2.3158256e-01	
   4.8743495e-02	   2.2565146e-01	
   6.5172260e-02	   2.1834544e-01	
   8.0743876e-02	   2.1043386e-01	
   9.3863979e-02	   2.0310911e-01	
   1.0281044e-01	   1.9769878e-01	
   1.0592681e-01	   1.9524194e-01	
   1.0193846e-01	   1.9612804e-01	
   9.0379726e-02	   1.9998238e-01	
   7.2164590e-02	   2.0584756e-01	
   4.9732003e-02	   2.1266447e-01	
   2.6402511e-02	   2.1966488e-01	
   5.4204313e-03	   2.2641014e-01	
  -1.0916204e-02	   2.3252209e-01	
  -2.1717581e-02	   2.3745536e-01	
  -2.7174174e-02	   2.4054836e-01	
  -2.7854250e-02	   2.4128832e-01	
  -2.4200384e-02	   2.3962431e-01	
  -1.6443055e-02	   2.3601735e-01	
  -4.7919781e-03	   2.3112385e-01	
   1.0452280e-02	   2.2539501e-01	
   2.8721338e-02	   2.1895895e-01	
   4.8892560e-02	   2.1175594e-01	
   6.9233079e-02	   2.0381636e-01	
