  -1.5723087e+00	   4.7007029e-01	
  -1.6850923e+00	   5.4521841e-01	
  -1.7123994e+00	   6.2477085e-01	
  -1.6402422e+00	   6.9251948e-01	
  -1.4356379e+00	   7.1035268e-01	
  -1.0692482e+00	   6.3512865e-01	
  -5.4719754e-01	   4.4978793e-01	
   7.6698233e-02	   1.7783250e-01	
   7.1021230e-01	  -1.2876949e-01	
   1.2449647e+00	  -4.1964399e-01	
   1.6011227e+00	  -6.7324360e-01	
   1.7638155e+00	  -9.0898515e-01	
   1.7730377e+00	  -1.1754416e+00	
   1.6856528e+00	  -1.5022400e+00	
   1.5350254e+00	  -1.8487514e+00	
   1.3086985e+00	  -2.0826589e+00	
   9.7499567e-01	  -2.0299565e+00	
   5.2787846e-01	  -1.6176948e+00	
   1.2604751e-03	  -9.5384559e-01	
  -5.4615344e-01	  -2.2730380e-01	
  -1.0473638e+00	   4.1009479e-01	
  -1.4483184e+00	   8.8295149e-01	
  -1.7297427e+00	   1.1980890e+00	
  -1.8847537e+00	   1.4070905e+00	
  -1.8978407e+00	   1.5682296e+00	
  -1.7242380e+00	   1.6944290e+00	
  -1.3104222e+00	   1.7305578e+00	
  -6.5811998e-01	   1.5962089e+00	
   1.5255710e-01	   1.2445928e+00	
   9.8775595e-01	   7.2088047e-01	
   1.6844890e+00	   1.5699476e-01	
   2.1122792e+00	  -3.2563748e-01	
   2.2306888e+00	  -6.6145380e-01	
   2.0727907e+00	  -8.2195189e-01	
   1.6978245e+00	  -8.0557975e-01	
   1.1791102e+00	  -6.3640128e-01	
   6.0698201e-01	  -3.7456281e-01	
   6.2750391e-02	  -1.0784389e-01	
  -4.0147859e-01	   7.2710143e-02	
  -7.5205680e-01	   1.0921585e-01	
  -9.6195659e-01	   9.8778513e-04	
  -1.0383415e+00	  -1.8571576e-01	
  -1.0160291e+00	  -3.5546888e-01	
  -9.3932509e-01	  -4.2937789e-01	
  -8.4015868e-01	  -3.7537809e-01	
  -7.2952907e-01	  -2.1369761e-01	
  -6.0040666e-01	  -1.8191251e-02	
  -4.4379155e-01	   1.2430139e-01	
  -2.6598065e-01	   1.6995612e-01	
  -7.7265606e-02	   1.0564375e-01	
   1.3113283e-01	  -1.0277886e-01	
   3.7631496e-01	  -4.9738147e-01	
   6.4337976e-01	  -1.0473242e+00	
   8.6963258e-01	  -1.5918399e+00	
   9.7157462e-01	  -1.8941852e+00	
   8.9284017e-01	  -1.7891403e+00	
   6.5577394e-01	  -1.3156452e+00	
   3.5111682e-01	  -6.9140293e-01	
   6.5588715e-02	  -1.3254177e-01	
  -1.8407686e-01	   3.0162801e-01	
  -4.2419115e-01	   6.6259457e-01	
  -6.5789046e-01	   9.7698444e-01	
  -8.6542993e-01	   1.2193937e+00	
