  -2.9513267e-01	   7.3408485e-01	
   8.5694529e-02	   9.0202574e-01	
   4.3037646e-01	   8.9336405e-01	
   6.7501798e-01	   6.7548000e-01	
   8.2293743e-01	   2.8670618e-01	
   8.5916839e-01	  -1.9917221e-01	
   7.3349505e-01	  -6.8996791e-01	
   4.3415332e-01	  -1.1282272e+00	
   3.9130094e-02	  -1.4638158e+00	
  -2.3447544e-01	  -1.6182669e+00	
  -1.9070215e-01	  -1.4585348e+00	
   1.6633428e-01	  -9.3693848e-01	
   5.9431448e-01	  -2.3560348e-01	
   8.0190138e-01	   3.9104423e-01	
   6.7640125e-01	   8.0413925e-01	
   2.5503323e-01	   9.7919161e-01	
  -2.9746807e-01	   9.3570822e-01	
  -6.8611951e-01	   8.1482586e-01	
  -6.7781831e-01	   7.6561341e-01	
  -2.0997839e-01	   8.4333684e-01	
   5.8918968e-01	   8.9522743e-01	
   1.3572602e+00	   7.0734261e-01	
   1.6205982e+00	   1.8767437e-01	
   1.2292849e+00	  -5.4792250e-01	
   5.6532444e-01	  -1.2130585e+00	
   2.0032255e-02	  -1.6071345e+00	
  -3.5848059e-01	  -1.6485894e+00	
  -7.1365098e-01	  -1.3428300e+00	
  -1.1599708e+00	  -7.7881761e-01	
  -1.6535962e+00	  -3.6832972e-02	
  -1.9443486e+00	   7.8295919e-01	
  -1.8341978e+00	   1.5105238e+00	
  -1.4442176e+00	   1.9450175e+00	
  -1.0290775e+00	   1.9599242e+00	
  -7.3830853e-01	   1.5874380e+00	
  -4.6136813e-01	   9.8723945e-01	
   3.1315346e-02	   3.6166765e-01	
   7.5300851e-01	  -1.3971652e-01	
   1.4427016e+00	  -4.8863444e-01	
   1.7604231e+00	  -7.6012044e-01	
   1.6627483e+00	  -9.5417805e-01	
   1.3686689e+00	  -9.7462473e-01	
   1.0801768e+00	  -7.7915281e-01	
   9.0816133e-01	  -4.8535539e-01	
   7.4606120e-01	  -2.8944072e-01	
   3.8966326e-01	  -3.1467962e-01	
  -1.6684679e-01	  -5.4998815e-01	
  -7.1896819e-01	  -8.0691399e-01	
  -1.0378427e+00	  -9.0164278e-01	
  -1.0920059e+00	  -7.5307545e-01	
  -1.0012695e+00	  -4.0234298e-01	
  -8.5157467e-01	   8.1197355e-02	
  -5.9221289e-01	   6.3221306e-01	
  -1.8969016e-01	   1.1421787e+00	
   1.6673104e-01	   1.4446152e+00	
   2.2047479e-01	   1.4534669e+00	
  -6.5001566e-02	   1.1932533e+00	
  -4.8861679e-01	   7.7456902e-01	
  -7.9400607e-01	   3.6175318e-01	
  -8.2499862e-01	   1.4165968e-02	
  -5.3034090e-01	  -2.7042675e-01	
   3.2550702e-01	  -4.7341615e-01	
   2.7332146e-01	  -2.4105046e-01	
   2.4517995e-01	  -1.8178951e-02	
   2.1997471e-01	   1.5388089e-01	
   1.3646388e-01	   2.7704499e-01	
  -5.8195660e-02	   3.7680518e-01	
  -3.6393135e-01	   4.7123228e-01	
  -7.1202178e-01	   5.7132292e-01	
  -9.9118385e-01	   6.6545686e-01	
  -1.0994874e+00	   7.4496677e-01	
  -1.0002725e+00	   7.5819107e-01	
  -7.2133610e-01	   6.4333736e-01	
  -3.7102096e-01	   4.4381280e-01	
  -2.0909465e-02	   2.1488380e-01	
   3.1757531e-01	   4.3488387e-03	
   5.6185051e-01	  -1.9641295e-01	
   6.4209328e-01	  -4.1932072e-01	
   6.0625494e-01	  -6.6598936e-01	
   5.6509502e-01	  -8.5558787e-01	
   6.2275723e-01	  -9.3151801e-01	
   7.9679894e-01	  -8.5927738e-01	
   9.7240820e-01	  -6.2364058e-01	
   9.8824320e-01	  -2.8863289e-01	
   7.6485033e-01	   1.9089980e-03	
   3.6283412e-01	   1.8411651e-01	
  -9.0143883e-02	   2.7112182e-01	
  -4.9592176e-01	   3.2181578e-01	
  -7.7673310e-01	   3.5851370e-01	
  -8.7873951e-01	   3.3299821e-01	
  -8.0325314e-01	   1.5563908e-01	
  -6.0922606e-01	  -1.7687174e-01	
  -3.6594899e-01	  -5.5392643e-01	
  -1.2031171e-01	  -8.2087570e-01	
   1.0026799e-01	  -8.8236166e-01	
   2.9289385e-01	  -7.2304054e-01	
  -1.2762037e-02	  -1.7590972e-02	
   5.1699398e-02	  -1.4784552e-02	
   4.9762693e-03	   3.8313370e-02	
  -1.0817175e-01	   1.1552855e-01	
  -2.0444829e-01	   1.7955771e-01	
  -2.3863925e-01	   2.1215413e-01	
  -2.0895992e-01	   2.1814907e-01	
  -1.3174043e-01	   2.0773859e-01	
  -2.7831868e-02	   1.9434482e-01	
   7.9040573e-02	   1.9238297e-01	
   1.4762889e-01	   1.9098354e-01	
   1.4540209e-01	   1.4804537e-01	
   8.4902185e-02	   1.3129198e-02	
   1.4259809e-02	  -2.0763466e-01	
  -2.9689601e-03	  -4.2536499e-01	
   7.9943481e-02	  -5.2619278e-01	
   2.2675278e-01	  -4.6835542e-01	
   3.0755919e-01	  -3.2985384e-01	
   2.1843145e-01	  -1.7130732e-01	
  -2.6064906e-02	   2.8108317e-02	
  -2.8823876e-01	   2.6667126e-01	
  -4.1420846e-01	   5.1304087e-01	
  -3.2382101e-01	   7.0058431e-01	
  -5.4095927e-02	   7.0802409e-01	
   2.3982025e-01	   5.0605024e-01	
